,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
199,mobileOG_000343778|insI3|WP_028853927.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036255_2596 # 3063937 # 3064641 # 1 # ID=1_2596;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.590,76.2,367.5,339,1.6e-100,235,107,329,1,223,mobileOG_000343778,insI3,WP_028853927.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036255_2596, 3063937 # 3064641 # 1 , 3063937,3064641,1 ,1_2596,1,2596,00,ATG,None,None,0.590,CP036255,mobileOG_000343778_CP036255
200,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036255_2621 # 3094808 # 3095242 # 1 # ID=1_2621;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.618,93.0,278.1,328,8.1e-74,145,185,326,1,142,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036255_2621, 3094808 # 3095242 # 1 , 3094808,3095242,1 ,1_2621,1,2621,00,GTG,None,None,0.618,CP036255,mobileOG_000277176_CP036255
201,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP036255_2622 # 3095323 # 3095898 # -1 # ID=1_2622;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.644,95.7,320.5,458,1.9e-86,192,1,162,1,162,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP036255_2622, 3095323 # 3095898 # -1 , 3095323,3095898,-1 ,1_2622,1,2622,00,ATG,None,None,0.644,CP036255,mobileOG_000757700_CP036255
202,mobileOG_000353821|gyrA|WP_039009695.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP036255_2623 # 3096233 # 3098929 # -1 # ID=1_2623;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.626,81.1,1436.0,944,0.0,899,1,942,1,895,mobileOG_000353821,gyrA,WP_039009695.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP036255_2623, 3096233 # 3098929 # -1 , 3096233,3098929,-1 ,1_2623,1,2623,00,ATG,GGA/GAG/AGG,5-10bp,0.626,CP036255,mobileOG_000353821_CP036255
203,mobileOG_000326437|sbcB|WP_039009653.1|replication/recombination/repair|stability/transfer/defense|Plasmid RefSeq|Homology,CP036255_2645 # 3122618 # 3124063 # 1 # ID=1_2645;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.642,78.4,768.8,479,5e-221,482,1,479,1,481,mobileOG_000326437,sbcB,WP_039009653.1,replication/recombination/repair,stability/transfer/defense,Plasmid RefSeq,Homology,CP036255_2645, 3122618 # 3124063 # 1 , 3122618,3124063,1 ,1_2645,1,2645,00,ATG,GGA/GAG/AGG,11-12bp,0.642,CP036255,mobileOG_000326437_CP036255
204,mobileOG_000331887|nth|WP_013213045.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP036255_2665 # 3139976 # 3140686 # 1 # ID=1_2665;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.633,73.8,323.9,214,2.1e-87,237,1,214,16,229,mobileOG_000331887,nth,WP_013213045.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP036255_2665, 3139976 # 3140686 # 1 , 3139976,3140686,1 ,1_2665,1,2665,00,ATG,GGAG/GAGG,5-10bp,0.633,CP036255,mobileOG_000331887_CP036255
205,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036255_2727 # 3207262 # 3208293 # 1 # ID=1_2727;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.630,66.2,456.1,344,5.2e-127,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036255_2727, 3207262 # 3208293 # 1 , 3207262,3208293,1 ,1_2727,1,2727,00,ATG,None,None,0.630,CP036255,mobileOG_000312220_CP036255
206,mobileOG_000335937|dnaJ|WP_039009580.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP036255_2730 # 3211131 # 3212261 # -1 # ID=1_2730;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.649,89.2,589.0,378,5.6000000000000005e-167,377,1,378,1,376,mobileOG_000335937,dnaJ,WP_039009580.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP036255_2730, 3211131 # 3212261 # -1 , 3211131,3212261,-1 ,1_2730,1,2730,00,ATG,None,None,0.649,CP036255,mobileOG_000335937_CP036255
207,"mobileOG_000281621|dnaK|WP_039009577.1|phage|infection,regulation|Plasmid RefSeq|Homology",CP036255_2731 # 3212421 # 3214346 # -1 # ID=1_2731;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.634,91.4,1095.9,638,0.0,642,1,638,1,641,mobileOG_000281621,dnaK,WP_039009577.1,phage,"infection,regulation",Plasmid RefSeq,Homology,CP036255_2731, 3212421 # 3214346 # -1 , 3212421,3214346,-1 ,1_2731,1,2731,00,ATG,AGGAG,5-10bp,0.634,CP036255,mobileOG_000281621_CP036255
208,mobileOG_000326436|recN|WP_039009571.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP036255_2734 # 3216276 # 3217940 # 1 # ID=1_2734;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.706,80.1,847.0,556,1.7e-244,555,1,554,1,554,mobileOG_000326436,recN,WP_039009571.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP036255_2734, 3216276 # 3217940 # 1 , 3216276,3217940,1 ,1_2734,1,2734,00,ATG,None,None,0.706,CP036255,mobileOG_000326436_CP036255
209,mobileOG_000305598|ratA|WP_039009567.1|stability/transfer/defense|NA|Plasmid RefSeq|Homology,CP036255_2738 # 3219930 # 3220361 # -1 # ID=1_2738;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.646,77.9,226.5,143,2.8e-58,144,1,140,1,140,mobileOG_000305598,ratA,WP_039009567.1,stability/transfer/defense,NA,Plasmid RefSeq,Homology,CP036255_2738, 3219930 # 3220361 # -1 , 3219930,3220361,-1 ,1_2738,1,2738,00,ATG,None,None,0.646,CP036255,mobileOG_000305598_CP036255
210,mobileOG_000056362|NA|A0A1L5QP55|integration/excision|NA|COMPASS|Homology,CP036255_2749 # 3233541 # 3234320 # -1 # ID=1_2749;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.604,91.6,405.2,281,7.9e-112,260,67,281,9,223,mobileOG_000056362,NA,A0A1L5QP55,integration/excision,NA,COMPASS,Homology,CP036255_2749, 3233541 # 3234320 # -1 , 3233541,3234320,-1 ,1_2749,1,2749,00,TTG,None,None,0.604,CP036255,mobileOG_000056362_CP036255
211,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP036255_2750 # 3234317 # 3235693 # -1 # ID=1_2750;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,88.0,799.7,458,2.4999999999999997e-230,459,1,457,1,457,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP036255_2750, 3234317 # 3235693 # -1 , 3234317,3235693,-1 ,1_2750,1,2750,00,ATG,None,None,0.638,CP036255,mobileOG_000726766_CP036255
212,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036255_2751 # 3236007 # 3236270 # -1 # ID=1_2751;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.583,96.6,172.2,88,3.8e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036255_2751, 3236007 # 3236270 # -1 , 3236007,3236270,-1 ,1_2751,1,2751,00,GTG,AGGAG,5-10bp,0.583,CP036255,mobileOG_000277175_CP036255
213,mobileOG_000349676|dnaB|WP_039009545.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP036255_2759 # 3244561 # 3245991 # -1 # ID=1_2759;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.621,91.0,846.3,472,2.5e-244,477,1,472,1,476,mobileOG_000349676,dnaB,WP_039009545.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP036255_2759, 3244561 # 3245991 # -1 , 3244561,3245991,-1 ,1_2759,1,2759,00,ATG,GGA/GAG/AGG,11-12bp,0.621,CP036255,mobileOG_000349676_CP036255
214,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036255_2774 # 3259106 # 3259588 # 1 # ID=1_2774;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.613,95.0,309.7,322,2.7999999999999997e-83,161,163,322,1,160,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036255_2774, 3259106 # 3259588 # 1 , 3259106,3259588,1 ,1_2774,1,2774,00,ATG,GGA/GAG/AGG,11-12bp,0.613,CP036255,mobileOG_000277174_CP036255
215,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP036255_2777 # 3264114 # 3265079 # -1 # ID=1_2777;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,97.5,636.7,332,1.9999999999999998e-181,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP036255_2777, 3264114 # 3265079 # -1 , 3264114,3265079,-1 ,1_2777,1,2777,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP036255,mobileOG_000726767_CP036255
216,mobileOG_000066576|tISRso5-|WP_047906396.1|integration/excision|NA|Multiple|Homology,CP036255_2781 # 3269129 # 3269698 # -1 # ID=1_2781;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.593,70.4,290.4,360,2.1e-77,190,172,360,1,189,mobileOG_000066576,tISRso5-,WP_047906396.1,integration/excision,NA,Multiple,Homology,CP036255_2781, 3269129 # 3269698 # -1 , 3269129,3269698,-1 ,1_2781,1,2781,00,GTG,None,None,0.593,CP036255,mobileOG_000066576_CP036255
217,mobileOG_000353791|parC|WP_039569308.1|replication/recombination/repair|partitioning|Plasmid RefSeq|Homology,CP036255_2809 # 3301935 # 3304178 # 1 # ID=1_2809;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.650,60.0,907.1,757,1.8e-262,748,1,744,1,746,mobileOG_000353791,parC,WP_039569308.1,replication/recombination/repair,partitioning,Plasmid RefSeq,Homology,CP036255_2809, 3301935 # 3304178 # 1 , 3301935,3304178,1 ,1_2809,1,2809,00,ATG,AGGA/GGAG/GAGG,11-12bp,0.650,CP036255,mobileOG_000353791_CP036255
218,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036255_2898 # 3403002 # 3403970 # 1 # ID=1_2898;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.4,645.6,322,4.3e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036255_2898, 3403002 # 3403970 # 1 , 3403002,3403970,1 ,1_2898,1,2898,00,ATG,AGGAG,5-10bp,0.614,CP036255,mobileOG_000277174_CP036255
219,"mobileOG_000288473|PHG31ORF130c|WP_017693765.1|transfer|conjugation,regulation|Plasmid RefSeq|Homology",CP036255_2901 # 3405168 # 3405434 # -1 # ID=1_2901;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.652,61.4,120.2,88,1.7e-26,89,1,88,1,88,mobileOG_000288473,PHG31ORF130c,WP_017693765.1,transfer,"conjugation,regulation",Plasmid RefSeq,Homology,CP036255_2901, 3405168 # 3405434 # -1 , 3405168,3405434,-1 ,1_2901,1,2901,00,ATG,GGAG/GAGG,5-10bp,0.652,CP036255,mobileOG_000288473_CP036255
220,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036255_2913 # 3416943 # 3417821 # -1 # ID=1_2913;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637,65.1,387.1,344,2.5e-106,293,2,293,3,292,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036255_2913, 3416943 # 3417821 # -1 , 3416943,3417821,-1 ,1_2913,1,2913,00,ATG,None,None,0.637,CP036255,mobileOG_000312220_CP036255
221,mobileOG_000031222|tnp1|M4TRJ4|integration/excision|NA|Multiple|Homology,CP036255_2950 # 3459320 # 3459523 # 1 # ID=1_2950;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.672,76.7,105.1,90,4.4e-22,68,18,90,1,67,mobileOG_000031222,tnp1,M4TRJ4,integration/excision,NA,Multiple,Homology,CP036255_2950, 3459320 # 3459523 # 1 , 3459320,3459523,1 ,1_2950,1,2950,00,GTG,None,None,0.672,CP036255,mobileOG_000031222_CP036255
222,mobileOG_000063144|NA|WP_107320815.1|integration/excision|NA|COMPASS|Homology,CP036255_2951 # 3459696 # 3459995 # -1 # ID=1_2951;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.623,72.7,154.5,300,9.3e-37,100,202,300,1,99,mobileOG_000063144,NA,WP_107320815.1,integration/excision,NA,COMPASS,Homology,CP036255_2951, 3459696 # 3459995 # -1 , 3459696,3459995,-1 ,1_2951,1,2951,00,GTG,None,None,0.623,CP036255,mobileOG_000063144_CP036255
223,"mobileOG_000134856|qmcA|E2XBS9|phage|lysis/lysogeny,regulation|GPD|Homology",CP036255_2985 # 3509894 # 3510859 # -1 # ID=1_2985;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,69.3,277.3,305,3.1000000000000003e-73,322,4,305,6,308,mobileOG_000134856,qmcA,E2XBS9,phage,"lysis/lysogeny,regulation",GPD,Homology,CP036255_2985, 3509894 # 3510859 # -1 , 3509894,3510859,-1 ,1_2985,1,2985,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP036255,mobileOG_000134856_CP036255
224,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036255_3002 # 3537147 # 3538115 # 1 # ID=1_3002;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,98.8,638.3,322,6.9e-182,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036255_3002, 3537147 # 3538115 # 1 , 3537147,3538115,1 ,1_3002,1,3002,00,ATG,AGGAG,5-10bp,0.613,CP036255,mobileOG_000277174_CP036255
225,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036255_3049 # 3606611 # 3607489 # 1 # ID=1_3049;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,65.4,391.3,344,1.2999999999999999e-107,293,2,293,3,292,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036255_3049, 3606611 # 3607489 # 1 , 3606611,3607489,1 ,1_3049,1,3049,00,ATG,None,None,0.638,CP036255,mobileOG_000312220_CP036255
226,mobileOG_000026118|ruvB|Q57NA3|replication/recombination/repair|NA|Multiple|Manual,CP036255_3065 # 3620296 # 3621333 # -1 # ID=1_3065;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.660,69.5,467.6,336,1.7000000000000002e-130,346,6,333,4,331,mobileOG_000026118,ruvB,Q57NA3,replication/recombination/repair,NA,Multiple,Manual,CP036255_3065, 3620296 # 3621333 # -1 , 3620296,3621333,-1 ,1_3065,1,3065,00,ATG,None,None,0.660,CP036255,mobileOG_000026118_CP036255
227,mobileOG_000277179|NA|Q5H2C7|integration/excision|NA|ISFinder|Homology,CP036255_3090 # 3654090 # 3654365 # -1 # ID=1_3090;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.594,93.3,184.1,333,1e-45,92,243,332,1,90,mobileOG_000277179,NA,Q5H2C7,integration/excision,NA,ISFinder,Homology,CP036255_3090, 3654090 # 3654365 # -1 , 3654090,3654365,-1 ,1_3090,1,3090,00,ATG,None,None,0.594,CP036255,mobileOG_000277179_CP036255
228,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP036255_3108 # 3673504 # 3673959 # -1 # ID=1_3108;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,97.4,297.4,266,1.4e-79,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP036255_3108, 3673504 # 3673959 # -1 , 3673504,3673959,-1 ,1_3108,1,3108,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP036255,mobileOG_000726765_CP036255
229,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP036255_3109 # 3673946 # 3674317 # -1 # ID=1_3109;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.586,72.6,177.6,125,1.2999999999999998e-43,124,5,116,6,122,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP036255_3109, 3673946 # 3674317 # -1 , 3673946,3674317,-1 ,1_3109,1,3109,00,ATG,None,None,0.586,CP036255,mobileOG_000418745_CP036255
230,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036255_3114 # 3678589 # 3679434 # -1 # ID=1_3114;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.630,93.9,526.9,328,1.9e-148,282,48,326,1,279,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036255_3114, 3678589 # 3679434 # -1 , 3678589,3679434,-1 ,1_3114,1,3114,00,ATG,None,None,0.630,CP036255,mobileOG_000277176_CP036255
231,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036255_3115 # 3679428 # 3679691 # -1 # ID=1_3115;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.580,95.4,170.6,88,1.1e-41,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036255_3115, 3679428 # 3679691 # -1 , 3679428,3679691,-1 ,1_3115,1,3115,00,GTG,AGGAG,5-10bp,0.580,CP036255,mobileOG_000277175_CP036255
232,mobileOG_000025515|clpB|A0A069PXJ8|replication/recombination/repair|chaperone|Plasmid RefSeq|Manual,CP036255_3117 # 3680844 # 3683429 # -1 # ID=1_3117;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.634,71.0,1190.6,854,0.0,862,1,853,1,858,mobileOG_000025515,clpB,A0A069PXJ8,replication/recombination/repair,chaperone,Plasmid RefSeq,Manual,CP036255_3117, 3680844 # 3683429 # -1 , 3680844,3683429,-1 ,1_3117,1,3117,00,ATG,GGAG/GAGG,5-10bp,0.634,CP036255,mobileOG_000025515_CP036255
233,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP036255_3135 # 3705518 # 3705874 # -1 # ID=1_3135;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP036255_3135, 3705518 # 3705874 # -1 , 3705518,3705874,-1 ,1_3135,1,3135,00,ATG,None,None,0.585,CP036255,mobileOG_000418745_CP036255
234,mobileOG_000365020|radA|WP_010365835.1|replication/recombination/repair|competence|Plasmid RefSeq|Homology,CP036255_3149 # 3721785 # 3723179 # -1 # ID=1_3149;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.670,98.9,875.9,463,2.8e-253,465,1,463,2,464,mobileOG_000365020,radA,WP_010365835.1,replication/recombination/repair,competence,Plasmid RefSeq,Homology,CP036255_3149, 3721785 # 3723179 # -1 , 3721785,3723179,-1 ,1_3149,1,3149,00,ATG,GGA/GAG/AGG,5-10bp,0.670,CP036255,mobileOG_000365020_CP036255
235,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036255_3150 # 3723647 # 3723910 # 1 # ID=1_3150;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.583,95.4,173.3,88,1.7e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036255_3150, 3723647 # 3723910 # 1 , 3723647,3723910,1 ,1_3150,1,3150,00,GTG,AGGAG,5-10bp,0.583,CP036255,mobileOG_000277175_CP036255
236,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036255_3151 # 3723904 # 3724749 # 1 # ID=1_3151;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.644,93.6,525.8,328,4.3e-148,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036255_3151, 3723904 # 3724749 # 1 , 3723904,3724749,1 ,1_3151,1,3151,00,ATG,None,None,0.644,CP036255,mobileOG_000277176_CP036255
237,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP036255_3152 # 3724746 # 3725111 # -1 # ID=1_3152;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.658,97.3,228.8,458,4.7e-59,122,1,110,1,110,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP036255_3152, 3724746 # 3725111 # -1 , 3724746,3725111,-1 ,1_3152,1,3152,00,ATG,None,None,0.658,CP036255,mobileOG_000757700_CP036255
238,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036255_3153 # 3725512 # 3726480 # -1 # ID=1_3153;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.611,99.1,639.0,322,4e-182,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036255_3153, 3725512 # 3726480 # -1 , 3725512,3726480,-1 ,1_3153,1,3153,00,ATG,AGGAG,5-10bp,0.611,CP036255,mobileOG_000277174_CP036255
239,mobileOG_000026154|uvrA|P0A699|replication/recombination/repair|NA|Plasmid RefSeq|Manual,CP036255_3184 # 3774326 # 3777295 # 1 # ID=1_3184;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.637,71.6,1401.3,940,0.0,990,1,940,3,941,mobileOG_000026154,uvrA,P0A699,replication/recombination/repair,NA,Plasmid RefSeq,Manual,CP036255_3184, 3774326 # 3777295 # 1 , 3774326,3777295,1 ,1_3184,1,3184,00,ATG,GGA/GAG/AGG,5-10bp,0.637,CP036255,mobileOG_000026154_CP036255
240,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP036255_3195 # 3785310 # 3785615 # -1 # ID=1_3195;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.588,78.2,173.3,128,2e-42,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP036255_3195, 3785310 # 3785615 # -1 , 3785310,3785615,-1 ,1_3195,1,3195,00,TTG,GGA/GAG/AGG,5-10bp,0.588,CP036255,mobileOG_000720479_CP036255
241,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP036255_3196 # 3785654 # 3786004 # -1 # ID=1_3196;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.578,83.0,204.9,145,7e-52,117,34,145,1,112,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP036255_3196, 3785654 # 3786004 # -1 , 3785654,3786004,-1 ,1_3196,1,3196,00,ATG,None,None,0.578,CP036255,mobileOG_000720478_CP036255
242,"mobileOG_000024610|pilR|A0A072ZC19|transfer|conjugation,competence|Plasmid RefSeq|Manual",CP036255_3216 # 3814102 # 3815496 # 1 # ID=1_3216;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.654,63.3,535.4,445,8.999999999999999e-151,465,4,445,5,464,mobileOG_000024610,pilR,A0A072ZC19,transfer,"conjugation,competence",Plasmid RefSeq,Manual,CP036255_3216, 3814102 # 3815496 # 1 , 3814102,3815496,1 ,1_3216,1,3216,00,ATG,None,None,0.654,CP036255,mobileOG_000024610_CP036255
243,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036255_3223 # 3821840 # 3822871 # -1 # ID=1_3223;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.629,66.2,458.0,344,1.3999999999999998e-127,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036255_3223, 3821840 # 3822871 # -1 , 3821840,3822871,-1 ,1_3223,1,3223,00,ATG,None,None,0.629,CP036255,mobileOG_000312220_CP036255
244,mobileOG_000418612|NA:Keyword|WP_011347842.1|integration/excision|NA|Multiple|Keyword Search,CP036255_3224 # 3823111 # 3823644 # -1 # ID=1_3224;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.629,96.0,343.2,458,2.5e-93,178,286,458,5,177,mobileOG_000418612,NA:Keyword,WP_011347842.1,integration/excision,NA,Multiple,Keyword Search,CP036255_3224, 3823111 # 3823644 # -1 , 3823111,3823644,-1 ,1_3224,1,3224,00,TTG,None,None,0.629,CP036255,mobileOG_000418612_CP036255
