,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
377,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_1905 # 2076452 # 2076802 # 1 # ID=1_1905;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_1905, 2076452 # 2076802 # 1 , 2076452,2076802,1 ,1_1905,1,1905,00,ATG,None,None,0.561,CP086200_1,mobileOG_000724668_CP086200_1
378,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP086200_1_1906 # 2076841 # 2077146 # 1 # ID=1_1906;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP086200_1_1906, 2076841 # 2077146 # 1 , 2076841,2077146,1 ,1_1906,1,1906,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP086200_1,mobileOG_000720479_CP086200_1
379,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_1910 # 2080556 # 2081338 # 1 # ID=1_1910;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,99.6,533.9,332,1.5e-150,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_1910, 2080556 # 2081338 # 1 , 2080556,2081338,1 ,1_1910,1,1910,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP086200_1,mobileOG_000726767_CP086200_1
380,mobileOG_000277178|tISRso16a|A0A411QUE7|integration/excision|NA|ISFinder|Homology,CP086200_1_1925 # 2104603 # 2104905 # 1 # ID=1_1925;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.653,85.1,150.2,116,1.7999999999999998e-35,101,26,116,10,100,mobileOG_000277178,tISRso16a,A0A411QUE7,integration/excision,NA,ISFinder,Homology,CP086200_1_1925, 2104603 # 2104905 # 1 , 2104603,2104905,1 ,1_1925,1,1925,00,GTG,None,None,0.653,CP086200_1,mobileOG_000277178_CP086200_1
381,mobileOG_000277179|NA|Q5H2C7|integration/excision|NA|ISFinder|Homology,CP086200_1_1926 # 2104902 # 2105345 # 1 # ID=1_1926;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.646,96.7,225.3,333,6.4e-58,148,82,201,1,120,mobileOG_000277179,NA,Q5H2C7,integration/excision,NA,ISFinder,Homology,CP086200_1_1926, 2104902 # 2105345 # 1 , 2104902,2105345,1 ,1_1926,1,1926,00,ATG,None,None,0.646,CP086200_1,mobileOG_000277179_CP086200_1
382,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP086200_1_1927 # 2105342 # 2105659 # 1 # ID=1_1927;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.594,91.4,210.7,328,1.1999999999999998e-53,106,224,328,1,105,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP086200_1_1927, 2105342 # 2105659 # 1 , 2105342,2105659,1 ,1_1927,1,1927,00,ATG,None,None,0.594,CP086200_1,mobileOG_000277176_CP086200_1
383,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_1945 # 2124375 # 2125751 # 1 # ID=1_1945;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.627,98.7,907.9,458,6.6e-263,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_1945, 2124375 # 2125751 # 1 , 2124375,2125751,1 ,1_1945,1,1945,00,ATG,None,None,0.627,CP086200_1,mobileOG_000726766_CP086200_1
384,mobileOG_000736862|NA:Keyword|WP_017116034.1|stability/transfer/defense|NA|Multiple|Keyword Search,CP086200_1_1948 # 2128999 # 2129499 # -1 # ID=1_1948;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.571,98.8,324.3,364,1.1e-87,167,199,364,1,166,mobileOG_000736862,NA:Keyword,WP_017116034.1,stability/transfer/defense,NA,Multiple,Keyword Search,CP086200_1_1948, 2128999 # 2129499 # -1 , 2128999,2129499,-1 ,1_1948,1,1948,00,ATG,None,None,0.571,CP086200_1,mobileOG_000736862_CP086200_1
385,mobileOG_000398231|NA:Keyword|WP_089113704.1|stability/transfer/defense|NA|COMPASS|Keyword Search,CP086200_1_1949 # 2130090 # 2131331 # -1 # ID=1_1949;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.597,97.8,804.7,596,7.1e-232,414,184,596,1,413,mobileOG_000398231,NA:Keyword,WP_089113704.1,stability/transfer/defense,NA,COMPASS,Keyword Search,CP086200_1_1949, 2130090 # 2131331 # -1 , 2130090,2131331,-1 ,1_1949,1,1949,00,ATG,None,None,0.597,CP086200_1,mobileOG_000398231_CP086200_1
386,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP086200_1_1958 # 2140538 # 2141023 # -1 # ID=1_1958;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.609,95.7,323.6,328,1.9e-87,162,168,328,1,161,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP086200_1_1958, 2140538 # 2141023 # -1 , 2140538,2141023,-1 ,1_1958,1,1958,00,ATG,None,None,0.609,CP086200_1,mobileOG_000277176_CP086200_1
387,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP086200_1_1959 # 2141027 # 2141383 # -1 # ID=1_1959;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.669,95.8,219.2,328,3.6999999999999998e-56,119,48,165,1,118,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP086200_1_1959, 2141027 # 2141383 # -1 , 2141027,2141383,-1 ,1_1959,1,1959,00,ATG,None,None,0.669,CP086200_1,mobileOG_000277176_CP086200_1
388,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP086200_1_1960 # 2141377 # 2141502 # -1 # ID=1_1960;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.556,97.6,81.3,88,4.2e-15,42,48,88,1,41,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP086200_1_1960, 2141377 # 2141502 # -1 , 2141377,2141502,-1 ,1_1960,1,1960,00,ATG,None,None,0.556,CP086200_1,mobileOG_000277175_CP086200_1
389,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_1961 # 2141851 # 2142807 # 1 # ID=1_1961;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.623,98.1,600.1,318,2e-170,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_1961, 2141851 # 2142807 # 1 , 2141851,2142807,1 ,1_1961,1,1961,00,ATG,GGAG/GAGG,5-10bp,0.623,CP086200_1,mobileOG_000725735_CP086200_1
390,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_1973 # 2157145 # 2157516 # -1 # ID=1_1973;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.648,95.7,236.5,458,2.3e-61,124,343,458,8,123,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_1973, 2157145 # 2157516 # -1 , 2157145,2157516,-1 ,1_1973,1,1973,00,ATG,GGA/GAG/AGG,5-10bp,0.648,CP086200_1,mobileOG_000726769_CP086200_1
391,mobileOG_000033093|tISRso5-|WP_011000070.1|integration/excision|NA|Multiple|Homology,CP086200_1_1977 # 2158850 # 2159581 # -1 # ID=1_1977;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.631,65.4,304.3,363,1.8000000000000002e-81,244,3,233,1,230,mobileOG_000033093,tISRso5-,WP_011000070.1,integration/excision,NA,Multiple,Homology,CP086200_1_1977, 2158850 # 2159581 # -1 , 2158850,2159581,-1 ,1_1977,1,1977,00,ATG,GGAG/GAGG,5-10bp,0.631,CP086200_1,mobileOG_000033093_CP086200_1
392,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_2006 # 2191750 # 2192100 # 1 # ID=1_2006;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.558,81.1,199.1,135,3.9e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_2006, 2191750 # 2192100 # 1 , 2191750,2192100,1 ,1_2006,1,2006,00,ATG,None,None,0.558,CP086200_1,mobileOG_000724668_CP086200_1
393,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP086200_1_2007 # 2192139 # 2192444 # 1 # ID=1_2007;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559,82.2,181.8,128,5.6e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP086200_1_2007, 2192139 # 2192444 # 1 , 2192139,2192444,1 ,1_2007,1,2007,00,TTG,GGA/GAG/AGG,5-10bp,0.559,CP086200_1,mobileOG_000720479_CP086200_1
394,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP086200_1_2017 # 2208706 # 2209011 # -1 # ID=1_2017;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,82.0,177.9,128,8.000000000000001e-44,102,28,127,1,100,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP086200_1_2017, 2208706 # 2209011 # -1 , 2208706,2209011,-1 ,1_2017,1,2017,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP086200_1,mobileOG_000720479_CP086200_1
395,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_2018 # 2209050 # 2209400 # -1 # ID=1_2018;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_2018, 2209050 # 2209400 # -1 , 2209050,2209400,-1 ,1_2018,1,2018,00,ATG,None,None,0.567,CP086200_1,mobileOG_000724668_CP086200_1
396,mobileOG_000033093|tISRso5-|WP_011000070.1|integration/excision|NA|Multiple|Homology,CP086200_1_2034 # 2227017 # 2227640 # 1 # ID=1_2034;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.630,66.2,266.5,363,3.5e-70,208,39,233,1,194,mobileOG_000033093,tISRso5-,WP_011000070.1,integration/excision,NA,Multiple,Homology,CP086200_1_2034, 2227017 # 2227640 # 1 , 2227017,2227640,1 ,1_2034,1,2034,00,ATG,None,None,0.630,CP086200_1,mobileOG_000033093_CP086200_1
397,mobileOG_000066576|tISRso5-|WP_047906396.1|integration/excision|NA|Multiple|Homology,CP086200_1_2035 # 2227667 # 2227990 # 1 # ID=1_2035;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.580,71.0,169.5,360,3e-41,108,254,360,1,107,mobileOG_000066576,tISRso5-,WP_047906396.1,integration/excision,NA,Multiple,Homology,CP086200_1_2035, 2227667 # 2227990 # 1 , 2227667,2227990,1 ,1_2035,1,2035,00,GTG,AGGA,5-10bp,0.580,CP086200_1,mobileOG_000066576_CP086200_1
398,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP086200_1_2044 # 2239568 # 2240353 # -1 # ID=1_2044;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.646,98.1,505.4,328,5.6e-142,262,48,304,1,257,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP086200_1_2044, 2239568 # 2240353 # -1 , 2239568,2240353,-1 ,1_2044,1,2044,00,ATG,None,None,0.646,CP086200_1,mobileOG_000277176_CP086200_1
399,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP086200_1_2045 # 2240347 # 2240610 # -1 # ID=1_2045;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.576,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP086200_1_2045, 2240347 # 2240610 # -1 , 2240347,2240610,-1 ,1_2045,1,2045,00,GTG,AGGAG,5-10bp,0.576,CP086200_1,mobileOG_000277175_CP086200_1
400,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP086200_1_2065 # 2259407 # 2260375 # 1 # ID=1_2065;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP086200_1_2065, 2259407 # 2260375 # 1 , 2259407,2260375,1 ,1_2065,1,2065,00,ATG,AGGAG,5-10bp,0.613,CP086200_1,mobileOG_000277174_CP086200_1
401,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_2075 # 2270700 # 2271665 # 1 # ID=1_2075;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.626,99.1,651.0,332,1e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_2075, 2270700 # 2271665 # 1 , 2270700,2271665,1 ,1_2075,1,2075,00,ATG,GGA/GAG/AGG,5-10bp,0.626,CP086200_1,mobileOG_000726767_CP086200_1
402,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP086200_1_2078 # 2272739 # 2273044 # -1 # ID=1_2078;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP086200_1_2078, 2272739 # 2273044 # -1 , 2272739,2273044,-1 ,1_2078,1,2078,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP086200_1,mobileOG_000720479_CP086200_1
403,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_2079 # 2273083 # 2273433 # -1 # ID=1_2079;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_2079, 2273083 # 2273433 # -1 , 2273083,2273433,-1 ,1_2079,1,2079,00,ATG,None,None,0.567,CP086200_1,mobileOG_000724668_CP086200_1
404,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_2087 # 2281071 # 2281526 # -1 # ID=1_2087;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583,98.7,301.6,266,7.200000000000001e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_2087, 2281071 # 2281526 # -1 , 2281071,2281526,-1 ,1_2087,1,2087,00,GTG,GGA/GAG/AGG,5-10bp,0.583,CP086200_1,mobileOG_000726765_CP086200_1
405,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP086200_1_2088 # 2281513 # 2281869 # -1 # ID=1_2088;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,66.1,152.9,125,3.2e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP086200_1_2088, 2281513 # 2281869 # -1 , 2281513,2281869,-1 ,1_2088,1,2088,00,ATG,None,None,0.585,CP086200_1,mobileOG_000418745_CP086200_1
406,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_2091 # 2283585 # 2284760 # 1 # ID=1_2091;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.637,98.7,790.8,439,1.0000000000000001e-227,392,50,439,2,391,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_2091, 2283585 # 2284760 # 1 , 2283585,2284760,1 ,1_2091,1,2091,00,ATG,GGA/GAG/AGG,5-10bp,0.637,CP086200_1,mobileOG_000726762_CP086200_1
407,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP086200_1_2092 # 2284910 # 2285878 # 1 # ID=1_2092;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.4,644.4,322,9.6e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP086200_1_2092, 2284910 # 2285878 # 1 , 2284910,2285878,1 ,1_2092,1,2092,00,ATG,AGGAG,5-10bp,0.614,CP086200_1,mobileOG_000277174_CP086200_1
408,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_2102 # 2293630 # 2294085 # -1 # ID=1_2102;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.588,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_2102, 2293630 # 2294085 # -1 , 2293630,2294085,-1 ,1_2102,1,2102,00,GTG,GGA/GAG/AGG,5-10bp,0.588,CP086200_1,mobileOG_000726765_CP086200_1
409,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP086200_1_2103 # 2294072 # 2294428 # -1 # ID=1_2103;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP086200_1_2103, 2294072 # 2294428 # -1 , 2294072,2294428,-1 ,1_2103,1,2103,00,ATG,None,None,0.583,CP086200_1,mobileOG_000418745_CP086200_1
410,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_2104 # 2294482 # 2294937 # -1 # ID=1_2104;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,98.7,302.4,266,4.2000000000000003e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_2104, 2294482 # 2294937 # -1 , 2294482,2294937,-1 ,1_2104,1,2104,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP086200_1,mobileOG_000726765_CP086200_1
411,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP086200_1_2105 # 2294924 # 2295280 # -1 # ID=1_2105;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,65.8,149.1,125,4.7e-35,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP086200_1_2105, 2294924 # 2295280 # -1 , 2294924,2295280,-1 ,1_2105,1,2105,00,ATG,None,None,0.588,CP086200_1,mobileOG_000418745_CP086200_1
412,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_2106 # 2295500 # 2296462 # 1 # ID=1_2106;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.622,99.4,651.4,320,7.8e-186,321,1,320,1,320,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_2106, 2295500 # 2296462 # 1 , 2295500,2296462,1 ,1_2106,1,2106,00,ATG,GGAGG,5-10bp,0.622,CP086200_1,mobileOG_000726764_CP086200_1
413,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP086200_1_2107 # 2296910 # 2297215 # -1 # ID=1_2107;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.569,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP086200_1_2107, 2296910 # 2297215 # -1 , 2296910,2297215,-1 ,1_2107,1,2107,00,TTG,GGA/GAG/AGG,5-10bp,0.569,CP086200_1,mobileOG_000720479_CP086200_1
414,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_2108 # 2297254 # 2297604 # -1 # ID=1_2108;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.570,81.1,194.9,135,7.299999999999999e-49,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_2108, 2297254 # 2297604 # -1 , 2297254,2297604,-1 ,1_2108,1,2108,00,ATG,None,None,0.570,CP086200_1,mobileOG_000724668_CP086200_1
415,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP086200_1_2111 # 2300103 # 2300408 # -1 # ID=1_2111;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.572,82.2,179.9,128,2.1000000000000003e-44,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP086200_1_2111, 2300103 # 2300408 # -1 , 2300103,2300408,-1 ,1_2111,1,2111,00,TTG,GGA/GAG/AGG,5-10bp,0.572,CP086200_1,mobileOG_000720479_CP086200_1
416,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_2112 # 2300561 # 2301796 # 1 # ID=1_2112;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,100.0,811.6,411,5.799999999999999e-234,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_2112, 2300561 # 2301796 # 1 , 2300561,2301796,1 ,1_2112,1,2112,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP086200_1,mobileOG_000726770_CP086200_1
417,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_2113 # 2301800 # 2302117 # -1 # ID=1_2113;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.569,82.4,183.0,135,2.6e-45,106,24,125,1,102,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_2113, 2301800 # 2302117 # -1 , 2301800,2302117,-1 ,1_2113,1,2113,00,ATG,None,None,0.569,CP086200_1,mobileOG_000724668_CP086200_1
418,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP086200_1_2118 # 2305429 # 2305932 # 1 # ID=1_2118;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.645,62.6,198.0,344,1.2e-49,168,2,164,3,163,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP086200_1_2118, 2305429 # 2305932 # 1 , 2305429,2305932,1 ,1_2118,1,2118,00,ATG,None,None,0.645,CP086200_1,mobileOG_000312220_CP086200_1
419,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_2119 # 2306015 # 2306977 # 1 # ID=1_2119;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.625,98.4,644.0,320,1.2e-183,321,1,320,1,320,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_2119, 2306015 # 2306977 # 1 , 2306015,2306977,1 ,1_2119,1,2119,00,ATG,GGAGG,5-10bp,0.625,CP086200_1,mobileOG_000726764_CP086200_1
420,mobileOG_000274594|istA|Q5P1T1|integration/excision|NA|ISFinder|Homology,CP086200_1_2120 # 2306932 # 2307540 # 1 # ID=1_2120;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.606,77.4,288.1,357,1.1e-76,203,179,355,24,200,mobileOG_000274594,istA,Q5P1T1,integration/excision,NA,ISFinder,Homology,CP086200_1_2120, 2306932 # 2307540 # 1 , 2306932,2307540,1 ,1_2120,1,2120,00,TTG,None,None,0.606,CP086200_1,mobileOG_000274594_CP086200_1
421,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_2121 # 2307671 # 2307805 # -1 # ID=1_2121;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.659,97.7,90.9,332,5.7e-18,45,289,332,1,44,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_2121, 2307671 # 2307805 # -1 , 2307671,2307805,-1 ,1_2121,1,2121,00,ATG,None,None,0.659,CP086200_1,mobileOG_000726767_CP086200_1
