,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
415,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033193_2044 # 2236261 # 2236728 # 1 # ID=1_2044;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.581,98.7,302,266,5.6e-81,156,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033193_2044, 2236261 # 2236728 # 1 ,2236261,2236728,1,1_2044,1,2044,00,GTG,GGA/GAG/AGG,5-10bp,0.581,CP033193,mobileOG_000726765_CP033193
416,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033193_2045 # 2236703 # 2237467 # -1 # ID=1_2045;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626,98.4,502.3,439,4.6e-141,255,2,249,1,248,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033193_2045, 2236703 # 2237467 # -1 ,2236703,2237467,-1,1_2045,1,2045,00,TTG,GGAG/GAGG,5-10bp,0.626,CP033193,mobileOG_000726762_CP033193
417,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP033193_2046 # 2237565 # 2237921 # 1 # ID=1_2046;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.658,90.1,209.1,458,3.8e-53,119,1,111,1,107,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP033193_2046, 2237565 # 2237921 # 1 ,2237565,2237921,1,1_2046,1,2046,00,ATG,None,None,0.658,CP033193,mobileOG_000757700_CP033193
418,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033193_2047 # 2237918 # 2238763 # -1 # ID=1_2047;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,92.5,513.5,328,2.2e-144,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033193_2047, 2237918 # 2238763 # -1 ,2237918,2238763,-1,1_2047,1,2047,00,ATG,None,None,0.638,CP033193,mobileOG_000277176_CP033193
419,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033193_2048 # 2238757 # 2239020 # -1 # ID=1_2048;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587,97.7,175.3,88,4.4999999999999995e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033193_2048, 2238757 # 2239020 # -1 ,2238757,2239020,-1,1_2048,1,2048,00,GTG,AGGAG,5-10bp,0.587,CP033193,mobileOG_000277175_CP033193
420,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033193_2052 # 2242305 # 2242760 # -1 # ID=1_2052;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,98.7,302.4,266,4.2000000000000003e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033193_2052, 2242305 # 2242760 # -1 ,2242305,2242760,-1,1_2052,1,2052,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP033193,mobileOG_000726765_CP033193
421,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033193_2053 # 2242747 # 2243103 # -1 # ID=1_2053;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033193_2053, 2242747 # 2243103 # -1 ,2242747,2243103,-1,1_2053,1,2053,00,ATG,None,None,0.583,CP033193,mobileOG_000418745_CP033193
422,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033193_2055 # 2245072 # 2246040 # -1 # ID=1_2055;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,99.7,646.4,322,2.5e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033193_2055, 2245072 # 2246040 # -1 ,2245072,2246040,-1,1_2055,1,2055,00,ATG,AGGAG,5-10bp,0.615,CP033193,mobileOG_000277174_CP033193
423,mobileOG_000068226|insF1|WP_004152809.1|integration/excision|NA|Multiple|Homology,CP033193_2062 # 2258042 # 2258878 # 1 # ID=1_2062;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.664,65.9,364.8,292,1.3e-99,279,5,283,1,278,mobileOG_000068226,insF1,WP_004152809.1,integration/excision,NA,Multiple,Homology,CP033193_2062, 2258042 # 2258878 # 1 ,2258042,2258878,1,1_2062,1,2062,00,ATG,None,None,0.664,CP033193,mobileOG_000068226_CP033193
424,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP033193_2063 # 2259028 # 2260260 # -1 # ID=1_2063;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,97.8,780,491,1.9000000000000003e-224,411,84,491,1,410,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP033193_2063, 2259028 # 2260260 # -1 ,2259028,2260260,-1,1_2063,1,2063,00,ATG,None,None,0.643,CP033193,mobileOG_000726772_CP033193
425,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033193_2065 # 2265082 # 2266398 # -1 # ID=1_2065;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,98.6,882.5,439,2.8e-255,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033193_2065, 2265082 # 2266398 # -1 ,2265082,2266398,-1,1_2065,1,2065,00,TTG,GGAG/GAGG,5-10bp,0.627,CP033193,mobileOG_000726762_CP033193
426,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033193_2089 # 2290215 # 2291180 # -1 # ID=1_2089;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,99.7,654.4,332,9.2e-187,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033193_2089, 2290215 # 2291180 # -1 ,2290215,2291180,-1,1_2089,1,2089,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP033193,mobileOG_000726767_CP033193
427,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP033193_2099 # 2301624 # 2302580 # 1 # ID=1_2099;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625,99.7,614.4,318,1.0000000000000001e-174,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP033193_2099, 2301624 # 2302580 # 1 ,2301624,2302580,1,1_2099,1,2099,00,ATG,GGAG/GAGG,5-10bp,0.625,CP033193,mobileOG_000725735_CP033193
428,mobileOG_000748184|NA:Keyword|WP_039009764.1|transfer|NA|Plasmid RefSeq|Keyword Search,CP033193_2107 # 2311811 # 2313031 # -1 # ID=1_2107;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.649,73.7,590.1,431,2.7e-167,407,13,431,10,406,mobileOG_000748184,NA:Keyword,WP_039009764.1,transfer,NA,Plasmid RefSeq,Keyword Search,CP033193_2107, 2311811 # 2313031 # -1 ,2311811,2313031,-1,1_2107,1,2107,00,ATG,None,None,0.649,CP033193,mobileOG_000748184_CP033193
429,mobileOG_000353317|ihfB|WP_003468670.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033193_2116 # 2319540 # 2319851 # 1 # ID=1_2116;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.574,93.1,185.7,101,3.8999999999999995e-46,104,1,100,1,101,mobileOG_000353317,ihfB,WP_003468670.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033193_2116, 2319540 # 2319851 # 1 ,2319540,2319851,1,1_2116,1,2116,00,ATG,None,None,0.574,CP033193,mobileOG_000353317_CP033193
430,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP033193_2125 # 2327363 # 2327896 # -1 # ID=1_2125;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,96,354.4,458,1.1e-96,178,282,458,1,177,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP033193_2125, 2327363 # 2327896 # -1 ,2327363,2327896,-1,1_2125,1,2125,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP033193,mobileOG_000726769_CP033193
431,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033193_2151 # 2355108 # 2356508 # 1 # ID=1_2151;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.621,98.4,887.5,439,9.4e-257,467,1,439,28,466,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033193_2151, 2355108 # 2356508 # 1 ,2355108,2356508,1,1_2151,1,2151,00,ATG,AGxAGG/AGGxGG,5-10bp,0.621,CP033193,mobileOG_000726762_CP033193
432,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033193_2162 # 2365992 # 2367023 # 1 # ID=1_2162;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.634,64.4,439.9,344,3.8e-122,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033193_2162, 2365992 # 2367023 # 1 ,2365992,2367023,1,1_2162,1,2162,00,ATG,None,None,0.634,CP033193,mobileOG_000312220_CP033193
433,mobileOG_000725691|NA:Keyword|Q6B330|integration/excision|NA|ISFinder|Keyword Search,CP033193_2168 # 2372435 # 2373391 # 1 # ID=1_2168;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625,98.7,610.1,318,1.9999999999999997e-173,319,1,318,1,318,mobileOG_000725691,NA:Keyword,Q6B330,integration/excision,NA,ISFinder,Keyword Search,CP033193_2168, 2372435 # 2373391 # 1 ,2372435,2373391,1,1_2168,1,2168,00,ATG,GGAG/GAGG,5-10bp,0.625,CP033193,mobileOG_000725691_CP033193
434,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033193_2186 # 2393987 # 2394442 # -1 # ID=1_2186;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033193_2186, 2393987 # 2394442 # -1 ,2393987,2394442,-1,1_2186,1,2186,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP033193,mobileOG_000726765_CP033193
435,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033193_2187 # 2394429 # 2394785 # -1 # ID=1_2187;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,65.8,149.8,125,2.7e-35,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033193_2187, 2394429 # 2394785 # -1 ,2394429,2394785,-1,1_2187,1,2187,00,ATG,None,None,0.585,CP033193,mobileOG_000418745_CP033193
436,"mobileOG_000758858|NA:Keyword|A0A5Q7MMX9|replication/recombination/repair|initiation,copy number control,plasmid|ACLAME|Keyword Search",CP033193_2206 # 2414032 # 2415105 # 1 # ID=1_2206;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.597,100,741.1,357,8.3e-213,358,1,357,1,357,mobileOG_000758858,NA:Keyword,A0A5Q7MMX9,replication/recombination/repair,"initiation,copy number control,plasmid",ACLAME,Keyword Search,CP033193_2206, 2414032 # 2415105 # 1 ,2414032,2415105,1,1_2206,1,2206,00,GTG,GGA/GAG/AGG,5-10bp,0.597,CP033193,mobileOG_000758858_CP033193
437,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033193_2211 # 2417835 # 2418800 # 1 # ID=1_2211;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,99.1,649.4,332,3e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033193_2211, 2417835 # 2418800 # 1 ,2417835,2418800,1,1_2211,1,2211,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP033193,mobileOG_000726767_CP033193
438,mobileOG_000338730|insH6|WP_011258529.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033193_2213 # 2420307 # 2421275 # 1 # ID=1_2213;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612,100,649.4,322,3e-185,323,1,322,1,322,mobileOG_000338730,insH6,WP_011258529.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033193_2213, 2420307 # 2421275 # 1 ,2420307,2421275,1,1_2213,1,2213,00,ATG,AGGAG,5-10bp,0.612,CP033193,mobileOG_000338730_CP033193
439,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033193_2215 # 2424267 # 2424617 # 1 # ID=1_2215;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.558,81.1,199.1,135,3.9e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033193_2215, 2424267 # 2424617 # 1 ,2424267,2424617,1,1_2215,1,2215,00,ATG,None,None,0.558,CP033193,mobileOG_000724668_CP033193
440,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033193_2216 # 2424656 # 2424961 # 1 # ID=1_2216;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,82.2,181.8,128,5.6e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033193_2216, 2424656 # 2424961 # 1 ,2424656,2424961,1,1_2216,1,2216,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP033193,mobileOG_000720479_CP033193
441,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP033193_2218 # 2427045 # 2427464 # 1 # ID=1_2218;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.550,77.8,233.4,145,2.2000000000000002e-60,140,11,145,1,135,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP033193_2218, 2427045 # 2427464 # 1 ,2427045,2427464,1,1_2218,1,2218,00,ATG,None,None,0.55,CP033193,mobileOG_000720478_CP033193
442,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033193_2219 # 2427503 # 2427808 # 1 # ID=1_2219;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033193_2219, 2427503 # 2427808 # 1 ,2427503,2427808,1,1_2219,1,2219,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP033193,mobileOG_000720479_CP033193
443,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033193_2225 # 2442943 # 2443293 # 1 # ID=1_2225;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.558,81.1,199.1,135,3.9e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033193_2225, 2442943 # 2443293 # 1 ,2442943,2443293,1,1_2225,1,2225,00,ATG,None,None,0.558,CP033193,mobileOG_000724668_CP033193
444,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033193_2226 # 2443332 # 2443637 # 1 # ID=1_2226;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033193_2226, 2443332 # 2443637 # 1 ,2443332,2443637,1,1_2226,1,2226,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP033193,mobileOG_000720479_CP033193
445,mobileOG_000369903|insF1|WP_167331366.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033193_2229 # 2449010 # 2449669 # 1 # ID=1_2229;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.668,62.7,246.9,393,3e-64,220,103,305,1,201,mobileOG_000369903,insF1,WP_167331366.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033193_2229, 2449010 # 2449669 # 1 ,2449010,2449669,1,1_2229,1,2229,00,ATG,None,None,0.668,CP033193,mobileOG_000369903_CP033193
446,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP033193_2230 # 2449703 # 2449978 # 1 # ID=1_2230;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,94.5,164.5,318,8.3e-40,92,1,91,1,91,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP033193_2230, 2449703 # 2449978 # 1 ,2449703,2449978,1,1_2230,1,2230,00,ATG,GGAG/GAGG,5-10bp,0.627,CP033193,mobileOG_000725735_CP033193
447,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP033193_2231 # 2450923 # 2451879 # -1 # ID=1_2231;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.624,100,616.3,318,2.8e-175,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP033193_2231, 2450923 # 2451879 # -1 ,2450923,2451879,-1,1_2231,1,2231,00,ATG,GGAG/GAGG,5-10bp,0.624,CP033193,mobileOG_000725735_CP033193
448,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033193_2232 # 2452294 # 2453262 # -1 # ID=1_2232;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.7,646.7,322,1.9e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033193_2232, 2452294 # 2453262 # -1 ,2452294,2453262,-1,1_2232,1,2232,00,ATG,AGGAG,5-10bp,0.614,CP033193,mobileOG_000277174_CP033193
449,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033193_2233 # 2453407 # 2454372 # 1 # ID=1_2233;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,99.1,648.7,332,5.1e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033193_2233, 2453407 # 2454372 # 1 ,2453407,2454372,1,1_2233,1,2233,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP033193,mobileOG_000726767_CP033193
450,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP033193_2235 # 2458759 # 2459484 # -1 # ID=1_2235;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.607,98.3,480.3,394,1.8e-134,242,154,394,1,241,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP033193_2235, 2458759 # 2459484 # -1 ,2458759,2459484,-1,1_2235,1,2235,00,GTG,None,None,0.607,CP033193,mobileOG_000275959_CP033193
451,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP033193_2236 # 2459983 # 2460882 # 1 # ID=1_2236;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.630,96.9,544.3,318,1.3e-153,300,32,318,13,299,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP033193_2236, 2459983 # 2460882 # 1 ,2459983,2460882,1,1_2236,1,2236,00,TTG,None,None,0.63,CP033193,mobileOG_000725766_CP033193
452,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033193_2237 # 2461052 # 2462020 # -1 # ID=1_2237;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,99.7,646.7,322,1.9e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033193_2237, 2461052 # 2462020 # -1 ,2461052,2462020,-1,1_2237,1,2237,00,ATG,AGGAG,5-10bp,0.615,CP033193,mobileOG_000277174_CP033193
453,mobileOG_000351769|uvrC|WP_043095834.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP033193_2240 # 2463822 # 2465678 # -1 # ID=1_2240;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.647,86.6,1047.3,619,9.4e-305,619,1,619,1,615,mobileOG_000351769,uvrC,WP_043095834.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP033193_2240, 2463822 # 2465678 # -1 ,2463822,2465678,-1,1_2240,1,2240,00,ATG,None,None,0.647,CP033193,mobileOG_000351769_CP033193
454,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033193_2249 # 2475272 # 2476237 # 1 # ID=1_2249;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,99.7,654.4,332,9.2e-187,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033193_2249, 2475272 # 2476237 # 1 ,2475272,2476237,1,1_2249,1,2249,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP033193,mobileOG_000726767_CP033193
455,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP033193_2266 # 2492908 # 2494284 # 1 # ID=1_2266;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637,95.4,870.9,458,9e-252,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP033193_2266, 2492908 # 2494284 # 1 ,2492908,2494284,1,1_2266,1,2266,00,ATG,None,None,0.637,CP033193,mobileOG_000726771_CP033193
456,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033193_2271 # 2500191 # 2501222 # -1 # ID=1_2271;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.635,64.7,441,344,1.7000000000000002e-122,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033193_2271, 2500191 # 2501222 # -1 ,2500191,2501222,-1,1_2271,1,2271,00,ATG,None,None,0.635,CP033193,mobileOG_000312220_CP033193
457,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP033193_2272 # 2501307 # 2501726 # 1 # ID=1_2272;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.552,78.5,236.5,145,2.5999999999999998e-61,140,11,145,1,135,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP033193_2272, 2501307 # 2501726 # 1 ,2501307,2501726,1,1_2272,1,2272,00,ATG,None,None,0.552,CP033193,mobileOG_000720478_CP033193
458,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033193_2273 # 2501765 # 2502070 # 1 # ID=1_2273;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033193_2273, 2501765 # 2502070 # 1 ,2501765,2502070,1,1_2273,1,2273,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP033193,mobileOG_000720479_CP033193
459,mobileOG_000066576|tISRso5-|WP_047906396.1|integration/excision|NA|Multiple|Homology,CP033193_2280 # 2507294 # 2507617 # -1 # ID=1_2280;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.574,69.2,167.5,360,1.1e-40,108,254,360,1,107,mobileOG_000066576,tISRso5-,WP_047906396.1,integration/excision,NA,Multiple,Homology,CP033193_2280, 2507294 # 2507617 # -1 ,2507294,2507617,-1,1_2280,1,2280,00,GTG,AGGA,5-10bp,0.574,CP033193,mobileOG_000066576_CP033193
460,mobileOG_000033093|tISRso5-|WP_011000070.1|integration/excision|NA|Multiple|Homology,CP033193_2281 # 2507644 # 2508372 # -1 # ID=1_2281;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.636,64.9,299.7,363,4.4e-80,243,3,233,1,229,mobileOG_000033093,tISRso5-,WP_011000070.1,integration/excision,NA,Multiple,Homology,CP033193_2281, 2507644 # 2508372 # -1 ,2507644,2508372,-1,1_2281,1,2281,00,ATG,GGAG/GAGG,5-10bp,0.636,CP033193,mobileOG_000033093_CP033193
