,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
220,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP011960_1993 # 2269534 # 2270850 # -1 # ID=1_1993;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.2,883.2,439,1.7e-255,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP011960_1993, 2269534 # 2270850 # -1 , 2269534,2270850,-1 ,1_1993,1,1993,00,TTG,GGAG/GAGG,5-10bp,0.629,CP011960,mobileOG_000726762_CP011960
221,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011960_1994 # 2271864 # 2272832 # -1 # ID=1_1994;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011960_1994, 2271864 # 2272832 # -1 , 2271864,2272832,-1 ,1_1994,1,1994,00,ATG,AGGAG,5-10bp,0.613,CP011960,mobileOG_000277174_CP011960
222,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP011960_2004 # 2297646 # 2298506 # 1 # ID=1_2004;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.635,99.7,550.1,318,2.2e-155,287,1,286,1,286,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP011960_2004, 2297646 # 2298506 # 1 , 2297646,2298506,1 ,1_2004,1,2004,00,ATG,GGAG/GAGG,5-10bp,0.635,CP011960,mobileOG_000725735_CP011960
223,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP011960_2020 # 2310993 # 2311415 # -1 # ID=1_2020;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.596,91.9,256.9,266,1.9e-67,141,131,266,5,140,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP011960_2020, 2310993 # 2311415 # -1 , 2310993,2311415,-1 ,1_2020,1,2020,00,ATG,None,None,0.596,CP011960,mobileOG_000726765_CP011960
224,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP011960_2021 # 2311436 # 2311792 # -1 # ID=1_2021;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,74.1,179.9,125,2.5e-44,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP011960_2021, 2311436 # 2311792 # -1 , 2311436,2311792,-1 ,1_2021,1,2021,00,ATG,None,None,0.588,CP011960,mobileOG_000418745_CP011960
225,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP011960_2023 # 2314362 # 2315420 # 1 # ID=1_2023;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,62.5,426.8,344,3.4000000000000003e-118,353,1,344,11,352,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP011960_2023, 2314362 # 2315420 # 1 , 2314362,2315420,1 ,1_2023,1,2023,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP011960,mobileOG_000312220_CP011960
226,mobileOG_000304821|rarA|WP_039009994.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP011960_2039 # 2331195 # 2332508 # -1 # ID=1_2039;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.627,91.2,769.6,455,2.7e-221,438,21,450,1,430,mobileOG_000304821,rarA,WP_039009994.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP011960_2039, 2331195 # 2332508 # -1 , 2331195,2332508,-1 ,1_2039,1,2039,00,ATG,None,None,0.627,CP011960,mobileOG_000304821_CP011960
227,mobileOG_000341889|ftsK|WP_039009999.1|replication/recombination/repair|conjugation|Plasmid RefSeq|Homology,CP011960_2043 # 2339903 # 2342260 # -1 # ID=1_2043;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.652,87.5,1317.4,785,0.0,786,1,785,1,785,mobileOG_000341889,ftsK,WP_039009999.1,replication/recombination/repair,conjugation,Plasmid RefSeq,Homology,CP011960_2043, 2339903 # 2342260 # -1 , 2339903,2342260,-1 ,1_2043,1,2043,00,GTG,GGA/GAG/AGG,11-12bp,0.652,CP011960,mobileOG_000341889_CP011960
228,"mobileOG_000329557|clpA|WP_039010006.1|phage|infection,regulation|Plasmid RefSeq|Homology",CP011960_2050 # 2347459 # 2349741 # -1 # ID=1_2050;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.623,93.0,1390.9,760,0.0,761,1,760,1,760,mobileOG_000329557,clpA,WP_039010006.1,phage,"infection,regulation",Plasmid RefSeq,Homology,CP011960_2050, 2347459 # 2349741 # -1 , 2347459,2349741,-1 ,1_2050,1,2050,00,ATG,GGAG/GAGG,5-10bp,0.623,CP011960,mobileOG_000329557_CP011960
229,mobileOG_000332828|clpS|WP_039010008.1|phage|replication/recombination/repair|Plasmid RefSeq|Homology,CP011960_2051 # 2349885 # 2350166 # -1 # ID=1_2051;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.599,86.0,169.5,106,2.6e-41,94,14,106,1,93,mobileOG_000332828,clpS,WP_039010008.1,phage,replication/recombination/repair,Plasmid RefSeq,Homology,CP011960_2051, 2349885 # 2350166 # -1 , 2349885,2350166,-1 ,1_2051,1,2051,00,ATG,None,None,0.599,CP011960,mobileOG_000332828_CP011960
230,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP011960_2094 # 2393572 # 2394537 # -1 # ID=1_2094;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,97.5,639.0,332,4e-182,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP011960_2094, 2393572 # 2394537 # -1 , 2393572,2394537,-1 ,1_2094,1,2094,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP011960,mobileOG_000726767_CP011960
231,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP011960_2124 # 2431918 # 2433075 # 1 # ID=1_2124;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,97.0,721.1,411,9.6e-207,386,29,398,10,379,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP011960_2124, 2431918 # 2433075 # 1 , 2431918,2433075,1 ,1_2124,1,2124,00,ATG,None,None,0.643,CP011960,mobileOG_000726761_CP011960
232,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP011960_2126 # 2434607 # 2435572 # -1 # ID=1_2126;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,98.4,645.6,332,4.3e-184,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP011960_2126, 2434607 # 2435572 # -1 , 2434607,2435572,-1 ,1_2126,1,2126,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP011960,mobileOG_000726767_CP011960
233,mobileOG_000349929|recJ|WP_075077098.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP011960_2177 # 2518845 # 2520584 # -1 # ID=1_2177;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.663,73.0,822.4,585,4.5999999999999997e-237,580,15,585,5,575,mobileOG_000349929,recJ,WP_075077098.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP011960_2177, 2518845 # 2520584 # -1 , 2518845,2520584,-1 ,1_2177,1,2177,00,ATG,None,None,0.663,CP011960,mobileOG_000349929_CP011960
234,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP011960_2197 # 2537960 # 2538922 # -1 # ID=1_2197;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.621,97.2,640.6,320,1.4000000000000001e-182,321,1,320,1,320,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP011960_2197, 2537960 # 2538922 # -1 , 2537960,2538922,-1 ,1_2197,1,2197,00,ATG,GGAGG,5-10bp,0.621,CP011960,mobileOG_000726764_CP011960
235,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP011960_2227 # 2568768 # 2569031 # 1 # ID=1_2227;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.595,95.4,172.6,88,2.8999999999999996e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP011960_2227, 2568768 # 2569031 # 1 , 2568768,2569031,1 ,1_2227,1,2227,00,GTG,AGGAG,5-10bp,0.595,CP011960,mobileOG_000277175_CP011960
236,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011960_2228 # 2569025 # 2569870 # 1 # ID=1_2228;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.639,93.5,522.7,328,3.6999999999999996e-147,282,48,326,1,279,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011960_2228, 2569025 # 2569870 # 1 , 2569025,2569870,1 ,1_2228,1,2228,00,ATG,None,None,0.639,CP011960,mobileOG_000277176_CP011960
237,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011960_2231 # 2571126 # 2571611 # -1 # ID=1_2231;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.611,91.8,307.4,328,1.3999999999999998e-82,162,168,326,1,159,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011960_2231, 2571126 # 2571611 # -1 , 2571126,2571611,-1 ,1_2231,1,2231,00,ATG,GGA/GAG/AGG,5-10bp,0.611,CP011960,mobileOG_000277176_CP011960
238,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011960_2232 # 2571736 # 2571972 # -1 # ID=1_2232;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667,97.4,149.8,328,1.7999999999999998e-35,79,48,125,1,78,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011960_2232, 2571736 # 2571972 # -1 , 2571736,2571972,-1 ,1_2232,1,2232,00,ATG,None,None,0.667,CP011960,mobileOG_000277176_CP011960
239,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP011960_2233 # 2571966 # 2572229 # -1 # ID=1_2233;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587,96.6,173.3,88,1.7e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP011960_2233, 2571966 # 2572229 # -1 , 2571966,2572229,-1 ,1_2233,1,2233,00,GTG,AGGAG,5-10bp,0.587,CP011960,mobileOG_000277175_CP011960
240,mobileOG_000274609|NA|WP_137104362.1|integration/excision|NA|ISFinder|Homology,CP011960_2294 # 2637732 # 2638055 # 1 # ID=1_2294;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.651,75.7,160.2,410,1.8e-38,108,8,110,6,108,mobileOG_000274609,NA,WP_137104362.1,integration/excision,NA,ISFinder,Homology,CP011960_2294, 2637732 # 2638055 # 1 , 2637732,2638055,1 ,1_2294,1,2294,00,ATG,GGA/GAG/AGG,11-12bp,0.651,CP011960,mobileOG_000274609_CP011960
241,mobileOG_000063144|NA|WP_107320815.1|integration/excision|NA|COMPASS|Homology,CP011960_2295 # 2638052 # 2638966 # 1 # ID=1_2295;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,73.7,447.2,300,2.1e-124,305,1,300,1,304,mobileOG_000063144,NA,WP_107320815.1,integration/excision,NA,COMPASS,Homology,CP011960_2295, 2638052 # 2638966 # 1 , 2638052,2638966,1 ,1_2295,1,2295,00,GTG,None,None,0.643,CP011960,mobileOG_000063144_CP011960
242,mobileOG_000328048|ligD|WP_075076903.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP011960_2337 # 2687269 # 2688126 # -1 # ID=1_2337;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,77.8,457.2,849,1.9e-127,286,570,848,10,283,mobileOG_000328048,ligD,WP_075076903.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP011960_2337, 2687269 # 2688126 # -1 , 2687269,2688126,-1 ,1_2337,1,2337,00,ATG,None,None,0.638,CP011960,mobileOG_000328048_CP011960
243,mobileOG_000328048|ligD|WP_075076903.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP011960_2338 # 2688316 # 2688714 # -1 # ID=1_2338;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.659,75.8,215.3,849,5.9e-55,133,377,508,1,132,mobileOG_000328048,ligD,WP_075076903.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP011960_2338, 2688316 # 2688714 # -1 , 2688316,2688714,-1 ,1_2338,1,2338,00,GTG,GGAG/GAGG,5-10bp,0.659,CP011960,mobileOG_000328048_CP011960
244,mobileOG_000328048|ligD|WP_075076903.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP011960_2339 # 2688887 # 2689186 # -1 # ID=1_2339;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,71.3,147.1,849,1.5e-34,100,226,319,6,99,mobileOG_000328048,ligD,WP_075076903.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP011960_2339, 2688887 # 2689186 # -1 , 2688887,2689186,-1 ,1_2339,1,2339,00,ATG,None,None,0.643,CP011960,mobileOG_000328048_CP011960
245,mobileOG_000330076|tnpA|WP_115661482.1|integration/excision|NA|Plasmid RefSeq|Homology,CP011960_2360 # 2705223 # 2706185 # -1 # ID=1_2360;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.672,72.8,427.9,319,1.4000000000000002e-118,321,6,317,7,318,mobileOG_000330076,tnpA,WP_115661482.1,integration/excision,NA,Plasmid RefSeq,Homology,CP011960_2360, 2705223 # 2706185 # -1 , 2705223,2706185,-1 ,1_2360,1,2360,00,ATG,GGA/GAG/AGG,5-10bp,0.672,CP011960,mobileOG_000330076_CP011960
246,mobileOG_000761081|NA:Keyword|Q0BZ70|integration/excision|replication/recombination/repair|ACLAME|Keyword Search,CP011960_2364 # 2708939 # 2709208 # -1 # ID=1_2364;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.652,73.8,128.6,525,4.9e-29,90,98,177,1,80,mobileOG_000761081,NA:Keyword,Q0BZ70,integration/excision,replication/recombination/repair,ACLAME,Keyword Search,CP011960_2364, 2708939 # 2709208 # -1 , 2708939,2709208,-1 ,1_2364,1,2364,00,GTG,None,None,0.652,CP011960,mobileOG_000761081_CP011960
247,mobileOG_000739569|NA:Keyword|WP_115712054.1|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP011960_2367 # 2711030 # 2711701 # -1 # ID=1_2367;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.635,69.7,290.4,201,2.4e-77,224,7,201,29,223,mobileOG_000739569,NA:Keyword,WP_115712054.1,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP011960_2367, 2711030 # 2711701 # -1 , 2711030,2711701,-1 ,1_2367,1,2367,00,ATG,None,None,0.635,CP011960,mobileOG_000739569_CP011960
248,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP011960_2402 # 2750077 # 2751039 # -1 # ID=1_2402;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.621,98.8,646.7,320,1.9e-184,321,1,320,1,320,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP011960_2402, 2750077 # 2751039 # -1 , 2750077,2751039,-1 ,1_2402,1,2402,00,ATG,GGAGG,5-10bp,0.621,CP011960,mobileOG_000726764_CP011960
249,mobileOG_000277179|NA|Q5H2C7|integration/excision|NA|ISFinder|Homology,CP011960_2408 # 2767896 # 2768153 # -1 # ID=1_2408;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,92.8,144.8,333,6.4e-34,86,264,332,16,84,mobileOG_000277179,NA,Q5H2C7,integration/excision,NA,ISFinder,Homology,CP011960_2408, 2767896 # 2768153 # -1 , 2767896,2768153,-1 ,1_2408,1,2408,00,ATG,GGA/GAG/AGG,5-10bp,0.562,CP011960,mobileOG_000277179_CP011960
250,mobileOG_000724394|NA:Keyword|C1DHR3|integration/excision|NA|ISFinder|Keyword Search,CP011960_2438 # 2818195 # 2819517 # 1 # ID=1_2438;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.607,74.6,658.3,441,8.8e-188,441,1,426,3,428,mobileOG_000724394,NA:Keyword,C1DHR3,integration/excision,NA,ISFinder,Keyword Search,CP011960_2438, 2818195 # 2819517 # 1 , 2818195,2819517,1 ,1_2438,1,2438,00,GTG,GGA/GAG/AGG,5-10bp,0.607,CP011960,mobileOG_000724394_CP011960
251,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011960_2444 # 2828139 # 2829107 # -1 # ID=1_2444;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011960_2444, 2828139 # 2829107 # -1 , 2828139,2829107,-1 ,1_2444,1,2444,00,ATG,AGGAG,5-10bp,0.613,CP011960,mobileOG_000277174_CP011960
252,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011960_2449 # 2833194 # 2834039 # -1 # ID=1_2449;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,94.6,526.6,328,2.5e-148,282,48,326,1,279,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011960_2449, 2833194 # 2834039 # -1 , 2833194,2834039,-1 ,1_2449,1,2449,00,ATG,None,None,0.641,CP011960,mobileOG_000277176_CP011960
253,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP011960_2450 # 2834033 # 2834158 # -1 # ID=1_2450;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.579,92.7,75.5,88,2.3e-13,42,48,88,1,41,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP011960_2450, 2834033 # 2834158 # -1 , 2834033,2834158,-1 ,1_2450,1,2450,00,ATG,None,None,0.579,CP011960,mobileOG_000277175_CP011960
254,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP011960_2474 # 2857237 # 2857836 # -1 # ID=1_2474;partial=00;start_type=TTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.618,97.0,402.1,458,5.1e-111,200,260,458,1,199,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP011960_2474, 2857237 # 2857836 # -1 , 2857237,2857836,-1 ,1_2474,1,2474,00,TTG,AGGA/GGAG/GAGG,11-12bp,0.618,CP011960,mobileOG_000726769_CP011960
255,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP011960_2475 # 2857918 # 2858613 # -1 # ID=1_2475;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.645,96.1,441.4,458,8.9e-123,232,1,231,1,231,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP011960_2475, 2857918 # 2858613 # -1 , 2857918,2858613,-1 ,1_2475,1,2475,00,ATG,None,None,0.645,CP011960,mobileOG_000757700_CP011960
256,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011960_2476 # 2858871 # 2859470 # -1 # ID=1_2476;partial=00;start_type=TTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.620,97.0,400.2,458,2e-110,200,260,458,1,199,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011960_2476, 2858871 # 2859470 # -1 , 2858871,2859470,-1 ,1_2476,1,2476,00,TTG,AGGA/GGAG/GAGG,11-12bp,0.620,CP011960,mobileOG_000726766_CP011960
257,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011960_2477 # 2859552 # 2860247 # -1 # ID=1_2477;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,97.8,451.4,458,8.6e-126,232,1,231,1,231,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011960_2477, 2859552 # 2860247 # -1 , 2859552,2860247,-1 ,1_2477,1,2477,00,ATG,None,None,0.641,CP011960,mobileOG_000726766_CP011960
258,mobileOG_000396784|NA:Keyword|WP_022558664.1|stability/transfer/defense|NA|Multiple|Keyword Search,CP011960_2478 # 2861011 # 2861409 # 1 # ID=1_2478;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.669,74.8,188.3,131,7.7e-47,133,1,130,1,131,mobileOG_000396784,NA:Keyword,WP_022558664.1,stability/transfer/defense,NA,Multiple,Keyword Search,CP011960_2478, 2861011 # 2861409 # 1 , 2861011,2861409,1 ,1_2478,1,2478,00,ATG,GGAGG,5-10bp,0.669,CP011960,mobileOG_000396784_CP011960
259,mobileOG_000326952|ihfA|WP_100922714.1|phage|integration/excision|Multiple|Homology,CP011960_2535 # 2934989 # 2935288 # -1 # ID=1_2535;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.587,73.7,148.3,114,6.699999999999999e-35,100,1,99,1,99,mobileOG_000326952,ihfA,WP_100922714.1,phage,integration/excision,Multiple,Homology,CP011960_2535, 2934989 # 2935288 # -1 , 2934989,2935288,-1 ,1_2535,1,2535,00,ATG,GGA/GAG/AGG,5-10bp,0.587,CP011960,mobileOG_000326952_CP011960
260,mobileOG_000274690|NA|WP_089504421.1|integration/excision|NA|ISFinder|Homology,CP011960_2542 # 2942651 # 2942866 # 1 # ID=1_2542;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.611,93.0,137.1,367,1.1e-31,72,1,71,1,71,mobileOG_000274690,NA,WP_089504421.1,integration/excision,NA,ISFinder,Homology,CP011960_2542, 2942651 # 2942866 # 1 , 2942651,2942866,1 ,1_2542,1,2542,00,GTG,GGxGG,5-10bp,0.611,CP011960,mobileOG_000274690_CP011960
261,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011960_2543 # 2943020 # 2943337 # 1 # ID=1_2543;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.597,94.3,213.0,328,2.3e-54,106,224,328,1,105,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011960_2543, 2943020 # 2943337 # 1 , 2943020,2943337,1 ,1_2543,1,2543,00,ATG,None,None,0.597,CP011960,mobileOG_000277176_CP011960
262,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011960_2544 # 2943456 # 2944832 # -1 # ID=1_2544;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,97.8,900.2,458,1.4000000000000001e-260,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011960_2544, 2943456 # 2944832 # -1 , 2943456,2944832,-1 ,1_2544,1,2544,00,ATG,None,None,0.631,CP011960,mobileOG_000726766_CP011960
263,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011960_2545 # 2945688 # 2947064 # -1 # ID=1_2545;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628,98.0,903.3,458,1.6e-261,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011960_2545, 2945688 # 2947064 # -1 , 2945688,2947064,-1 ,1_2545,1,2545,00,ATG,None,None,0.628,CP011960,mobileOG_000726766_CP011960
264,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP011960_2569 # 2974975 # 2975238 # 1 # ID=1_2569;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,96.6,174.1,88,1e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP011960_2569, 2974975 # 2975238 # 1 , 2974975,2975238,1 ,1_2569,1,2569,00,GTG,AGGAG,5-10bp,0.591,CP011960,mobileOG_000277175_CP011960
265,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011960_2570 # 2975232 # 2976077 # 1 # ID=1_2570;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,93.2,522.7,328,3.6999999999999996e-147,282,48,326,1,279,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011960_2570, 2975232 # 2976077 # 1 , 2975232,2976077,1 ,1_2570,1,2570,00,ATG,None,None,0.641,CP011960,mobileOG_000277176_CP011960
