,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
467,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP007166_1_2568 # 2860204 # 2860560 # -1 # ID=1_2568;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667,91.0,212.2,458,4.5e-54,119,1,111,1,107,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP007166_1_2568, 2860204 # 2860560 # -1 , 2860204,2860560,-1 ,1_2568,1,2568,00,ATG,None,None,0.667,CP007166_1,mobileOG_000757700_CP007166_1
468,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2569 # 2860658 # 2861422 # 1 # ID=1_2569;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626,98.4,498.8,439,5.1e-140,255,2,249,1,248,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2569, 2860658 # 2861422 # 1 , 2860658,2861422,1 ,1_2569,1,2569,00,TTG,GGAG/GAGG,5-10bp,0.626,CP007166_1,mobileOG_000726762_CP007166_1
469,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2570 # 2861397 # 2861864 # -1 # ID=1_2570;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583,99.3,304.3,266,1.1e-81,156,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2570, 2861397 # 2861864 # -1 , 2861397,2861864,-1 ,1_2570,1,2570,00,GTG,GGA/GAG/AGG,5-10bp,0.583,CP007166_1,mobileOG_000726765_CP007166_1
470,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2571 # 2862224 # 2863006 # 1 # ID=1_2571;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,99.2,532.7,332,3.3e-150,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2571, 2862224 # 2863006 # 1 , 2862224,2863006,1 ,1_2571,1,2571,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP007166_1,mobileOG_000726767_CP007166_1
471,mobileOG_000396587|NA:Keyword|WP_040259055.1|integration/excision|NA|COMPASS|Keyword Search,CP007166_1_2572 # 2863993 # 2865207 # -1 # ID=1_2572;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.639,94.1,760.0,404,2e-218,405,1,404,1,404,mobileOG_000396587,NA:Keyword,WP_040259055.1,integration/excision,NA,COMPASS,Keyword Search,CP007166_1_2572, 2863993 # 2865207 # -1 , 2863993,2865207,-1 ,1_2572,1,2572,00,ATG,GGA/GAG/AGG,5-10bp,0.639,CP007166_1,mobileOG_000396587_CP007166_1
472,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2576 # 2867663 # 2868889 # 1 # ID=1_2576;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,98.0,792.0,491,4.7e-228,409,84,491,1,408,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2576, 2867663 # 2868889 # 1 , 2867663,2868889,1 ,1_2576,1,2576,00,ATG,None,None,0.641,CP007166_1,mobileOG_000726772_CP007166_1
473,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2577 # 2869098 # 2870054 # -1 # ID=1_2577;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626,99.7,617.1,318,1.6e-175,319,1,318,1,318,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2577, 2869098 # 2870054 # -1 , 2869098,2870054,-1 ,1_2577,1,2577,00,ATG,GGAG/GAGG,5-10bp,0.626,CP007166_1,mobileOG_000725766_CP007166_1
474,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP007166_1_2578 # 2870107 # 2871204 # -1 # ID=1_2578;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.619,98.6,676.4,394,2.6e-193,366,1,347,7,353,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP007166_1_2578, 2870107 # 2871204 # -1 , 2870107,2871204,-1 ,1_2578,1,2578,00,GTG,AGGAG,5-10bp,0.619,CP007166_1,mobileOG_000275959_CP007166_1
475,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2579 # 2871354 # 2872118 # 1 # ID=1_2579;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626,97.6,498.8,439,5.1e-140,255,2,249,1,248,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2579, 2871354 # 2872118 # 1 , 2871354,2872118,1 ,1_2579,1,2579,00,TTG,GGAG/GAGG,5-10bp,0.626,CP007166_1,mobileOG_000726762_CP007166_1
476,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2580 # 2872250 # 2873215 # 1 # ID=1_2580;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,99.4,652.9,332,2.7000000000000003e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2580, 2872250 # 2873215 # 1 , 2872250,2873215,1 ,1_2580,1,2580,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP007166_1,mobileOG_000726767_CP007166_1
477,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2581 # 2873216 # 2873647 # -1 # ID=1_2581;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.588,98.6,287.0,266,1.7e-76,144,109,250,1,142,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2581, 2873216 # 2873647 # -1 , 2873216,2873647,-1 ,1_2581,1,2581,00,TTG,AGGA,5-10bp,0.588,CP007166_1,mobileOG_000726765_CP007166_1
478,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP007166_1_2582 # 2873613 # 2873969 # -1 # ID=1_2582;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,65.8,147.9,125,1e-34,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP007166_1_2582, 2873613 # 2873969 # -1 , 2873613,2873969,-1 ,1_2582,1,2582,00,ATG,None,None,0.583,CP007166_1,mobileOG_000418745_CP007166_1
479,mobileOG_000338730|insH6|WP_011258529.1|integration/excision|NA|Plasmid RefSeq|Homology,CP007166_1_2583 # 2874800 # 2875768 # -1 # ID=1_2583;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,99.7,648.7,322,5.1e-185,323,1,322,1,322,mobileOG_000338730,insH6,WP_011258529.1,integration/excision,NA,Plasmid RefSeq,Homology,CP007166_1_2583, 2874800 # 2875768 # -1 , 2874800,2875768,-1 ,1_2583,1,2583,00,ATG,AGGAG,5-10bp,0.613,CP007166_1,mobileOG_000338730_CP007166_1
480,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2584 # 2875953 # 2877188 # 1 # ID=1_2584;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,98.8,804.3,411,9.2e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2584, 2875953 # 2877188 # 1 , 2875953,2877188,1 ,1_2584,1,2584,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP007166_1,mobileOG_000726770_CP007166_1
481,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP007166_1_2613 # 2907212 # 2907538 # 1 # ID=1_2613;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,63.1,134.4,338,1.1000000000000001e-30,109,39,149,1,108,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP007166_1_2613, 2907212 # 2907538 # 1 , 2907212,2907538,1 ,1_2613,1,2613,00,TTG,AGGAG,5-10bp,0.615,CP007166_1,mobileOG_000345220_CP007166_1
482,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2614 # 2907861 # 2908817 # 1 # ID=1_2614;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625,99.7,617.1,318,1.6e-175,319,1,318,1,318,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2614, 2907861 # 2908817 # 1 , 2907861,2908817,1 ,1_2614,1,2614,00,ATG,GGAG/GAGG,5-10bp,0.625,CP007166_1,mobileOG_000725766_CP007166_1
483,mobileOG_000302254|insI3|M4UAI2|integration/excision|NA|Plasmid RefSeq|Homology,CP007166_1_2615 # 2908852 # 2909169 # 1 # ID=1_2615;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.560,73.4,154.8,339,7.6e-37,106,236,329,1,94,mobileOG_000302254,insI3,M4UAI2,integration/excision,NA,Plasmid RefSeq,Homology,CP007166_1_2615, 2908852 # 2909169 # 1 , 2908852,2909169,1 ,1_2615,1,2615,00,ATG,None,None,0.560,CP007166_1,mobileOG_000302254_CP007166_1
484,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP007166_1_2616 # 2909482 # 2909787 # -1 # ID=1_2616;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,82.2,181.8,128,5.6e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP007166_1_2616, 2909482 # 2909787 # -1 , 2909482,2909787,-1 ,1_2616,1,2616,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP007166_1,mobileOG_000720479_CP007166_1
485,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP007166_1_2617 # 2909826 # 2910245 # -1 # ID=1_2617;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.560,79.3,238.8,145,5.3e-62,140,11,145,1,135,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP007166_1_2617, 2909826 # 2910245 # -1 , 2909826,2910245,-1 ,1_2617,1,2617,00,ATG,None,None,0.560,CP007166_1,mobileOG_000720478_CP007166_1
486,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP007166_1_2618 # 2910345 # 2911292 # -1 # ID=1_2618;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.647,63.3,366.3,344,4.9e-100,316,2,290,3,289,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP007166_1_2618, 2910345 # 2911292 # -1 , 2910345,2911292,-1 ,1_2618,1,2618,00,ATG,None,None,0.647,CP007166_1,mobileOG_000312220_CP007166_1
487,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2634 # 2930379 # 2931695 # 1 # ID=1_2634;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,99.1,892.5,439,2.7000000000000004e-258,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2634, 2930379 # 2931695 # 1 , 2930379,2931695,1 ,1_2634,1,2634,00,TTG,GGAG/GAGG,5-10bp,0.629,CP007166_1,mobileOG_000726762_CP007166_1
488,mobileOG_000335937|dnaJ|WP_039009580.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP007166_1_2637 # 2934620 # 2935750 # -1 # ID=1_2637;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.647,89.2,589.0,378,5.6000000000000005e-167,377,1,378,1,376,mobileOG_000335937,dnaJ,WP_039009580.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP007166_1_2637, 2934620 # 2935750 # -1 , 2934620,2935750,-1 ,1_2637,1,2637,00,ATG,None,None,0.647,CP007166_1,mobileOG_000335937_CP007166_1
489,"mobileOG_000281621|dnaK|WP_039009577.1|phage|infection,regulation|Plasmid RefSeq|Homology",CP007166_1_2638 # 2935910 # 2937835 # -1 # ID=1_2638;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.632,91.6,1099.7,638,0.0,642,1,638,1,641,mobileOG_000281621,dnaK,WP_039009577.1,phage,"infection,regulation",Plasmid RefSeq,Homology,CP007166_1_2638, 2935910 # 2937835 # -1 , 2935910,2937835,-1 ,1_2638,1,2638,00,ATG,AGGAG,5-10bp,0.632,CP007166_1,mobileOG_000281621_CP007166_1
490,mobileOG_000326436|recN|WP_039009571.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP007166_1_2641 # 2939765 # 2941429 # 1 # ID=1_2641;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.701,79.7,839.7,556,2.7e-242,555,1,553,1,553,mobileOG_000326436,recN,WP_039009571.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP007166_1_2641, 2939765 # 2941429 # 1 , 2939765,2941429,1 ,1_2641,1,2641,00,ATG,None,None,0.701,CP007166_1,mobileOG_000326436_CP007166_1
491,mobileOG_000305598|ratA|WP_039009567.1|stability/transfer/defense|NA|Plasmid RefSeq|Homology,CP007166_1_2645 # 2943418 # 2943849 # -1 # ID=1_2645;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.644,77.9,225.7,143,4.7e-58,144,1,140,1,140,mobileOG_000305598,ratA,WP_039009567.1,stability/transfer/defense,NA,Plasmid RefSeq,Homology,CP007166_1_2645, 2943418 # 2943849 # -1 , 2943418,2943849,-1 ,1_2645,1,2645,00,ATG,None,None,0.644,CP007166_1,mobileOG_000305598_CP007166_1
492,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP007166_1_2654 # 2952411 # 2952737 # 1 # ID=1_2654;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,63.1,134.4,338,1.1000000000000001e-30,109,39,149,1,108,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP007166_1_2654, 2952411 # 2952737 # 1 , 2952411,2952737,1 ,1_2654,1,2654,00,TTG,AGGAG,5-10bp,0.615,CP007166_1,mobileOG_000345220_CP007166_1
493,mobileOG_000302254|insI3|M4UAI2|integration/excision|NA|Plasmid RefSeq|Homology,CP007166_1_2655 # 2952789 # 2953259 # 1 # ID=1_2655;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.588,80.1,278.5,339,6.7000000000000004e-74,157,168,323,1,156,mobileOG_000302254,insI3,M4UAI2,integration/excision,NA,Plasmid RefSeq,Homology,CP007166_1_2655, 2952789 # 2953259 # 1 , 2952789,2953259,1 ,1_2655,1,2655,00,GTG,AGGAG,5-10bp,0.588,CP007166_1,mobileOG_000302254_CP007166_1
494,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2656 # 2953338 # 2954303 # 1 # ID=1_2656;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,98.8,647.9,332,8.6e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2656, 2953338 # 2954303 # 1 , 2953338,2954303,1 ,1_2656,1,2656,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP007166_1,mobileOG_000726767_CP007166_1
495,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP007166_1_2657 # 2954419 # 2954544 # 1 # ID=1_2657;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.563,100.0,82.4,88,1.9e-15,42,48,88,1,41,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP007166_1_2657, 2954419 # 2954544 # 1 , 2954419,2954544,1 ,1_2657,1,2657,00,ATG,None,None,0.563,CP007166_1,mobileOG_000277175_CP007166_1
496,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP007166_1_2658 # 2954908 # 2955393 # 1 # ID=1_2658;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.609,97.5,329.7,328,2.6000000000000002e-89,162,168,328,1,161,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP007166_1_2658, 2954908 # 2955393 # 1 , 2954908,2955393,1 ,1_2658,1,2658,00,ATG,GGA/GAG/AGG,5-10bp,0.609,CP007166_1,mobileOG_000277176_CP007166_1
497,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2659 # 2956261 # 2956611 # 1 # ID=1_2659;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2659, 2956261 # 2956611 # 1 , 2956261,2956611,1 ,1_2659,1,2659,00,ATG,None,None,0.561,CP007166_1,mobileOG_000724668_CP007166_1
498,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP007166_1_2660 # 2956650 # 2956955 # 1 # ID=1_2660;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559,82.2,180.6,128,1.2e-44,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP007166_1_2660, 2956650 # 2956955 # 1 , 2956650,2956955,1 ,1_2660,1,2660,00,TTG,GGA/GAG/AGG,5-10bp,0.559,CP007166_1,mobileOG_000720479_CP007166_1
499,mobileOG_000288453|parC|A0A156GS95|replication/recombination/repair|partitioning|Plasmid RefSeq|Homology,CP007166_1_2667 # 2963516 # 2965759 # 1 # ID=1_2667;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.649,60.9,900.2,752,2.2e-260,748,6,739,13,746,mobileOG_000288453,parC,A0A156GS95,replication/recombination/repair,partitioning,Plasmid RefSeq,Homology,CP007166_1_2667, 2963516 # 2965759 # 1 , 2963516,2965759,1 ,1_2667,1,2667,00,ATG,AGGA/GGAG/GAGG,11-12bp,0.649,CP007166_1,mobileOG_000288453_CP007166_1
500,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP007166_1_2670 # 2969777 # 2970082 # 1 # ID=1_2670;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.556,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP007166_1_2670, 2969777 # 2970082 # 1 , 2969777,2970082,1 ,1_2670,1,2670,00,TTG,GGA/GAG/AGG,5-10bp,0.556,CP007166_1,mobileOG_000720479_CP007166_1
501,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2709 # 3017406 # 3018782 # 1 # ID=1_2709;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.626,98.0,904.0,458,9.5e-262,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2709, 3017406 # 3018782 # 1 , 3017406,3018782,1 ,1_2709,1,2709,00,ATG,None,None,0.626,CP007166_1,mobileOG_000726766_CP007166_1
502,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2710 # 3018925 # 3020301 # 1 # ID=1_2710;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.626,98.0,904.0,458,9.5e-262,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2710, 3018925 # 3020301 # 1 , 3018925,3020301,1 ,1_2710,1,2710,00,ATG,None,None,0.626,CP007166_1,mobileOG_000726766_CP007166_1
503,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2717 # 3024792 # 3024989 # 1 # ID=1_2717;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,95.3,130.6,491,9.500000000000001e-30,66,84,147,1,64,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2717, 3024792 # 3024989 # 1 , 3024792,3024989,1 ,1_2717,1,2717,00,ATG,None,None,0.641,CP007166_1,mobileOG_000726772_CP007166_1
504,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2718 # 3024990 # 3025403 # -1 # ID=1_2718;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.618,99.3,277.7,332,1e-73,138,196,332,1,137,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2718, 3024990 # 3025403 # -1 , 3024990,3025403,-1 ,1_2718,1,2718,00,ATG,None,None,0.618,CP007166_1,mobileOG_000726767_CP007166_1
505,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2719 # 3025470 # 3025955 # -1 # ID=1_2719;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,98.1,327.0,332,1.7e-88,162,12,172,1,161,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2719, 3025470 # 3025955 # -1 , 3025470,3025955,-1 ,1_2719,1,2719,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP007166_1,mobileOG_000726767_CP007166_1
506,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2720 # 3026071 # 3027090 # 1 # ID=1_2720;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,97.3,642.1,491,5e-183,340,155,491,1,339,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2720, 3026071 # 3027090 # 1 , 3026071,3027090,1 ,1_2720,1,2720,00,GTG,None,None,0.641,CP007166_1,mobileOG_000726772_CP007166_1
507,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2722 # 3029617 # 3031092 # 1 # ID=1_2722;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.652,97.8,939.1,491,2.9000000000000003e-272,492,1,491,1,491,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2722, 3029617 # 3031092 # 1 , 3029617,3031092,1 ,1_2722,1,2722,00,ATG,GGAG/GAGG,5-10bp,0.652,CP007166_1,mobileOG_000726772_CP007166_1
508,mobileOG_000396784|NA:Keyword|WP_022558664.1|stability/transfer/defense|NA|Multiple|Keyword Search,CP007166_1_2723 # 3031135 # 3031530 # 1 # ID=1_2723;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.674,73.8,189.5,131,3.5e-47,132,1,130,1,130,mobileOG_000396784,NA:Keyword,WP_022558664.1,stability/transfer/defense,NA,Multiple,Keyword Search,CP007166_1_2723, 3031135 # 3031530 # 1 , 3031135,3031530,1 ,1_2723,1,2723,00,ATG,GGAGG,5-10bp,0.674,CP007166_1,mobileOG_000396784_CP007166_1
509,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2724 # 3031570 # 3032946 # -1 # ID=1_2724;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637,96.3,875.2,458,4.7000000000000004e-253,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2724, 3031570 # 3032946 # -1 , 3031570,3032946,-1 ,1_2724,1,2724,00,ATG,None,None,0.637,CP007166_1,mobileOG_000726771_CP007166_1
510,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_2728 # 3036175 # 3036501 # -1 # ID=1_2728;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.590,99.1,218.4,266,5.7e-56,109,116,223,1,108,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_2728, 3036175 # 3036501 # -1 , 3036175,3036501,-1 ,1_2728,1,2728,00,GTG,GGA/GAG/AGG,5-10bp,0.590,CP007166_1,mobileOG_000726765_CP007166_1
511,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP007166_1_2729 # 3036488 # 3036844 # -1 # ID=1_2729;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,67.0,154.5,125,1.1e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP007166_1_2729, 3036488 # 3036844 # -1 , 3036488,3036844,-1 ,1_2729,1,2729,00,ATG,None,None,0.583,CP007166_1,mobileOG_000418745_CP007166_1
