,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
221,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_1990 # 2264984 # 2265940 # 1 # ID=1_1990;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626,99.4,608.6,318,5.8e-173,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_1990, 2264984 # 2265940 # 1 , 2264984,2265940,1 ,1_1990,1,1990,00,ATG,GGAG/GAGG,5-10bp,0.626,CP011955_1,mobileOG_000725735_CP011955_1
222,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011955_1_1991 # 2265931 # 2266698 # -1 # ID=1_1991;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.650,92.9,462.6,328,4.1e-129,256,48,301,1,250,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011955_1_1991, 2265931 # 2266698 # -1 , 2265931,2266698,-1 ,1_1991,1,1991,00,ATG,None,None,0.650,CP011955_1,mobileOG_000277176_CP011955_1
223,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP011955_1_1992 # 2266692 # 2266955 # -1 # ID=1_1992;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.580,97.7,176.4,88,1.9999999999999998e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP011955_1_1992, 2266692 # 2266955 # -1 , 2266692,2266955,-1 ,1_1992,1,1992,00,GTG,AGGAG,5-10bp,0.580,CP011955_1,mobileOG_000277175_CP011955_1
224,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_1995 # 2271894 # 2273210 # -1 # ID=1_1995;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.2,883.2,439,1.7e-255,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_1995, 2271894 # 2273210 # -1 , 2271894,2273210,-1 ,1_1995,1,1995,00,TTG,GGAG/GAGG,5-10bp,0.629,CP011955_1,mobileOG_000726762_CP011955_1
225,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011955_1_1996 # 2274224 # 2275192 # -1 # ID=1_1996;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011955_1_1996, 2274224 # 2275192 # -1 , 2274224,2275192,-1 ,1_1996,1,1996,00,ATG,AGGAG,5-10bp,0.613,CP011955_1,mobileOG_000277174_CP011955_1
226,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_2006 # 2300006 # 2300866 # 1 # ID=1_2006;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.635,99.7,550.1,318,2.2e-155,287,1,286,1,286,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_2006, 2300006 # 2300866 # 1 , 2300006,2300866,1 ,1_2006,1,2006,00,ATG,GGAG/GAGG,5-10bp,0.635,CP011955_1,mobileOG_000725735_CP011955_1
227,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_2022 # 2313353 # 2313775 # -1 # ID=1_2022;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.596,91.9,256.9,266,1.9e-67,141,131,266,5,140,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_2022, 2313353 # 2313775 # -1 , 2313353,2313775,-1 ,1_2022,1,2022,00,ATG,None,None,0.596,CP011955_1,mobileOG_000726765_CP011955_1
228,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP011955_1_2023 # 2313796 # 2314152 # -1 # ID=1_2023;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,74.1,179.9,125,2.5e-44,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP011955_1_2023, 2313796 # 2314152 # -1 , 2313796,2314152,-1 ,1_2023,1,2023,00,ATG,None,None,0.588,CP011955_1,mobileOG_000418745_CP011955_1
229,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP011955_1_2025 # 2316722 # 2317780 # 1 # ID=1_2025;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,62.5,426.8,344,3.4000000000000003e-118,353,1,344,11,352,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP011955_1_2025, 2316722 # 2317780 # 1 , 2316722,2317780,1 ,1_2025,1,2025,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP011955_1,mobileOG_000312220_CP011955_1
230,mobileOG_000304821|rarA|WP_039009994.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP011955_1_2041 # 2333555 # 2334868 # -1 # ID=1_2041;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.627,91.2,769.6,455,2.7e-221,438,21,450,1,430,mobileOG_000304821,rarA,WP_039009994.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP011955_1_2041, 2333555 # 2334868 # -1 , 2333555,2334868,-1 ,1_2041,1,2041,00,ATG,None,None,0.627,CP011955_1,mobileOG_000304821_CP011955_1
231,mobileOG_000341889|ftsK|WP_039009999.1|replication/recombination/repair|conjugation|Plasmid RefSeq|Homology,CP011955_1_2045 # 2342263 # 2344620 # -1 # ID=1_2045;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.652,87.5,1317.4,785,0.0,786,1,785,1,785,mobileOG_000341889,ftsK,WP_039009999.1,replication/recombination/repair,conjugation,Plasmid RefSeq,Homology,CP011955_1_2045, 2342263 # 2344620 # -1 , 2342263,2344620,-1 ,1_2045,1,2045,00,GTG,GGA/GAG/AGG,11-12bp,0.652,CP011955_1,mobileOG_000341889_CP011955_1
232,"mobileOG_000329557|clpA|WP_039010006.1|phage|infection,regulation|Plasmid RefSeq|Homology",CP011955_1_2052 # 2349819 # 2352101 # -1 # ID=1_2052;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.623,93.0,1390.9,760,0.0,761,1,760,1,760,mobileOG_000329557,clpA,WP_039010006.1,phage,"infection,regulation",Plasmid RefSeq,Homology,CP011955_1_2052, 2349819 # 2352101 # -1 , 2349819,2352101,-1 ,1_2052,1,2052,00,ATG,GGAG/GAGG,5-10bp,0.623,CP011955_1,mobileOG_000329557_CP011955_1
233,mobileOG_000332828|clpS|WP_039010008.1|phage|replication/recombination/repair|Plasmid RefSeq|Homology,CP011955_1_2053 # 2352245 # 2352526 # -1 # ID=1_2053;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.599,86.0,169.5,106,2.6e-41,94,14,106,1,93,mobileOG_000332828,clpS,WP_039010008.1,phage,replication/recombination/repair,Plasmid RefSeq,Homology,CP011955_1_2053, 2352245 # 2352526 # -1 , 2352245,2352526,-1 ,1_2053,1,2053,00,ATG,None,None,0.599,CP011955_1,mobileOG_000332828_CP011955_1
234,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_2096 # 2395932 # 2396897 # -1 # ID=1_2096;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,97.5,639.0,332,4e-182,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_2096, 2395932 # 2396897 # -1 , 2395932,2396897,-1 ,1_2096,1,2096,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP011955_1,mobileOG_000726767_CP011955_1
235,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_2126 # 2434278 # 2435435 # 1 # ID=1_2126;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,97.0,721.1,411,9.6e-207,386,29,398,10,379,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_2126, 2434278 # 2435435 # 1 , 2434278,2435435,1 ,1_2126,1,2126,00,ATG,None,None,0.643,CP011955_1,mobileOG_000726761_CP011955_1
236,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_2128 # 2436967 # 2437932 # -1 # ID=1_2128;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,98.4,645.6,332,4.3e-184,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_2128, 2436967 # 2437932 # -1 , 2436967,2437932,-1 ,1_2128,1,2128,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP011955_1,mobileOG_000726767_CP011955_1
237,mobileOG_000349929|recJ|WP_075077098.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP011955_1_2179 # 2521205 # 2522944 # -1 # ID=1_2179;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.663,73.0,822.4,585,4.5999999999999997e-237,580,15,585,5,575,mobileOG_000349929,recJ,WP_075077098.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP011955_1_2179, 2521205 # 2522944 # -1 , 2521205,2522944,-1 ,1_2179,1,2179,00,ATG,None,None,0.663,CP011955_1,mobileOG_000349929_CP011955_1
238,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_2199 # 2540320 # 2541282 # -1 # ID=1_2199;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.621,97.2,640.6,320,1.4000000000000001e-182,321,1,320,1,320,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_2199, 2540320 # 2541282 # -1 , 2540320,2541282,-1 ,1_2199,1,2199,00,ATG,GGAGG,5-10bp,0.621,CP011955_1,mobileOG_000726764_CP011955_1
239,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP011955_1_2229 # 2571128 # 2571391 # 1 # ID=1_2229;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.595,95.4,172.6,88,2.8999999999999996e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP011955_1_2229, 2571128 # 2571391 # 1 , 2571128,2571391,1 ,1_2229,1,2229,00,GTG,AGGAG,5-10bp,0.595,CP011955_1,mobileOG_000277175_CP011955_1
240,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011955_1_2230 # 2571385 # 2572230 # 1 # ID=1_2230;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.639,93.5,522.7,328,3.6999999999999996e-147,282,48,326,1,279,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011955_1_2230, 2571385 # 2572230 # 1 , 2571385,2572230,1 ,1_2230,1,2230,00,ATG,None,None,0.639,CP011955_1,mobileOG_000277176_CP011955_1
241,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011955_1_2233 # 2573486 # 2573971 # -1 # ID=1_2233;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.611,91.8,307.4,328,1.3999999999999998e-82,162,168,326,1,159,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011955_1_2233, 2573486 # 2573971 # -1 , 2573486,2573971,-1 ,1_2233,1,2233,00,ATG,GGA/GAG/AGG,5-10bp,0.611,CP011955_1,mobileOG_000277176_CP011955_1
242,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011955_1_2234 # 2574096 # 2574332 # -1 # ID=1_2234;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667,97.4,149.8,328,1.7999999999999998e-35,79,48,125,1,78,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011955_1_2234, 2574096 # 2574332 # -1 , 2574096,2574332,-1 ,1_2234,1,2234,00,ATG,None,None,0.667,CP011955_1,mobileOG_000277176_CP011955_1
243,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP011955_1_2235 # 2574326 # 2574589 # -1 # ID=1_2235;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587,96.6,173.3,88,1.7e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP011955_1_2235, 2574326 # 2574589 # -1 , 2574326,2574589,-1 ,1_2235,1,2235,00,GTG,AGGAG,5-10bp,0.587,CP011955_1,mobileOG_000277175_CP011955_1
244,mobileOG_000274609|NA|WP_137104362.1|integration/excision|NA|ISFinder|Homology,CP011955_1_2296 # 2640092 # 2640415 # 1 # ID=1_2296;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.651,75.7,160.2,410,1.8e-38,108,8,110,6,108,mobileOG_000274609,NA,WP_137104362.1,integration/excision,NA,ISFinder,Homology,CP011955_1_2296, 2640092 # 2640415 # 1 , 2640092,2640415,1 ,1_2296,1,2296,00,ATG,GGA/GAG/AGG,11-12bp,0.651,CP011955_1,mobileOG_000274609_CP011955_1
245,mobileOG_000063144|NA|WP_107320815.1|integration/excision|NA|COMPASS|Homology,CP011955_1_2297 # 2640412 # 2641326 # 1 # ID=1_2297;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,73.7,447.2,300,2.1e-124,305,1,300,1,304,mobileOG_000063144,NA,WP_107320815.1,integration/excision,NA,COMPASS,Homology,CP011955_1_2297, 2640412 # 2641326 # 1 , 2640412,2641326,1 ,1_2297,1,2297,00,GTG,None,None,0.643,CP011955_1,mobileOG_000063144_CP011955_1
246,mobileOG_000328048|ligD|WP_075076903.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP011955_1_2339 # 2689629 # 2690486 # -1 # ID=1_2339;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,77.8,457.2,849,1.9e-127,286,570,848,10,283,mobileOG_000328048,ligD,WP_075076903.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP011955_1_2339, 2689629 # 2690486 # -1 , 2689629,2690486,-1 ,1_2339,1,2339,00,ATG,None,None,0.638,CP011955_1,mobileOG_000328048_CP011955_1
247,mobileOG_000328048|ligD|WP_075076903.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP011955_1_2340 # 2690676 # 2691074 # -1 # ID=1_2340;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.659,75.8,215.3,849,5.9e-55,133,377,508,1,132,mobileOG_000328048,ligD,WP_075076903.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP011955_1_2340, 2690676 # 2691074 # -1 , 2690676,2691074,-1 ,1_2340,1,2340,00,GTG,GGAG/GAGG,5-10bp,0.659,CP011955_1,mobileOG_000328048_CP011955_1
248,mobileOG_000328048|ligD|WP_075076903.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP011955_1_2341 # 2691247 # 2691546 # -1 # ID=1_2341;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,71.3,147.1,849,1.5e-34,100,226,319,6,99,mobileOG_000328048,ligD,WP_075076903.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP011955_1_2341, 2691247 # 2691546 # -1 , 2691247,2691546,-1 ,1_2341,1,2341,00,ATG,None,None,0.643,CP011955_1,mobileOG_000328048_CP011955_1
249,mobileOG_000330076|tnpA|WP_115661482.1|integration/excision|NA|Plasmid RefSeq|Homology,CP011955_1_2362 # 2707600 # 2708562 # -1 # ID=1_2362;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.672,72.8,427.9,319,1.4000000000000002e-118,321,6,317,7,318,mobileOG_000330076,tnpA,WP_115661482.1,integration/excision,NA,Plasmid RefSeq,Homology,CP011955_1_2362, 2707600 # 2708562 # -1 , 2707600,2708562,-1 ,1_2362,1,2362,00,ATG,GGA/GAG/AGG,5-10bp,0.672,CP011955_1,mobileOG_000330076_CP011955_1
250,mobileOG_000761081|NA:Keyword|Q0BZ70|integration/excision|replication/recombination/repair|ACLAME|Keyword Search,CP011955_1_2366 # 2711316 # 2711585 # -1 # ID=1_2366;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.652,73.8,128.6,525,4.9e-29,90,98,177,1,80,mobileOG_000761081,NA:Keyword,Q0BZ70,integration/excision,replication/recombination/repair,ACLAME,Keyword Search,CP011955_1_2366, 2711316 # 2711585 # -1 , 2711316,2711585,-1 ,1_2366,1,2366,00,GTG,None,None,0.652,CP011955_1,mobileOG_000761081_CP011955_1
251,mobileOG_000739569|NA:Keyword|WP_115712054.1|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP011955_1_2369 # 2713407 # 2714078 # -1 # ID=1_2369;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.635,69.7,290.4,201,2.4e-77,224,7,201,29,223,mobileOG_000739569,NA:Keyword,WP_115712054.1,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP011955_1_2369, 2713407 # 2714078 # -1 , 2713407,2714078,-1 ,1_2369,1,2369,00,ATG,None,None,0.635,CP011955_1,mobileOG_000739569_CP011955_1
252,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_2404 # 2752454 # 2753416 # -1 # ID=1_2404;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.621,98.8,646.7,320,1.9e-184,321,1,320,1,320,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_2404, 2752454 # 2753416 # -1 , 2752454,2753416,-1 ,1_2404,1,2404,00,ATG,GGAGG,5-10bp,0.621,CP011955_1,mobileOG_000726764_CP011955_1
253,mobileOG_000277179|NA|Q5H2C7|integration/excision|NA|ISFinder|Homology,CP011955_1_2409 # 2766039 # 2766296 # -1 # ID=1_2409;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,92.8,144.8,333,6.4e-34,86,264,332,16,84,mobileOG_000277179,NA,Q5H2C7,integration/excision,NA,ISFinder,Homology,CP011955_1_2409, 2766039 # 2766296 # -1 , 2766039,2766296,-1 ,1_2409,1,2409,00,ATG,GGA/GAG/AGG,5-10bp,0.562,CP011955_1,mobileOG_000277179_CP011955_1
254,mobileOG_000724394|NA:Keyword|C1DHR3|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_2439 # 2816335 # 2817657 # 1 # ID=1_2439;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.607,74.6,658.3,441,8.8e-188,441,1,426,3,428,mobileOG_000724394,NA:Keyword,C1DHR3,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_2439, 2816335 # 2817657 # 1 , 2816335,2817657,1 ,1_2439,1,2439,00,GTG,GGA/GAG/AGG,5-10bp,0.607,CP011955_1,mobileOG_000724394_CP011955_1
255,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011955_1_2445 # 2826279 # 2827247 # -1 # ID=1_2445;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011955_1_2445, 2826279 # 2827247 # -1 , 2826279,2827247,-1 ,1_2445,1,2445,00,ATG,AGGAG,5-10bp,0.613,CP011955_1,mobileOG_000277174_CP011955_1
256,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011955_1_2450 # 2831334 # 2832179 # -1 # ID=1_2450;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,94.6,526.6,328,2.5e-148,282,48,326,1,279,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011955_1_2450, 2831334 # 2832179 # -1 , 2831334,2832179,-1 ,1_2450,1,2450,00,ATG,None,None,0.641,CP011955_1,mobileOG_000277176_CP011955_1
257,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP011955_1_2451 # 2832173 # 2832298 # -1 # ID=1_2451;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.579,92.7,75.5,88,2.3e-13,42,48,88,1,41,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP011955_1_2451, 2832173 # 2832298 # -1 , 2832173,2832298,-1 ,1_2451,1,2451,00,ATG,None,None,0.579,CP011955_1,mobileOG_000277175_CP011955_1
258,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_2475 # 2855377 # 2855976 # -1 # ID=1_2475;partial=00;start_type=TTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.618,97.0,402.1,458,5.1e-111,200,260,458,1,199,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_2475, 2855377 # 2855976 # -1 , 2855377,2855976,-1 ,1_2475,1,2475,00,TTG,AGGA/GGAG/GAGG,11-12bp,0.618,CP011955_1,mobileOG_000726769_CP011955_1
259,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP011955_1_2476 # 2856058 # 2856753 # -1 # ID=1_2476;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.645,96.1,441.4,458,8.9e-123,232,1,231,1,231,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP011955_1_2476, 2856058 # 2856753 # -1 , 2856058,2856753,-1 ,1_2476,1,2476,00,ATG,None,None,0.645,CP011955_1,mobileOG_000757700_CP011955_1
260,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_2477 # 2857011 # 2857610 # -1 # ID=1_2477;partial=00;start_type=TTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.620,97.0,400.2,458,2e-110,200,260,458,1,199,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_2477, 2857011 # 2857610 # -1 , 2857011,2857610,-1 ,1_2477,1,2477,00,TTG,AGGA/GGAG/GAGG,11-12bp,0.620,CP011955_1,mobileOG_000726766_CP011955_1
261,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_2478 # 2857692 # 2858387 # -1 # ID=1_2478;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,97.8,451.4,458,8.6e-126,232,1,231,1,231,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_2478, 2857692 # 2858387 # -1 , 2857692,2858387,-1 ,1_2478,1,2478,00,ATG,None,None,0.641,CP011955_1,mobileOG_000726766_CP011955_1
262,mobileOG_000396784|NA:Keyword|WP_022558664.1|stability/transfer/defense|NA|Multiple|Keyword Search,CP011955_1_2479 # 2859151 # 2859549 # 1 # ID=1_2479;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.669,74.8,188.3,131,7.7e-47,133,1,130,1,131,mobileOG_000396784,NA:Keyword,WP_022558664.1,stability/transfer/defense,NA,Multiple,Keyword Search,CP011955_1_2479, 2859151 # 2859549 # 1 , 2859151,2859549,1 ,1_2479,1,2479,00,ATG,GGAGG,5-10bp,0.669,CP011955_1,mobileOG_000396784_CP011955_1
263,mobileOG_000326952|ihfA|WP_100922714.1|phage|integration/excision|Multiple|Homology,CP011955_1_2536 # 2933129 # 2933428 # -1 # ID=1_2536;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.587,73.7,148.3,114,6.699999999999999e-35,100,1,99,1,99,mobileOG_000326952,ihfA,WP_100922714.1,phage,integration/excision,Multiple,Homology,CP011955_1_2536, 2933129 # 2933428 # -1 , 2933129,2933428,-1 ,1_2536,1,2536,00,ATG,GGA/GAG/AGG,5-10bp,0.587,CP011955_1,mobileOG_000326952_CP011955_1
264,mobileOG_000274690|NA|WP_089504421.1|integration/excision|NA|ISFinder|Homology,CP011955_1_2543 # 2940791 # 2941006 # 1 # ID=1_2543;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.611,93.0,137.1,367,1.1e-31,72,1,71,1,71,mobileOG_000274690,NA,WP_089504421.1,integration/excision,NA,ISFinder,Homology,CP011955_1_2543, 2940791 # 2941006 # 1 , 2940791,2941006,1 ,1_2543,1,2543,00,GTG,GGxGG,5-10bp,0.611,CP011955_1,mobileOG_000274690_CP011955_1
265,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011955_1_2544 # 2941160 # 2941477 # 1 # ID=1_2544;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.597,94.3,213.0,328,2.3e-54,106,224,328,1,105,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011955_1_2544, 2941160 # 2941477 # 1 , 2941160,2941477,1 ,1_2544,1,2544,00,ATG,None,None,0.597,CP011955_1,mobileOG_000277176_CP011955_1
