,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
413,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP020334_2232 # 2475873 # 2476568 # 1 # ID=1_2232;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,92.9,401.4,458,1e-110,232,248,458,21,231,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP020334_2232, 2475873 # 2476568 # 1 , 2475873,2476568,1 ,1_2232,1,2232,00,ATG,None,None,0.631,CP020334,mobileOG_000726769_CP020334
414,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP020334_2251 # 2497176 # 2497439 # -1 # ID=1_2251;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.583,93.1,166.4,88,2.1e-40,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP020334_2251, 2497176 # 2497439 # -1 , 2497176,2497439,-1 ,1_2251,1,2251,00,GTG,AGGAG,5-10bp,0.583,CP020334,mobileOG_000277175_CP020334
415,mobileOG_000353821|gyrA|WP_039009695.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP020334_2252 # 2497572 # 2500268 # -1 # ID=1_2252;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.623,80.9,1432.5,944,0.0,899,1,942,1,895,mobileOG_000353821,gyrA,WP_039009695.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP020334_2252, 2497572 # 2500268 # -1 , 2497572,2500268,-1 ,1_2252,1,2252,00,ATG,GGA/GAG/AGG,5-10bp,0.623,CP020334,mobileOG_000353821_CP020334
416,mobileOG_000326437|sbcB|WP_039009653.1|replication/recombination/repair|stability/transfer/defense|Plasmid RefSeq|Homology,CP020334_2276 # 2523281 # 2524726 # 1 # ID=1_2276;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.639,77.8,761.9,479,6.1e-219,482,1,479,1,481,mobileOG_000326437,sbcB,WP_039009653.1,replication/recombination/repair,stability/transfer/defense,Plasmid RefSeq,Homology,CP020334_2276, 2523281 # 2524726 # 1 , 2523281,2524726,1 ,1_2276,1,2276,00,ATG,GGA/GAG/AGG,11-12bp,0.639,CP020334,mobileOG_000326437_CP020334
417,mobileOG_000331887|nth|WP_013213045.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP020334_2295 # 2540643 # 2541353 # 1 # ID=1_2295;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,72.4,319.3,214,5.2e-86,237,1,214,16,229,mobileOG_000331887,nth,WP_013213045.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP020334_2295, 2540643 # 2541353 # 1 , 2540643,2541353,1 ,1_2295,1,2295,00,ATG,GGAG/GAGG,5-10bp,0.629,CP020334,mobileOG_000331887_CP020334
418,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP020334_2299 # 2543384 # 2544352 # -1 # ID=1_2299;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,99.7,646.7,322,1.9e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP020334_2299, 2543384 # 2544352 # -1 , 2543384,2544352,-1 ,1_2299,1,2299,00,ATG,AGGAG,5-10bp,0.615,CP020334,mobileOG_000277174_CP020334
419,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP020334_2300 # 2544499 # 2544804 # -1 # ID=1_2300;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP020334_2300, 2544499 # 2544804 # -1 , 2544499,2544804,-1 ,1_2300,1,2300,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP020334,mobileOG_000720479_CP020334
420,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP020334_2301 # 2544957 # 2546192 # 1 # ID=1_2301;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.8,808.9,411,3.7e-233,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP020334_2301, 2544957 # 2546192 # 1 , 2544957,2546192,1 ,1_2301,1,2301,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP020334,mobileOG_000726770_CP020334
421,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP020334_2302 # 2546196 # 2546513 # -1 # ID=1_2302;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.569,82.4,183.0,135,2.6e-45,106,24,125,1,102,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP020334_2302, 2546196 # 2546513 # -1 , 2546196,2546513,-1 ,1_2302,1,2302,00,ATG,None,None,0.569,CP020334,mobileOG_000724668_CP020334
422,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP020334_2312 # 2556334 # 2557650 # 1 # ID=1_2312;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.630,98.2,881.7,439,4.8e-255,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP020334_2312, 2556334 # 2557650 # 1 , 2556334,2557650,1 ,1_2312,1,2312,00,TTG,GGAG/GAGG,5-10bp,0.630,CP020334,mobileOG_000726762_CP020334
423,mobileOG_000277181|tnpA|Q5H5Z2|integration/excision|NA|ISFinder|Homology,CP020334_2313 # 2557887 # 2558888 # -1 # ID=1_2313;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.625,97.9,647.1,385,1.5e-184,334,23,355,1,333,mobileOG_000277181,tnpA,Q5H5Z2,integration/excision,NA,ISFinder,Homology,CP020334_2313, 2557887 # 2558888 # -1 , 2557887,2558888,-1 ,1_2313,1,2313,00,ATG,None,None,0.625,CP020334,mobileOG_000277181_CP020334
424,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP020334_2314 # 2558981 # 2560183 # 1 # ID=1_2314;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,98.2,769.6,394,2.5e-221,401,1,394,7,400,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP020334_2314, 2558981 # 2560183 # 1 , 2558981,2560183,1 ,1_2314,1,2314,00,GTG,AGGAG,5-10bp,0.615,CP020334,mobileOG_000275959_CP020334
425,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP020334_2315 # 2560436 # 2561752 # 1 # ID=1_2315;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.631,97.5,875.5,439,3.5e-253,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP020334_2315, 2560436 # 2561752 # 1 , 2560436,2561752,1 ,1_2315,1,2315,00,TTG,GGAG/GAGG,5-10bp,0.631,CP020334,mobileOG_000726762_CP020334
426,mobileOG_000035680|tnpA|WP_011137959.1|integration/excision|NA|Multiple|Homology,CP020334_2317 # 2562578 # 2563000 # -1 # ID=1_2317;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.636,90.8,216.9,323,2.2e-55,141,1,120,1,120,mobileOG_000035680,tnpA,WP_011137959.1,integration/excision,NA,Multiple,Homology,CP020334_2317, 2562578 # 2563000 # -1 , 2562578,2563000,-1 ,1_2317,1,2317,00,ATG,GGAG/GAGG,5-10bp,0.636,CP020334,mobileOG_000035680_CP020334
427,mobileOG_000041116|insH6|WP_022557821.1|integration/excision|NA|Multiple|Homology,CP020334_2318 # 2563249 # 2564157 # -1 # ID=1_2318;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.614,93.0,570.1,327,2.2e-161,303,26,327,1,302,mobileOG_000041116,insH6,WP_022557821.1,integration/excision,NA,Multiple,Homology,CP020334_2318, 2563249 # 2564157 # -1 , 2563249,2564157,-1 ,1_2318,1,2318,00,ATG,None,None,0.614,CP020334,mobileOG_000041116_CP020334
428,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP020334_2332 # 2575346 # 2576041 # 1 # ID=1_2332;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.649,95.7,437.2,458,1.7e-121,232,1,231,1,231,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP020334_2332, 2575346 # 2576041 # 1 , 2575346,2576041,1 ,1_2332,1,2332,00,ATG,None,None,0.649,CP020334,mobileOG_000726771_CP020334
429,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP020334_2333 # 2576189 # 2576722 # 1 # ID=1_2333;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,95.5,352.1,458,5.4e-96,178,282,458,1,177,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP020334_2333, 2576189 # 2576722 # 1 , 2576189,2576722,1 ,1_2333,1,2333,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP020334,mobileOG_000726771_CP020334
430,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP020334_2340 # 2582506 # 2582856 # 1 # ID=1_2340;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP020334_2340, 2582506 # 2582856 # 1 , 2582506,2582856,1 ,1_2340,1,2340,00,ATG,None,None,0.561,CP020334,mobileOG_000724668_CP020334
431,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP020334_2341 # 2582895 # 2583200 # 1 # ID=1_2341;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.6,128,3.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP020334_2341, 2582895 # 2583200 # 1 , 2582895,2583200,1 ,1_2341,1,2341,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP020334,mobileOG_000720479_CP020334
432,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP020334_2342 # 2583480 # 2584511 # 1 # ID=1_2342;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.629,65.4,447.2,344,2.4000000000000003e-124,344,1,344,2,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP020334_2342, 2583480 # 2584511 # 1 , 2583480,2584511,1 ,1_2342,1,2342,00,ATG,AGGA,5-10bp,0.629,CP020334,mobileOG_000312220_CP020334
433,mobileOG_000274594|istA|Q5P1T1|integration/excision|NA|ISFinder|Homology,CP020334_2349 # 2590724 # 2591164 # -1 # ID=1_2349;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.610,72.9,224.2,357,1.4e-57,147,212,355,1,144,mobileOG_000274594,istA,Q5P1T1,integration/excision,NA,ISFinder,Homology,CP020334_2349, 2590724 # 2591164 # -1 , 2590724,2591164,-1 ,1_2349,1,2349,00,GTG,None,None,0.610,CP020334,mobileOG_000274594_CP020334
434,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP020334_2350 # 2591122 # 2591754 # -1 # ID=1_2350;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.659,62.1,221.1,344,1.7e-56,211,2,183,3,182,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP020334_2350, 2591122 # 2591754 # -1 , 2591122,2591754,-1 ,1_2350,1,2350,00,ATG,None,None,0.659,CP020334,mobileOG_000312220_CP020334
435,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP020334_2351 # 2591882 # 2593198 # 1 # ID=1_2351;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626,97.7,874.8,439,5.9e-253,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP020334_2351, 2591882 # 2593198 # 1 , 2591882,2593198,1 ,1_2351,1,2351,00,TTG,GGAG/GAGG,5-10bp,0.626,CP020334,mobileOG_000726762_CP020334
436,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP020334_2353 # 2594586 # 2594732 # -1 # ID=1_2353;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.531,91.7,89.7,128,1.4e-17,49,81,128,1,48,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP020334_2353, 2594586 # 2594732 # -1 , 2594586,2594732,-1 ,1_2353,1,2353,00,ATG,AGGA/GGAG/GAGG,11-12bp,0.531,CP020334,mobileOG_000720479_CP020334
437,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP020334_2354 # 2594866 # 2595831 # 1 # ID=1_2354;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,99.4,651.7,332,6e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP020334_2354, 2594866 # 2595831 # 1 , 2594866,2595831,1 ,1_2354,1,2354,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP020334,mobileOG_000726767_CP020334
438,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP020334_2355 # 2595809 # 2597200 # -1 # ID=1_2355;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628,97.4,803.9,458,1.4e-231,464,1,416,1,416,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP020334_2355, 2595809 # 2597200 # -1 , 2595809,2597200,-1 ,1_2355,1,2355,00,ATG,None,None,0.628,CP020334,mobileOG_000726771_CP020334
439,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP020334_2356 # 2597484 # 2597690 # -1 # ID=1_2356;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.541,81.0,106.3,135,2e-22,69,72,134,1,63,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP020334_2356, 2597484 # 2597690 # -1 , 2597484,2597690,-1 ,1_2356,1,2356,00,ATG,GGA/GAG/AGG,5-10bp,0.541,CP020334,mobileOG_000724668_CP020334
440,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP020334_2357 # 2597971 # 2599020 # 1 # ID=1_2357;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.632,99.7,675.6,411,4.2000000000000003e-193,350,63,398,8,343,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP020334_2357, 2597971 # 2599020 # 1 , 2597971,2599020,1 ,1_2357,1,2357,00,GTG,GGAG/GAGG,5-10bp,0.632,CP020334,mobileOG_000726761_CP020334
441,mobileOG_000302254|insI3|M4UAI2|integration/excision|NA|Plasmid RefSeq|Homology,CP020334_2358 # 2599106 # 2599627 # -1 # ID=1_2358;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.575,79.6,285.0,339,8.000000000000001e-76,174,168,329,1,162,mobileOG_000302254,insI3,M4UAI2,integration/excision,NA,Plasmid RefSeq,Homology,CP020334_2358, 2599106 # 2599627 # -1 , 2599106,2599627,-1 ,1_2358,1,2358,00,GTG,AGGAG,5-10bp,0.575,CP020334,mobileOG_000302254_CP020334
442,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP020334_2359 # 2599824 # 2600792 # 1 # ID=1_2359;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.7,646.7,322,1.9e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP020334_2359, 2599824 # 2600792 # 1 , 2599824,2600792,1 ,1_2359,1,2359,00,ATG,AGGAG,5-10bp,0.614,CP020334,mobileOG_000277174_CP020334
443,mobileOG_000274956|istA|CBH95837.1|integration/excision|NA|ISFinder|Homology,CP020334_2362 # 2602183 # 2602623 # 1 # ID=1_2362;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.644,69.9,204.9,231,8.8e-52,147,74,216,1,143,mobileOG_000274956,istA,CBH95837.1,integration/excision,NA,ISFinder,Homology,CP020334_2362, 2602183 # 2602623 # 1 , 2602183,2602623,1 ,1_2362,1,2362,00,GTG,AGGAG,5-10bp,0.644,CP020334,mobileOG_000274956_CP020334
444,mobileOG_000304821|rarA|WP_039009994.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP020334_2379 # 2618753 # 2620066 # -1 # ID=1_2379;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.633,91.2,769.2,455,3.5e-221,438,21,450,1,430,mobileOG_000304821,rarA,WP_039009994.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP020334_2379, 2618753 # 2620066 # -1 , 2618753,2620066,-1 ,1_2379,1,2379,00,ATG,None,None,0.633,CP020334,mobileOG_000304821_CP020334
445,mobileOG_000341889|ftsK|WP_039009999.1|replication/recombination/repair|conjugation|Plasmid RefSeq|Homology,CP020334_2383 # 2627472 # 2629832 # -1 # ID=1_2383;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.654,87.6,1307.0,785,0.0,787,1,781,1,781,mobileOG_000341889,ftsK,WP_039009999.1,replication/recombination/repair,conjugation,Plasmid RefSeq,Homology,CP020334_2383, 2627472 # 2629832 # -1 , 2627472,2629832,-1 ,1_2383,1,2383,00,GTG,GGA/GAG/AGG,11-12bp,0.654,CP020334,mobileOG_000341889_CP020334
446,"mobileOG_000329557|clpA|WP_039010006.1|phage|infection,regulation|Plasmid RefSeq|Homology",CP020334_2391 # 2635023 # 2637305 # -1 # ID=1_2391;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.622,92.6,1387.1,760,0.0,761,1,760,1,760,mobileOG_000329557,clpA,WP_039010006.1,phage,"infection,regulation",Plasmid RefSeq,Homology,CP020334_2391, 2635023 # 2637305 # -1 , 2635023,2637305,-1 ,1_2391,1,2391,00,ATG,GGAG/GAGG,5-10bp,0.622,CP020334,mobileOG_000329557_CP020334
447,mobileOG_000332828|clpS|WP_039010008.1|phage|replication/recombination/repair|Plasmid RefSeq|Homology,CP020334_2392 # 2637449 # 2637769 # -1 # ID=1_2392;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.601,81.1,184.1,106,1.2e-45,107,1,106,1,106,mobileOG_000332828,clpS,WP_039010008.1,phage,replication/recombination/repair,Plasmid RefSeq,Homology,CP020334_2392, 2637449 # 2637769 # -1 , 2637449,2637769,-1 ,1_2392,1,2392,00,ATG,None,None,0.601,CP020334,mobileOG_000332828_CP020334
448,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP020334_2463 # 2718032 # 2718358 # 1 # ID=1_2463;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,63.1,134.4,338,1.1000000000000001e-30,109,39,149,1,108,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP020334_2463, 2718032 # 2718358 # 1 , 2718032,2718358,1 ,1_2463,1,2463,00,TTG,AGGAG,5-10bp,0.615,CP020334,mobileOG_000345220_CP020334
449,mobileOG_000302254|insI3|M4UAI2|integration/excision|NA|Plasmid RefSeq|Homology,CP020334_2464 # 2718410 # 2718931 # 1 # ID=1_2464;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.575,80.2,286.6,339,2.7e-76,174,168,329,1,162,mobileOG_000302254,insI3,M4UAI2,integration/excision,NA,Plasmid RefSeq,Homology,CP020334_2464, 2718410 # 2718931 # 1 , 2718410,2718931,1 ,1_2464,1,2464,00,GTG,AGGAG,5-10bp,0.575,CP020334,mobileOG_000302254_CP020334
450,mobileOG_000338730|insH6|WP_011258529.1|integration/excision|NA|Plasmid RefSeq|Homology,CP020334_2467 # 2722817 # 2723785 # 1 # ID=1_2467;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000338730,insH6,WP_011258529.1,integration/excision,NA,Plasmid RefSeq,Homology,CP020334_2467, 2722817 # 2723785 # 1 , 2722817,2723785,1 ,1_2467,1,2467,00,ATG,AGGAG,5-10bp,0.612,CP020334,mobileOG_000338730_CP020334
451,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP020334_2470 # 2730620 # 2731588 # -1 # ID=1_2470;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP020334_2470, 2730620 # 2731588 # -1 , 2730620,2731588,-1 ,1_2470,1,2470,00,ATG,AGGAG,5-10bp,0.615,CP020334,mobileOG_000277174_CP020334
452,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP020334_2472 # 2733652 # 2734620 # 1 # ID=1_2472;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612,99.7,646.7,322,1.9e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP020334_2472, 2733652 # 2734620 # 1 , 2733652,2734620,1 ,1_2472,1,2472,00,ATG,AGGAG,5-10bp,0.612,CP020334,mobileOG_000277174_CP020334
453,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP020334_2473 # 2734823 # 2735770 # 1 # ID=1_2473;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.643,97.7,592.4,439,4.2000000000000003e-168,316,2,299,1,298,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP020334_2473, 2734823 # 2735770 # 1 , 2734823,2735770,1 ,1_2473,1,2473,00,TTG,GGAG/GAGG,5-10bp,0.643,CP020334,mobileOG_000726762_CP020334
454,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP020334_2484 # 2748243 # 2749208 # 1 # ID=1_2484;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,99.4,652.9,332,2.7000000000000003e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP020334_2484, 2748243 # 2749208 # 1 , 2748243,2749208,1 ,1_2484,1,2484,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP020334,mobileOG_000726767_CP020334
455,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP020334_2485 # 2749329 # 2750360 # 1 # ID=1_2485;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.642,99.7,708.4,439,5.8e-203,344,46,388,1,343,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP020334_2485, 2749329 # 2750360 # 1 , 2749329,2750360,1 ,1_2485,1,2485,00,GTG,GGAGG,5-10bp,0.642,CP020334,mobileOG_000726762_CP020334
456,mobileOG_000338730|insH6|WP_011258529.1|integration/excision|NA|Plasmid RefSeq|Homology,CP020334_2486 # 2750485 # 2751453 # -1 # ID=1_2486;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.7,647.1,322,1.5e-184,323,1,322,1,322,mobileOG_000338730,insH6,WP_011258529.1,integration/excision,NA,Plasmid RefSeq,Homology,CP020334_2486, 2750485 # 2751453 # -1 , 2750485,2751453,-1 ,1_2486,1,2486,00,ATG,AGGAG,5-10bp,0.614,CP020334,mobileOG_000338730_CP020334
457,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP020334_2490 # 2755777 # 2756733 # -1 # ID=1_2490;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.624,100.0,616.3,318,2.8e-175,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP020334_2490, 2755777 # 2756733 # -1 , 2755777,2756733,-1 ,1_2490,1,2490,00,ATG,GGAG/GAGG,5-10bp,0.624,CP020334,mobileOG_000725735_CP020334
458,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP020334_2491 # 2756893 # 2757861 # -1 # ID=1_2491;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.7,646.7,322,1.9e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP020334_2491, 2756893 # 2757861 # -1 , 2756893,2757861,-1 ,1_2491,1,2491,00,ATG,AGGAG,5-10bp,0.614,CP020334,mobileOG_000277174_CP020334
