,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
433,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP019515_2320 # 2557237 # 2558439 # 1 # ID=1_2320;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,98.5,771.9,394,4.9e-222,401,1,394,7,400,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP019515_2320, 2557237 # 2558439 # 1 , 2557237,2558439,1 ,1_2320,1,2320,00,GTG,AGGAG,5-10bp,0.615,CP019515,mobileOG_000275959_CP019515
434,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP019515_2322 # 2562826 # 2563791 # -1 # ID=1_2322;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,98.8,646.7,332,1.9e-184,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP019515_2322, 2562826 # 2563791 # -1 , 2562826,2563791,-1 ,1_2322,1,2322,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP019515,mobileOG_000726767_CP019515
435,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP019515_2323 # 2563936 # 2564904 # 1 # ID=1_2323;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP019515_2323, 2563936 # 2564904 # 1 , 2563936,2564904,1 ,1_2323,1,2323,00,ATG,AGGAG,5-10bp,0.613,CP019515,mobileOG_000277174_CP019515
436,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP019515_2324 # 2565857 # 2566033 # -1 # ID=1_2324;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.678,96.6,117.5,318,7.4e-26,59,136,193,1,58,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP019515_2324, 2565857 # 2566033 # -1 , 2565857,2566033,-1 ,1_2324,1,2324,00,ATG,None,None,0.678,CP019515,mobileOG_000725766_CP019515
437,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP019515_2325 # 2566163 # 2566438 # -1 # ID=1_2325;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.630,94.5,164.5,318,8.3e-40,92,1,91,1,91,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP019515_2325, 2566163 # 2566438 # -1 , 2566163,2566438,-1 ,1_2325,1,2325,00,ATG,GGAG/GAGG,5-10bp,0.630,CP019515,mobileOG_000725735_CP019515
438,mobileOG_000369903|insF1|WP_167331366.1|integration/excision|NA|Plasmid RefSeq|Homology,CP019515_2326 # 2566472 # 2567131 # -1 # ID=1_2326;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667,62.7,246.9,393,3e-64,220,103,305,1,201,mobileOG_000369903,insF1,WP_167331366.1,integration/excision,NA,Plasmid RefSeq,Homology,CP019515_2326, 2566472 # 2567131 # -1 , 2566472,2567131,-1 ,1_2326,1,2326,00,ATG,None,None,0.667,CP019515,mobileOG_000369903_CP019515
439,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP019515_2329 # 2572510 # 2572815 # -1 # ID=1_2329;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP019515_2329, 2572510 # 2572815 # -1 , 2572510,2572815,-1 ,1_2329,1,2329,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP019515,mobileOG_000720479_CP019515
440,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP019515_2330 # 2572854 # 2573204 # -1 # ID=1_2330;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.564,81.1,197.6,135,1.1e-49,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP019515_2330, 2572854 # 2573204 # -1 , 2572854,2573204,-1 ,1_2330,1,2330,00,ATG,None,None,0.564,CP019515,mobileOG_000724668_CP019515
441,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP019515_2337 # 2584191 # 2584496 # -1 # ID=1_2337;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP019515_2337, 2584191 # 2584496 # -1 , 2584191,2584496,-1 ,1_2337,1,2337,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP019515,mobileOG_000720479_CP019515
442,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP019515_2338 # 2584535 # 2584906 # -1 # ID=1_2338;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.565,82.1,210.7,135,1.4e-53,124,18,134,2,118,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP019515_2338, 2584535 # 2584906 # -1 , 2584535,2584906,-1 ,1_2338,1,2338,00,TTG,GGA/GAG/AGG,11-12bp,0.565,CP019515,mobileOG_000724668_CP019515
443,mobileOG_000726768|NA:Keyword|Q93LQ4|integration/excision|NA|ISFinder|Keyword Search,CP019515_2344 # 2590921 # 2591940 # -1 # ID=1_2344;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.658,97.9,654.4,344,9.799999999999999e-187,340,6,344,1,339,mobileOG_000726768,NA:Keyword,Q93LQ4,integration/excision,NA,ISFinder,Keyword Search,CP019515_2344, 2590921 # 2591940 # -1 , 2590921,2591940,-1 ,1_2344,1,2344,00,ATG,GGA/GAG/AGG,5-10bp,0.658,CP019515,mobileOG_000726768_CP019515
444,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP019515_2345 # 2592006 # 2592614 # -1 # ID=1_2345;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,99.0,400.6,332,1.5e-110,203,132,332,1,201,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP019515_2345, 2592006 # 2592614 # -1 , 2592006,2592614,-1 ,1_2345,1,2345,00,ATG,None,None,0.631,CP019515,mobileOG_000726767_CP019515
445,mobileOG_000598401|NA:Keyword|A0A2Y9UA23|integration/excision|NA|GPD|Keyword Search,CP019515_2346 # 2592990 # 2593403 # 1 # ID=1_2346;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.536,83.2,225.7,406,4.5e-58,138,264,394,1,131,mobileOG_000598401,NA:Keyword,A0A2Y9UA23,integration/excision,NA,GPD,Keyword Search,CP019515_2346, 2592990 # 2593403 # 1 , 2592990,2593403,1 ,1_2346,1,2346,00,ATG,AGGA,5-10bp,0.536,CP019515,mobileOG_000598401_CP019515
446,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP019515_2361 # 2611755 # 2612111 # 1 # ID=1_2361;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,64.0,145.2,125,6.7e-34,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP019515_2361, 2611755 # 2612111 # 1 , 2611755,2612111,1 ,1_2361,1,2361,00,ATG,None,None,0.583,CP019515,mobileOG_000418745_CP019515
447,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP019515_2362 # 2612098 # 2612553 # 1 # ID=1_2362;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP019515_2362, 2612098 # 2612553 # 1 , 2612098,2612553,1 ,1_2362,1,2362,00,GTG,GGA/GAG/AGG,5-10bp,0.583,CP019515,mobileOG_000726765_CP019515
448,mobileOG_000725691|NA:Keyword|Q6B330|integration/excision|NA|ISFinder|Keyword Search,CP019515_2379 # 2633163 # 2634119 # -1 # ID=1_2379;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,96.5,594.3,318,1.1000000000000001e-168,319,1,318,1,318,mobileOG_000725691,NA:Keyword,Q6B330,integration/excision,NA,ISFinder,Keyword Search,CP019515_2379, 2633163 # 2634119 # -1 , 2633163,2634119,-1 ,1_2379,1,2379,00,ATG,GGAG/GAGG,5-10bp,0.627,CP019515,mobileOG_000725691_CP019515
449,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP019515_2385 # 2639525 # 2640556 # -1 # ID=1_2385;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.635,64.4,439.9,344,3.8e-122,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP019515_2385, 2639525 # 2640556 # -1 , 2639525,2640556,-1 ,1_2385,1,2385,00,ATG,None,None,0.635,CP019515,mobileOG_000312220_CP019515
450,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP019515_2418 # 2675969 # 2676502 # 1 # ID=1_2418;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,96.0,354.4,458,1.1e-96,178,282,458,1,177,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP019515_2418, 2675969 # 2676502 # 1 , 2675969,2676502,1 ,1_2418,1,2418,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP019515,mobileOG_000726769_CP019515
451,mobileOG_000353317|ihfB|WP_003468670.1|integration/excision|NA|Plasmid RefSeq|Homology,CP019515_2427 # 2684014 # 2684325 # -1 # ID=1_2427;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.577,93.1,185.7,101,3.8999999999999995e-46,104,1,100,1,101,mobileOG_000353317,ihfB,WP_003468670.1,integration/excision,NA,Plasmid RefSeq,Homology,CP019515_2427, 2684014 # 2684325 # -1 , 2684014,2684325,-1 ,1_2427,1,2427,00,ATG,None,None,0.577,CP019515,mobileOG_000353317_CP019515
452,mobileOG_000748184|NA:Keyword|WP_039009764.1|transfer|NA|Plasmid RefSeq|Keyword Search,CP019515_2436 # 2690834 # 2692054 # 1 # ID=1_2436;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.649,73.7,590.1,431,2.7e-167,407,13,431,10,406,mobileOG_000748184,NA:Keyword,WP_039009764.1,transfer,NA,Plasmid RefSeq,Keyword Search,CP019515_2436, 2690834 # 2692054 # 1 , 2690834,2692054,1 ,1_2436,1,2436,00,ATG,None,None,0.649,CP019515,mobileOG_000748184_CP019515
453,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP019515_2452 # 2711669 # 2712634 # 1 # ID=1_2452;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.1,649.4,332,3e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP019515_2452, 2711669 # 2712634 # 1 , 2711669,2712634,1 ,1_2452,1,2452,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP019515,mobileOG_000726767_CP019515
454,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP019515_2478 # 2736455 # 2737771 # 1 # ID=1_2478;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.4,879.0,439,3.1e-254,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP019515_2478, 2736455 # 2737771 # 1 , 2736455,2737771,1 ,1_2478,1,2478,00,TTG,GGAG/GAGG,5-10bp,0.629,CP019515,mobileOG_000726762_CP019515
455,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP019515_2480 # 2742328 # 2743827 # 1 # ID=1_2480;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.657,97.0,940.6,491,1.0000000000000001e-272,500,1,491,1,499,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP019515_2480, 2742328 # 2743827 # 1 , 2742328,2743827,1 ,1_2480,1,2480,00,ATG,GGAG/GAGG,5-10bp,0.657,CP019515,mobileOG_000726772_CP019515
456,mobileOG_000068226|insF1|WP_004152809.1|integration/excision|NA|Multiple|Homology,CP019515_2481 # 2743977 # 2744813 # -1 # ID=1_2481;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.663,65.9,364.8,292,1.3e-99,279,5,283,1,278,mobileOG_000068226,insF1,WP_004152809.1,integration/excision,NA,Multiple,Homology,CP019515_2481, 2743977 # 2744813 # -1 , 2743977,2744813,-1 ,1_2481,1,2481,00,ATG,None,None,0.663,CP019515,mobileOG_000068226_CP019515
457,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP019515_2489 # 2756812 # 2757780 # 1 # ID=1_2489;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,99.7,646.7,322,1.9e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP019515_2489, 2756812 # 2757780 # 1 , 2756812,2757780,1 ,1_2489,1,2489,00,ATG,AGGAG,5-10bp,0.613,CP019515,mobileOG_000277174_CP019515
458,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP019515_2490 # 2757993 # 2759309 # -1 # ID=1_2490;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.6,889.0,439,3e-257,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP019515_2490, 2757993 # 2759309 # -1 , 2757993,2759309,-1 ,1_2490,1,2490,00,TTG,GGAG/GAGG,5-10bp,0.629,CP019515,mobileOG_000726762_CP019515
459,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP019515_2491 # 2759752 # 2760108 # 1 # ID=1_2491;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP019515_2491, 2759752 # 2760108 # 1 , 2759752,2760108,1 ,1_2491,1,2491,00,ATG,None,None,0.583,CP019515,mobileOG_000418745_CP019515
460,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP019515_2492 # 2760095 # 2760550 # 1 # ID=1_2492;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,98.7,302.4,266,4.2000000000000003e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP019515_2492, 2760095 # 2760550 # 1 , 2760095,2760550,1 ,1_2492,1,2492,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP019515,mobileOG_000726765_CP019515
461,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP019515_2496 # 2763835 # 2764098 # 1 # ID=1_2496;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,97.7,175.3,88,4.4999999999999995e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP019515_2496, 2763835 # 2764098 # 1 , 2763835,2764098,1 ,1_2496,1,2496,00,GTG,AGGAG,5-10bp,0.591,CP019515,mobileOG_000277175_CP019515
462,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP019515_2497 # 2764092 # 2764937 # 1 # ID=1_2497;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.639,92.9,517.3,328,1.5000000000000001e-145,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP019515_2497, 2764092 # 2764937 # 1 , 2764092,2764937,1 ,1_2497,1,2497,00,ATG,None,None,0.639,CP019515,mobileOG_000277176_CP019515
463,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP019515_2498 # 2764934 # 2765290 # -1 # ID=1_2498;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.661,90.1,209.1,458,3.8e-53,119,1,111,1,107,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP019515_2498, 2764934 # 2765290 # -1 , 2764934,2765290,-1 ,1_2498,1,2498,00,ATG,None,None,0.661,CP019515,mobileOG_000757700_CP019515
464,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP019515_2499 # 2765388 # 2766152 # 1 # ID=1_2499;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,98.4,502.3,439,4.6e-141,255,2,249,1,248,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP019515_2499, 2765388 # 2766152 # 1 , 2765388,2766152,1 ,1_2499,1,2499,00,TTG,GGAG/GAGG,5-10bp,0.627,CP019515,mobileOG_000726762_CP019515
465,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP019515_2500 # 2766127 # 2766594 # -1 # ID=1_2500;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.581,98.0,300.8,266,1.3e-80,156,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP019515_2500, 2766127 # 2766594 # -1 , 2766127,2766594,-1 ,1_2500,1,2500,00,GTG,GGA/GAG/AGG,5-10bp,0.581,CP019515,mobileOG_000726765_CP019515
466,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP019515_2501 # 2766954 # 2767919 # 1 # ID=1_2501;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,99.1,651.7,332,6e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP019515_2501, 2766954 # 2767919 # 1 , 2766954,2767919,1 ,1_2501,1,2501,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP019515,mobileOG_000726767_CP019515
467,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP019515_2502 # 2768957 # 2769418 # -1 # ID=1_2502;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.615,98.0,299.7,411,2.8000000000000003e-80,154,174,326,1,153,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP019515_2502, 2768957 # 2769418 # -1 , 2768957,2769418,-1 ,1_2502,1,2502,00,ATG,None,None,0.615,CP019515,mobileOG_000726761_CP019515
468,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP019515_2503 # 2770149 # 2770283 # -1 # ID=1_2503;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.652,100.0,92.0,332,2.6e-18,45,289,332,1,44,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP019515_2503, 2770149 # 2770283 # -1 , 2770149,2770283,-1 ,1_2503,1,2503,00,ATG,None,None,0.652,CP019515,mobileOG_000726767_CP019515
469,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP019515_2504 # 2770332 # 2771114 # -1 # ID=1_2504;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,99.2,529.6,332,2.8e-149,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP019515_2504, 2770332 # 2771114 # -1 , 2770332,2771114,-1 ,1_2504,1,2504,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP019515,mobileOG_000726767_CP019515
470,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP019515_2505 # 2771162 # 2771896 # -1 # ID=1_2505;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.641,99.1,468.0,439,9.3e-131,245,50,280,2,232,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP019515_2505, 2771162 # 2771896 # -1 , 2771162,2771896,-1 ,1_2505,1,2505,00,ATG,GGA/GAG/AGG,5-10bp,0.641,CP019515,mobileOG_000726762_CP019515
471,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP019515_2507 # 2774404 # 2775579 # 1 # ID=1_2507;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,99.5,797.0,439,1.4e-229,392,50,439,2,391,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP019515_2507, 2774404 # 2775579 # 1 , 2774404,2775579,1 ,1_2507,1,2507,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP019515,mobileOG_000726762_CP019515
472,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP019515_2508 # 2775792 # 2776760 # -1 # ID=1_2508;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,99.4,644.4,322,9.6e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP019515_2508, 2775792 # 2776760 # -1 , 2775792,2776760,-1 ,1_2508,1,2508,00,ATG,AGGAG,5-10bp,0.613,CP019515,mobileOG_000277174_CP019515
473,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP019515_2510 # 2779106 # 2779462 # 1 # ID=1_2510;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.580,64.9,146.7,125,2.3e-34,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP019515_2510, 2779106 # 2779462 # 1 , 2779106,2779462,1 ,1_2510,1,2510,00,ATG,None,None,0.580,CP019515,mobileOG_000418745_CP019515
474,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP019515_2511 # 2779449 # 2779904 # 1 # ID=1_2511;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP019515_2511, 2779449 # 2779904 # 1 , 2779449,2779904,1 ,1_2511,1,2511,00,GTG,GGA/GAG/AGG,5-10bp,0.583,CP019515,mobileOG_000726765_CP019515
475,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP019515_2554 # 2827715 # 2829031 # 1 # ID=1_2554;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.2,884.4,439,7.5e-256,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP019515_2554, 2827715 # 2829031 # 1 , 2827715,2829031,1 ,1_2554,1,2554,00,TTG,GGAG/GAGG,5-10bp,0.629,CP019515,mobileOG_000726762_CP019515
476,mobileOG_000335937|dnaJ|WP_039009580.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP019515_2557 # 2831956 # 2833086 # -1 # ID=1_2557;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.647,89.2,589.0,378,5.6000000000000005e-167,377,1,378,1,376,mobileOG_000335937,dnaJ,WP_039009580.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP019515_2557, 2831956 # 2833086 # -1 , 2831956,2833086,-1 ,1_2557,1,2557,00,ATG,None,None,0.647,CP019515,mobileOG_000335937_CP019515
477,"mobileOG_000281621|dnaK|WP_039009577.1|phage|infection,regulation|Plasmid RefSeq|Homology",CP019515_2558 # 2833246 # 2835171 # -1 # ID=1_2558;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.632,91.6,1099.7,638,0.0,642,1,638,1,641,mobileOG_000281621,dnaK,WP_039009577.1,phage,"infection,regulation",Plasmid RefSeq,Homology,CP019515_2558, 2833246 # 2835171 # -1 , 2833246,2835171,-1 ,1_2558,1,2558,00,ATG,AGGAG,5-10bp,0.632,CP019515,mobileOG_000281621_CP019515
478,mobileOG_000326436|recN|WP_039009571.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP019515_2561 # 2837101 # 2838765 # 1 # ID=1_2561;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.700,79.6,839.0,556,4.6e-242,555,1,553,1,553,mobileOG_000326436,recN,WP_039009571.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP019515_2561, 2837101 # 2838765 # 1 , 2837101,2838765,1 ,1_2561,1,2561,00,ATG,None,None,0.700,CP019515,mobileOG_000326436_CP019515
