,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
95,mobileOG_000389038|K|D5LH07|phage|lysis/lysogeny|pVOG|Homology,CP036252_1231 # 1446293 # 1446784 # -1 # ID=1_1231;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.638,68.9,226.9,162,2.4e-58,164,1,161,1,161,mobileOG_000389038,K,D5LH07,phage,lysis/lysogeny,pVOG,Homology,CP036252_1231, 1446293 # 1446784 # -1 , 1446293,1446784,-1 ,1_1231,1,1231,00,ATG,GGA/GAG/AGG,5-10bp,0.638,CP036252,mobileOG_000389038_CP036252
96,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036252_1294 # 1528103 # 1529071 # -1 # ID=1_1294;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,98.8,641.7,322,6.2e-183,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036252_1294, 1528103 # 1529071 # -1 , 1528103,1529071,-1 ,1_1294,1,1294,00,ATG,AGGAG,5-10bp,0.613,CP036252,mobileOG_000277174_CP036252
97,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036252_1297 # 1530983 # 1532014 # 1 # ID=1_1297;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,66.8,459.1,344,6.1e-128,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036252_1297, 1530983 # 1532014 # 1 , 1530983,1532014,1 ,1_1297,1,1297,00,ATG,None,None,0.631,CP036252,mobileOG_000312220_CP036252
98,mobileOG_000724844|NA:Keyword|A0A220WLU9|integration/excision|NA|ISFinder|Keyword Search,CP036252_1298 # 1532237 # 1533199 # -1 # ID=1_1298;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;gc_cont=0.615,91.6,599.4,320,3.5e-170,321,1,320,1,320,mobileOG_000724844,NA:Keyword,A0A220WLU9,integration/excision,NA,ISFinder,Keyword Search,CP036252_1298, 1532237 # 1533199 # -1 , 1532237,1533199,-1 ,1_1298,1,1298,00,ATG,AGxAGG/AGGxGG,3-4bp,0.615,CP036252,mobileOG_000724844_CP036252
99,mobileOG_000274372|cysM_2|A0A023REU0|integration/excision|NA|ISFinder|Homology,CP036252_1311 # 1555843 # 1556793 # -1 # ID=1_1311;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.641,67.4,436.4,315,3.9e-121,317,1,315,1,316,mobileOG_000274372,cysM_2,A0A023REU0,integration/excision,NA,ISFinder,Homology,CP036252_1311, 1555843 # 1556793 # -1 , 1555843,1556793,-1 ,1_1311,1,1311,00,ATG,AGGAG,5-10bp,0.641,CP036252,mobileOG_000274372_CP036252
100,"mobileOG_000134856|qmcA|E2XBS9|phage|lysis/lysogeny,regulation|GPD|Homology",CP036252_1314 # 1558564 # 1559529 # 1 # ID=1_1314;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,69.3,277.3,305,3.1000000000000003e-73,322,4,305,6,308,mobileOG_000134856,qmcA,E2XBS9,phage,"lysis/lysogeny,regulation",GPD,Homology,CP036252_1314, 1558564 # 1559529 # 1 , 1558564,1559529,1 ,1_1314,1,1314,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP036252,mobileOG_000134856_CP036252
101,mobileOG_000063144|NA|WP_107320815.1|integration/excision|NA|COMPASS|Homology,CP036252_1348 # 1609410 # 1609709 # 1 # ID=1_1348;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.627,70.7,149.4,300,3e-35,100,202,300,1,99,mobileOG_000063144,NA,WP_107320815.1,integration/excision,NA,COMPASS,Homology,CP036252_1348, 1609410 # 1609709 # 1 , 1609410,1609709,1 ,1_1348,1,1348,00,GTG,None,None,0.627,CP036252,mobileOG_000063144_CP036252
102,mobileOG_000031222|tnp1|M4TRJ4|integration/excision|NA|Multiple|Homology,CP036252_1349 # 1609882 # 1610085 # -1 # ID=1_1349;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.662,76.7,105.1,90,4.4e-22,68,18,90,1,67,mobileOG_000031222,tnp1,M4TRJ4,integration/excision,NA,Multiple,Homology,CP036252_1349, 1609882 # 1610085 # -1 , 1609882,1610085,-1 ,1_1349,1,1349,00,GTG,None,None,0.662,CP036252,mobileOG_000031222_CP036252
103,"mobileOG_000288473|PHG31ORF130c|WP_017693765.1|transfer|conjugation,regulation|Plasmid RefSeq|Homology",CP036252_1396 # 1662877 # 1663143 # 1 # ID=1_1396;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.655,61.4,120.2,88,1.7e-26,89,1,88,1,88,mobileOG_000288473,PHG31ORF130c,WP_017693765.1,transfer,"conjugation,regulation",Plasmid RefSeq,Homology,CP036252_1396, 1662877 # 1663143 # 1 , 1662877,1663143,1 ,1_1396,1,1396,00,ATG,GGAG/GAGG,5-10bp,0.655,CP036252,mobileOG_000288473_CP036252
104,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036252_1414 # 1679579 # 1680610 # 1 # ID=1_1414;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628,66.5,461.5,344,1.2e-128,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036252_1414, 1679579 # 1680610 # 1 , 1679579,1680610,1 ,1_1414,1,1414,00,ATG,None,None,0.628,CP036252,mobileOG_000312220_CP036252
105,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP036252_1441 # 1708560 # 1709015 # -1 # ID=1_1441;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.577,97.4,298.9,266,4.7000000000000005e-80,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP036252_1441, 1708560 # 1709015 # -1 , 1708560,1709015,-1 ,1_1441,1,1441,00,GTG,GGA/GAG/AGG,5-10bp,0.577,CP036252,mobileOG_000726765_CP036252
106,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP036252_1442 # 1709002 # 1709358 # -1 # ID=1_1442;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,151.0,125,1.1999999999999999e-35,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP036252_1442, 1709002 # 1709358 # -1 , 1709002,1709358,-1 ,1_1442,1,1442,00,ATG,None,None,0.583,CP036252,mobileOG_000418745_CP036252
107,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP036252_1443 # 1709412 # 1709867 # -1 # ID=1_1443;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,97.4,299.3,266,3.6e-80,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP036252_1443, 1709412 # 1709867 # -1 , 1709412,1709867,-1 ,1_1443,1,1443,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP036252,mobileOG_000726765_CP036252
108,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP036252_1444 # 1709854 # 1710210 # -1 # ID=1_1444;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP036252_1444, 1709854 # 1710210 # -1 , 1709854,1710210,-1 ,1_1444,1,1444,00,ATG,None,None,0.588,CP036252,mobileOG_000418745_CP036252
109,mobileOG_000275553|insH6|F8G347|integration/excision|NA|ISFinder|Homology,CP036252_1461 # 1728588 # 1729493 # 1 # ID=1_1461;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.614,64.2,369.0,327,7.3e-101,302,30,325,1,295,mobileOG_000275553,insH6,F8G347,integration/excision,NA,ISFinder,Homology,CP036252_1461, 1728588 # 1729493 # 1 , 1728588,1729493,1 ,1_1461,1,1461,00,GTG,GGAG/GAGG,5-10bp,0.614,CP036252,mobileOG_000275553_CP036252
110,mobileOG_000353791|parC|WP_039569308.1|replication/recombination/repair|partitioning|Plasmid RefSeq|Homology,CP036252_1490 # 1765364 # 1767607 # -1 # ID=1_1490;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.651,60.0,907.1,757,1.8e-262,748,1,744,1,746,mobileOG_000353791,parC,WP_039569308.1,replication/recombination/repair,partitioning,Plasmid RefSeq,Homology,CP036252_1490, 1765364 # 1767607 # -1 , 1765364,1767607,-1 ,1_1490,1,1490,00,ATG,AGGA/GGAG/GAGG,11-12bp,0.651,CP036252,mobileOG_000353791_CP036252
111,mobileOG_000066576|tISRso5-|WP_047906396.1|integration/excision|NA|Multiple|Homology,CP036252_1518 # 1799849 # 1800418 # 1 # ID=1_1518;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.596,70.9,292.4,360,5.4e-78,190,172,360,1,189,mobileOG_000066576,tISRso5-,WP_047906396.1,integration/excision,NA,Multiple,Homology,CP036252_1518, 1799849 # 1800418 # 1 , 1799849,1800418,1 ,1_1518,1,1518,00,GTG,None,None,0.596,CP036252,mobileOG_000066576_CP036252
112,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP036252_1522 # 1804467 # 1805432 # 1 # ID=1_1522;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,97.2,632.1,332,4.9e-180,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP036252_1522, 1804467 # 1805432 # 1 , 1804467,1805432,1 ,1_1522,1,1522,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP036252,mobileOG_000726767_CP036252
113,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036252_1525 # 1810176 # 1810658 # -1 # ID=1_1525;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.607,96.2,308.5,322,6.2e-83,161,163,322,1,160,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036252_1525, 1810176 # 1810658 # -1 , 1810176,1810658,-1 ,1_1525,1,1525,00,ATG,GGA/GAG/AGG,11-12bp,0.607,CP036252,mobileOG_000277174_CP036252
114,mobileOG_000349676|dnaB|WP_039009545.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP036252_1540 # 1823773 # 1825203 # 1 # ID=1_1540;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.619,91.0,846.3,472,2.5e-244,477,1,472,1,476,mobileOG_000349676,dnaB,WP_039009545.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP036252_1540, 1823773 # 1825203 # 1 , 1823773,1825203,1 ,1_1540,1,1540,00,ATG,GGA/GAG/AGG,11-12bp,0.619,CP036252,mobileOG_000349676_CP036252
115,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036252_1548 # 1833489 # 1833752 # 1 # ID=1_1548;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.568,97.7,176.4,88,1.9999999999999998e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036252_1548, 1833489 # 1833752 # 1 , 1833489,1833752,1 ,1_1548,1,1548,00,GTG,AGGAG,5-10bp,0.568,CP036252,mobileOG_000277175_CP036252
116,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036252_1549 # 1833746 # 1834591 # 1 # ID=1_1549;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637,94.3,532.7,328,3.5e-150,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036252_1549, 1833746 # 1834591 # 1 , 1833746,1834591,1 ,1_1549,1,1549,00,ATG,None,None,0.637,CP036252,mobileOG_000277176_CP036252
117,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036252_1551 # 1834885 # 1835202 # 1 # ID=1_1551;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.604,92.2,207.6,328,9.8e-53,106,224,326,1,103,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036252_1551, 1834885 # 1835202 # 1 , 1834885,1835202,1 ,1_1551,1,1551,00,ATG,None,None,0.604,CP036252,mobileOG_000277176_CP036252
118,mobileOG_000063144|NA|WP_107320815.1|integration/excision|NA|COMPASS|Homology,CP036252_1558 # 1844130 # 1844330 # 1 # ID=1_1558;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.612,80.3,116.3,300,1.9e-25,67,202,267,1,66,mobileOG_000063144,NA,WP_107320815.1,integration/excision,NA,COMPASS,Homology,CP036252_1558, 1844130 # 1844330 # 1 , 1844130,1844330,1 ,1_1558,1,1558,00,GTG,None,None,0.612,CP036252,mobileOG_000063144_CP036252
119,mobileOG_000305598|ratA|WP_039009567.1|stability/transfer/defense|NA|Plasmid RefSeq|Homology,CP036252_1562 # 1848492 # 1848923 # 1 # ID=1_1562;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.646,77.9,226.5,143,2.8e-58,144,1,140,1,140,mobileOG_000305598,ratA,WP_039009567.1,stability/transfer/defense,NA,Plasmid RefSeq,Homology,CP036252_1562, 1848492 # 1848923 # 1 , 1848492,1848923,1 ,1_1562,1,1562,00,ATG,None,None,0.646,CP036252,mobileOG_000305598_CP036252
120,mobileOG_000326436|recN|WP_039009571.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP036252_1566 # 1850913 # 1852577 # -1 # ID=1_1566;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.705,80.1,847.0,556,1.7e-244,555,1,554,1,554,mobileOG_000326436,recN,WP_039009571.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP036252_1566, 1850913 # 1852577 # -1 , 1850913,1852577,-1 ,1_1566,1,1566,00,ATG,None,None,0.705,CP036252,mobileOG_000326436_CP036252
121,"mobileOG_000281621|dnaK|WP_039009577.1|phage|infection,regulation|Plasmid RefSeq|Homology",CP036252_1569 # 1854507 # 1856432 # 1 # ID=1_1569;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.633,91.4,1095.9,638,0.0,642,1,638,1,641,mobileOG_000281621,dnaK,WP_039009577.1,phage,"infection,regulation",Plasmid RefSeq,Homology,CP036252_1569, 1854507 # 1856432 # 1 , 1854507,1856432,1 ,1_1569,1,1569,00,ATG,AGGAG,5-10bp,0.633,CP036252,mobileOG_000281621_CP036252
122,mobileOG_000335937|dnaJ|WP_039009580.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP036252_1570 # 1856592 # 1857722 # 1 # ID=1_1570;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.651,89.2,589.0,378,5.6000000000000005e-167,377,1,378,1,376,mobileOG_000335937,dnaJ,WP_039009580.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP036252_1570, 1856592 # 1857722 # 1 , 1856592,1857722,1 ,1_1570,1,1570,00,ATG,None,None,0.651,CP036252,mobileOG_000335937_CP036252
123,mobileOG_000331887|nth|WP_013213045.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP036252_1630 # 1927390 # 1928100 # -1 # ID=1_1630;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.636,73.8,323.9,214,2.1e-87,237,1,214,16,229,mobileOG_000331887,nth,WP_013213045.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP036252_1630, 1927390 # 1928100 # -1 , 1927390,1928100,-1 ,1_1630,1,1630,00,ATG,GGAG/GAGG,5-10bp,0.636,CP036252,mobileOG_000331887_CP036252
124,mobileOG_000326437|sbcB|WP_039009653.1|replication/recombination/repair|stability/transfer/defense|Plasmid RefSeq|Homology,CP036252_1650 # 1943809 # 1945254 # -1 # ID=1_1650;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.642,78.2,767.7,479,1.1e-220,482,1,479,1,481,mobileOG_000326437,sbcB,WP_039009653.1,replication/recombination/repair,stability/transfer/defense,Plasmid RefSeq,Homology,CP036252_1650, 1943809 # 1945254 # -1 , 1943809,1945254,-1 ,1_1650,1,1650,00,ATG,GGA/GAG/AGG,11-12bp,0.642,CP036252,mobileOG_000326437_CP036252
125,mobileOG_000353821|gyrA|WP_039009695.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP036252_1671 # 1968393 # 1971089 # 1 # ID=1_1671;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.626,81.1,1435.6,944,0.0,899,1,942,1,895,mobileOG_000353821,gyrA,WP_039009695.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP036252_1671, 1968393 # 1971089 # 1 , 1968393,1971089,1 ,1_1671,1,1671,00,ATG,GGA/GAG/AGG,5-10bp,0.626,CP036252,mobileOG_000353821_CP036252
126,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP036252_1672 # 1971424 # 1971999 # 1 # ID=1_1672;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.646,95.7,322.4,458,5e-87,192,1,162,1,162,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP036252_1672, 1971424 # 1971999 # 1 , 1971424,1971999,1 ,1_1672,1,1672,00,ATG,None,None,0.646,CP036252,mobileOG_000757700_CP036252
127,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036252_1673 # 1972080 # 1972514 # -1 # ID=1_1673;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.611,92.3,274.6,328,9e-73,145,185,326,1,142,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036252_1673, 1972080 # 1972514 # -1 , 1972080,1972514,-1 ,1_1673,1,1673,00,GTG,None,None,0.611,CP036252,mobileOG_000277176_CP036252
128,mobileOG_000343778|insI3|WP_028853927.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036252_1698 # 2002661 # 2003365 # -1 # ID=1_1698;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.591,77.6,375.2,339,7.9e-103,235,107,329,1,223,mobileOG_000343778,insI3,WP_028853927.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036252_1698, 2002661 # 2003365 # -1 , 2002661,2003365,-1 ,1_1698,1,1698,00,ATG,None,None,0.591,CP036252,mobileOG_000343778_CP036252
129,mobileOG_000274372|cysM_2|A0A023REU0|integration/excision|NA|ISFinder|Homology,CP036252_1704 # 2014280 # 2015230 # -1 # ID=1_1704;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.645,67.1,434.9,315,1.0999999999999999e-120,317,1,315,1,316,mobileOG_000274372,cysM_2,A0A023REU0,integration/excision,NA,ISFinder,Homology,CP036252_1704, 2014280 # 2015230 # -1 , 2014280,2015230,-1 ,1_1704,1,1704,00,ATG,AGGAG,5-10bp,0.645,CP036252,mobileOG_000274372_CP036252
130,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP036252_1708 # 2017896 # 2019272 # -1 # ID=1_1708;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.639,90.2,819.3,458,3.1000000000000003e-236,459,1,457,1,457,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP036252_1708, 2017896 # 2019272 # -1 , 2017896,2019272,-1 ,1_1708,1,1708,00,ATG,None,None,0.639,CP036252,mobileOG_000726766_CP036252
131,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036252_1711 # 2023923 # 2024312 # -1 # ID=1_1711;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,94.6,256.5,328,2.3e-67,130,168,296,1,129,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036252_1711, 2023923 # 2024312 # -1 , 2023923,2024312,-1 ,1_1711,1,1711,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP036252,mobileOG_000277176_CP036252
132,mobileOG_000353786|parE|WP_017911072.1|replication/recombination/repair|partitioning|Plasmid RefSeq|Homology,CP036252_1759 # 2078425 # 2080314 # -1 # ID=1_1759;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.634,92.7,1180.6,629,0.0,630,1,629,1,629,mobileOG_000353786,parE,WP_017911072.1,replication/recombination/repair,partitioning,Plasmid RefSeq,Homology,CP036252_1759, 2078425 # 2080314 # -1 , 2078425,2080314,-1 ,1_1759,1,1759,00,ATG,None,None,0.634,CP036252,mobileOG_000353786_CP036252
133,"mobileOG_000294803|ftsH|WP_017910619.1|phage|infection,regulation|Plasmid RefSeq|Homology",CP036252_1777 # 2093860 # 2095800 # 1 # ID=1_1777;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.631,92.4,1201.0,645,0.0,647,1,645,1,646,mobileOG_000294803,ftsH,WP_017910619.1,phage,"infection,regulation",Plasmid RefSeq,Homology,CP036252_1777, 2093860 # 2095800 # 1 , 2093860,2095800,1 ,1_1777,1,1777,00,ATG,GGAG/GAGG,5-10bp,0.631,CP036252,mobileOG_000294803_CP036252
134,"mobileOG_000375728|hfq|WP_010341316.1|phage|infection,regulation|Multiple|Homology",CP036252_1780 # 2097832 # 2098161 # 1 # ID=1_1780;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.564,93.4,168.3,91,6.9e-41,110,1,91,18,108,mobileOG_000375728,hfq,WP_010341316.1,phage,"infection,regulation",Multiple,Homology,CP036252_1780, 2097832 # 2098161 # 1 , 2097832,2098161,1 ,1_1780,1,1780,00,ATG,GGA/GAG/AGG,5-10bp,0.564,CP036252,mobileOG_000375728_CP036252
135,mobileOG_000299619|cinA|WP_043095776.1|transfer|competence|Multiple|Homology,CP036252_1782 # 2099924 # 2100418 # 1 # ID=1_1782;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.657,83.5,265.8,164,4.7e-70,165,1,164,1,164,mobileOG_000299619,cinA,WP_043095776.1,transfer,competence,Multiple,Homology,CP036252_1782, 2099924 # 2100418 # 1 , 2099924,2100418,1 ,1_1782,1,1782,00,ATG,None,None,0.657,CP036252,mobileOG_000299619_CP036252
136,"mobileOG_000330838|lexA|WP_043095775.1|phage|infection,regulation|Multiple|Homology",CP036252_1784 # 2102661 # 2103302 # 1 # ID=1_1784;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.660,90.1,373.2,211,2.7e-102,214,1,211,1,213,mobileOG_000330838,lexA,WP_043095775.1,phage,"infection,regulation",Multiple,Homology,CP036252_1784, 2102661 # 2103302 # 1 , 2102661,2103302,1 ,1_1784,1,1784,00,ATG,None,None,0.660,CP036252,mobileOG_000330838_CP036252
137,mobileOG_000282639|recA|WP_043095774.1|replication/recombination/repair|NA|Multiple|Homology,CP036252_1785 # 2103475 # 2104509 # 1 # ID=1_1785;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.622,93.9,616.3,345,3e-175,345,1,344,1,341,mobileOG_000282639,recA,WP_043095774.1,replication/recombination/repair,NA,Multiple,Homology,CP036252_1785, 2103475 # 2104509 # 1 , 2103475,2104509,1 ,1_1785,1,1785,00,ATG,GGAG/GAGG,5-10bp,0.622,CP036252,mobileOG_000282639_CP036252
138,mobileOG_000389038|K|D5LH07|phage|lysis/lysogeny|pVOG|Homology,CP036252_1792 # 2111539 # 2112018 # 1 # ID=1_1792;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.637,65.8,212.2,162,6e-54,160,1,161,1,157,mobileOG_000389038,K,D5LH07,phage,lysis/lysogeny,pVOG,Homology,CP036252_1792, 2111539 # 2112018 # 1 , 2111539,2112018,1 ,1_1792,1,1792,00,GTG,GGAG/GAGG,5-10bp,0.637,CP036252,mobileOG_000389038_CP036252
139,mobileOG_000349929|recJ|WP_075077098.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP036252_1900 # 2229141 # 2230880 # 1 # ID=1_1900;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.664,72.6,824.3,585,1.2e-237,580,12,585,2,575,mobileOG_000349929,recJ,WP_075077098.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP036252_1900, 2229141 # 2230880 # 1 , 2229141,2230880,1 ,1_1900,1,1900,00,ATG,None,None,0.664,CP036252,mobileOG_000349929_CP036252
140,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP036252_1955 # 2315620 # 2316834 # -1 # ID=1_1955;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.637,96.5,770.0,411,1.8999999999999998e-221,405,1,398,1,398,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP036252_1955, 2315620 # 2316834 # -1 , 2315620,2316834,-1 ,1_1955,1,1955,00,ATG,GGA/GAG/AGG,5-10bp,0.637,CP036252,mobileOG_000726761_CP036252
