,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
477,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP086372_2411 # 2645803 # 2647179 # -1 # ID=1_2411;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628,98.7,907.9,458,6.6e-263,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP086372_2411, 2645803 # 2647179 # -1 , 2645803,2647179,-1 ,1_2411,1,2411,00,ATG,None,None,0.628,CP086372,mobileOG_000726766_CP086372
478,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP086372_2429 # 2665895 # 2666212 # -1 # ID=1_2429;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.594,91.4,210.7,328,1.1999999999999998e-53,106,224,328,1,105,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP086372_2429, 2665895 # 2666212 # -1 , 2665895,2666212,-1 ,1_2429,1,2429,00,ATG,None,None,0.594,CP086372,mobileOG_000277176_CP086372
479,mobileOG_000277179|NA|Q5H2C7|integration/excision|NA|ISFinder|Homology,CP086372_2430 # 2666209 # 2666652 # -1 # ID=1_2430;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.649,96.7,225.3,333,6.4e-58,148,82,201,1,120,mobileOG_000277179,NA,Q5H2C7,integration/excision,NA,ISFinder,Homology,CP086372_2430, 2666209 # 2666652 # -1 , 2666209,2666652,-1 ,1_2430,1,2430,00,ATG,None,None,0.649,CP086372,mobileOG_000277179_CP086372
480,mobileOG_000277178|tISRso16a|A0A411QUE7|integration/excision|NA|ISFinder|Homology,CP086372_2431 # 2666649 # 2666951 # -1 # ID=1_2431;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.657,85.1,150.2,116,1.7999999999999998e-35,101,26,116,10,100,mobileOG_000277178,tISRso16a,A0A411QUE7,integration/excision,NA,ISFinder,Homology,CP086372_2431, 2666649 # 2666951 # -1 , 2666649,2666951,-1 ,1_2431,1,2431,00,GTG,None,None,0.657,CP086372,mobileOG_000277178_CP086372
481,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP086372_2446 # 2690033 # 2690167 # -1 # ID=1_2446;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.652,100.0,92.0,332,2.6e-18,45,289,332,1,44,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP086372_2446, 2690033 # 2690167 # -1 , 2690033,2690167,-1 ,1_2446,1,2446,00,ATG,None,None,0.652,CP086372,mobileOG_000726767_CP086372
482,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP086372_2447 # 2690216 # 2690998 # -1 # ID=1_2447;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.6,533.9,332,1.5e-150,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP086372_2447, 2690216 # 2690998 # -1 , 2690216,2690998,-1 ,1_2447,1,2447,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP086372,mobileOG_000726767_CP086372
483,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP086372_2451 # 2694408 # 2694713 # -1 # ID=1_2451;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP086372_2451, 2694408 # 2694713 # -1 , 2694408,2694713,-1 ,1_2451,1,2451,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP086372,mobileOG_000720479_CP086372
484,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP086372_2452 # 2694752 # 2695102 # -1 # ID=1_2452;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP086372_2452, 2694752 # 2695102 # -1 , 2694752,2695102,-1 ,1_2452,1,2452,00,ATG,None,None,0.567,CP086372,mobileOG_000724668_CP086372
485,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP086372_2453 # 2695507 # 2696475 # 1 # ID=1_2453;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP086372_2453, 2695507 # 2696475 # 1 , 2695507,2696475,1 ,1_2453,1,2453,00,ATG,AGGAG,5-10bp,0.614,CP086372,mobileOG_000277174_CP086372
486,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP086372_2454 # 2696687 # 2697643 # 1 # ID=1_2454;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.624,100.0,616.3,318,2.8e-175,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP086372_2454, 2696687 # 2697643 # 1 , 2696687,2697643,1 ,1_2454,1,2454,00,ATG,GGAG/GAGG,5-10bp,0.624,CP086372,mobileOG_000725735_CP086372
487,mobileOG_000726763|NA:Keyword|Q5GXN3|integration/excision|NA|ISFinder|Keyword Search,CP086372_2455 # 2697819 # 2698781 # 1 # ID=1_2455;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.651,98.4,646.4,320,2.5e-184,321,1,320,1,320,mobileOG_000726763,NA:Keyword,Q5GXN3,integration/excision,NA,ISFinder,Keyword Search,CP086372_2455, 2697819 # 2698781 # 1 , 2697819,2698781,1 ,1_2455,1,2455,00,ATG,GGAG/GAGG,5-10bp,0.651,CP086372,mobileOG_000726763_CP086372
488,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP086372_2457 # 2701700 # 2702056 # 1 # ID=1_2457;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP086372_2457, 2701700 # 2702056 # 1 , 2701700,2702056,1 ,1_2457,1,2457,00,ATG,None,None,0.585,CP086372,mobileOG_000418745_CP086372
489,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP086372_2458 # 2702043 # 2702498 # 1 # ID=1_2458;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,98.7,302.4,266,4.2000000000000003e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP086372_2458, 2702043 # 2702498 # 1 , 2702043,2702498,1 ,1_2458,1,2458,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP086372,mobileOG_000726765_CP086372
490,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP086372_2459 # 2702485 # 2703249 # -1 # ID=1_2459;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,98.0,501.5,439,7.9e-141,255,2,249,1,248,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP086372_2459, 2702485 # 2703249 # -1 , 2702485,2703249,-1 ,1_2459,1,2459,00,TTG,GGAG/GAGG,5-10bp,0.627,CP086372,mobileOG_000726762_CP086372
491,mobileOG_000317659|NA|WP_087943130.1|integration/excision|NA|Plasmid RefSeq|Homology,CP086372_2460 # 2703430 # 2703696 # -1 # ID=1_2460;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.610,87.4,150.2,377,1.6e-35,89,1,87,1,87,mobileOG_000317659,NA,WP_087943130.1,integration/excision,NA,Plasmid RefSeq,Homology,CP086372_2460, 2703430 # 2703696 # -1 , 2703430,2703696,-1 ,1_2460,1,2460,00,ATG,GGAG/GAGG,5-10bp,0.610,CP086372,mobileOG_000317659_CP086372
492,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP086372_2462 # 2704218 # 2705594 # -1 # ID=1_2462;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628,98.7,907.9,458,6.6e-263,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP086372_2462, 2704218 # 2705594 # -1 , 2704218,2705594,-1 ,1_2462,1,2462,00,ATG,None,None,0.628,CP086372,mobileOG_000726766_CP086372
493,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP086372_2463 # 2705949 # 2706917 # -1 # ID=1_2463;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,99.7,646.7,322,1.9e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP086372_2463, 2705949 # 2706917 # -1 , 2705949,2706917,-1 ,1_2463,1,2463,00,ATG,AGGAG,5-10bp,0.615,CP086372,mobileOG_000277174_CP086372
494,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP086372_2464 # 2706964 # 2708340 # -1 # ID=1_2464;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628,98.7,907.9,458,6.6e-263,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP086372_2464, 2706964 # 2708340 # -1 , 2706964,2708340,-1 ,1_2464,1,2464,00,ATG,None,None,0.628,CP086372,mobileOG_000726766_CP086372
495,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP086372_2465 # 2708509 # 2708814 # -1 # ID=1_2465;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559,81.2,177.6,128,9.999999999999999e-44,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP086372_2465, 2708509 # 2708814 # -1 , 2708509,2708814,-1 ,1_2465,1,2465,00,TTG,GGA/GAG/AGG,5-10bp,0.559,CP086372,mobileOG_000720479_CP086372
496,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP086372_2466 # 2708853 # 2709272 # -1 # ID=1_2466;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.560,79.3,238.8,145,5.3e-62,140,11,145,1,135,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP086372_2466, 2708853 # 2709272 # -1 , 2708853,2709272,-1 ,1_2466,1,2466,00,ATG,None,None,0.560,CP086372,mobileOG_000720478_CP086372
497,mobileOG_000041116|insH6|WP_022557821.1|integration/excision|NA|Multiple|Homology,CP086372_2469 # 2712161 # 2713150 # -1 # ID=1_2469;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.615,92.4,610.9,327,1.1999999999999999e-173,330,1,327,1,329,mobileOG_000041116,insH6,WP_022557821.1,integration/excision,NA,Multiple,Homology,CP086372_2469, 2712161 # 2713150 # -1 , 2712161,2713150,-1 ,1_2469,1,2469,00,ATG,AGGA,5-10bp,0.615,CP086372,mobileOG_000041116_CP086372
498,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP086372_2470 # 2713231 # 2713494 # 1 # ID=1_2470;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.591,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP086372_2470, 2713231 # 2713494 # 1 , 2713231,2713494,1 ,1_2470,1,2470,00,GTG,None,None,0.591,CP086372,mobileOG_000277175_CP086372
499,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP086372_2471 # 2713488 # 2713787 # 1 # ID=1_2471;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667,90.9,170.6,328,1.3e-41,100,48,146,1,99,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP086372_2471, 2713488 # 2713787 # 1 , 2713488,2713787,1 ,1_2471,1,2471,00,ATG,None,None,0.667,CP086372,mobileOG_000277176_CP086372
500,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP086372_2472 # 2713849 # 2714334 # 1 # ID=1_2472;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.607,96.3,324.7,328,8.4e-88,162,168,328,1,161,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP086372_2472, 2713849 # 2714334 # 1 , 2713849,2714334,1 ,1_2472,1,2472,00,ATG,GGA/GAG/AGG,5-10bp,0.607,CP086372,mobileOG_000277176_CP086372
501,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP086372_2479 # 2719222 # 2719578 # 1 # ID=1_2479;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,67.0,154.5,125,1.1e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP086372_2479, 2719222 # 2719578 # 1 , 2719222,2719578,1 ,1_2479,1,2479,00,ATG,None,None,0.583,CP086372,mobileOG_000418745_CP086372
502,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP086372_2480 # 2719565 # 2719891 # 1 # ID=1_2480;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.590,99.1,218.4,266,5.7e-56,109,116,223,1,108,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP086372_2480, 2719565 # 2719891 # 1 , 2719565,2719891,1 ,1_2480,1,2480,00,GTG,GGA/GAG/AGG,5-10bp,0.590,CP086372,mobileOG_000726765_CP086372
503,mobileOG_000327881|ftsZ|A0A0D7MQ67|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP086372_2543 # 2785672 # 2786916 # 1 # ID=1_2543;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.659,61.4,462.6,394,6.6e-129,415,2,394,4,414,mobileOG_000327881,ftsZ,A0A0D7MQ67,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP086372_2543, 2785672 # 2786916 # 1 , 2785672,2786916,1 ,1_2543,1,2543,00,ATG,GGAG/GAGG,5-10bp,0.659,CP086372,mobileOG_000327881_CP086372
504,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP086372_2570 # 2821198 # 2821617 # 1 # ID=1_2570;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.555,79.3,238.8,145,5.3e-62,140,11,145,1,135,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP086372_2570, 2821198 # 2821617 # 1 , 2821198,2821617,1 ,1_2570,1,2570,00,ATG,None,None,0.555,CP086372,mobileOG_000720478_CP086372
505,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP086372_2571 # 2821656 # 2821961 # 1 # ID=1_2571;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP086372_2571, 2821656 # 2821961 # 1 , 2821656,2821961,1 ,1_2571,1,2571,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP086372,mobileOG_000720479_CP086372
506,"mobileOG_000289508|thyA|WP_149386689.1|phage|replication,infection,regulation|Plasmid RefSeq|Homology",CP086372_2601 # 2852084 # 2852878 # 1 # ID=1_2601;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.620,70.1,420.6,264,1.8e-116,265,1,264,1,264,mobileOG_000289508,thyA,WP_149386689.1,phage,"replication,infection,regulation",Plasmid RefSeq,Homology,CP086372_2601, 2852084 # 2852878 # 1 , 2852084,2852878,1 ,1_2601,1,2601,00,GTG,GGAGG,5-10bp,0.620,CP086372,mobileOG_000289508_CP086372
507,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP086372_2616 # 2866941 # 2867444 # 1 # ID=1_2616;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.635,60.1,191.8,344,8.8e-48,168,2,164,3,163,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP086372_2616, 2866941 # 2867444 # 1 , 2866941,2867444,1 ,1_2616,1,2616,00,ATG,None,None,0.635,CP086372,mobileOG_000312220_CP086372
508,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP086372_2617 # 2867523 # 2868488 # 1 # ID=1_2617;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,99.4,653.3,332,2.1e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP086372_2617, 2867523 # 2868488 # 1 , 2867523,2868488,1 ,1_2617,1,2617,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP086372,mobileOG_000726767_CP086372
509,mobileOG_000274594|istA|Q5P1T1|integration/excision|NA|ISFinder|Homology,CP086372_2618 # 2868454 # 2868912 # 1 # ID=1_2618;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.617,78.6,206.8,357,2.4e-52,153,179,304,16,141,mobileOG_000274594,istA,Q5P1T1,integration/excision,NA,ISFinder,Homology,CP086372_2618, 2868454 # 2868912 # 1 , 2868454,2868912,1 ,1_2618,1,2618,00,ATG,None,None,0.617,CP086372,mobileOG_000274594_CP086372
510,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP086372_2634 # 2884372 # 2884578 # 1 # ID=1_2634;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,98.4,131.7,266,4.5000000000000004e-30,69,1,62,1,62,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP086372_2634, 2884372 # 2884578 # 1 , 2884372,2884578,1 ,1_2634,1,2634,00,ATG,None,None,0.585,CP086372,mobileOG_000726765_CP086372
511,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP086372_2635 # 2884716 # 2885171 # 1 # ID=1_2635;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.588,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP086372_2635, 2884716 # 2885171 # 1 , 2884716,2885171,1 ,1_2635,1,2635,00,GTG,GGA/GAG/AGG,5-10bp,0.588,CP086372,mobileOG_000726765_CP086372
512,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP086372_2636 # 2885814 # 2886164 # 1 # ID=1_2636;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP086372_2636, 2885814 # 2886164 # 1 , 2885814,2886164,1 ,1_2636,1,2636,00,ATG,None,None,0.561,CP086372,mobileOG_000724668_CP086372
513,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP086372_2637 # 2886203 # 2886508 # 1 # ID=1_2637;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559,82.2,181.8,128,5.6e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP086372_2637, 2886203 # 2886508 # 1 , 2886203,2886508,1 ,1_2637,1,2637,00,TTG,GGA/GAG/AGG,5-10bp,0.559,CP086372,mobileOG_000720479_CP086372
514,mobileOG_000302254|insI3|M4UAI2|integration/excision|NA|Plasmid RefSeq|Homology,CP086372_2638 # 2886649 # 2887170 # 1 # ID=1_2638;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.579,78.4,278.1,339,9.7e-74,174,168,329,1,162,mobileOG_000302254,insI3,M4UAI2,integration/excision,NA,Plasmid RefSeq,Homology,CP086372_2638, 2886649 # 2887170 # 1 , 2886649,2887170,1 ,1_2638,1,2638,00,GTG,AGGAG,5-10bp,0.579,CP086372,mobileOG_000302254_CP086372
515,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP086372_2644 # 2892024 # 2892479 # -1 # ID=1_2644;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.588,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP086372_2644, 2892024 # 2892479 # -1 , 2892024,2892479,-1 ,1_2644,1,2644,00,GTG,GGA/GAG/AGG,5-10bp,0.588,CP086372,mobileOG_000726765_CP086372
516,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP086372_2645 # 2892466 # 2892822 # -1 # ID=1_2645;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,152.9,125,3.2e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP086372_2645, 2892466 # 2892822 # -1 , 2892466,2892822,-1 ,1_2645,1,2645,00,ATG,None,None,0.583,CP086372,mobileOG_000418745_CP086372
517,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP086372_2648 # 2894884 # 2895345 # -1 # ID=1_2648;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,97.3,303.1,328,2.5e-81,154,156,304,1,149,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP086372_2648, 2894884 # 2895345 # -1 , 2894884,2895345,-1 ,1_2648,1,2648,00,TTG,GGA/GAG/AGG,5-10bp,0.630,CP086372,mobileOG_000277176_CP086372
518,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP086372_2649 # 2895371 # 2895670 # -1 # ID=1_2649;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.670,97.0,184.5,328,8.4e-46,100,48,146,1,99,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP086372_2649, 2895371 # 2895670 # -1 , 2895371,2895670,-1 ,1_2649,1,2649,00,ATG,None,None,0.670,CP086372,mobileOG_000277176_CP086372
519,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP086372_2650 # 2895664 # 2895927 # -1 # ID=1_2650;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP086372_2650, 2895664 # 2895927 # -1 , 2895664,2895927,-1 ,1_2650,1,2650,00,GTG,AGGAG,5-10bp,0.591,CP086372,mobileOG_000277175_CP086372
520,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP086372_2685 # 2940111 # 2940467 # 1 # ID=1_2685;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,65.8,147.9,125,1e-34,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP086372_2685, 2940111 # 2940467 # 1 , 2940111,2940467,1 ,1_2685,1,2685,00,ATG,None,None,0.583,CP086372,mobileOG_000418745_CP086372
521,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP086372_2690 # 2944712 # 2945839 # -1 # ID=1_2690;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.636,98.7,763.5,439,1.6e-219,376,65,439,1,375,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP086372_2690, 2944712 # 2945839 # -1 , 2944712,2945839,-1 ,1_2690,1,2690,00,ATG,GGA/GAG/AGG,5-10bp,0.636,CP086372,mobileOG_000726762_CP086372
522,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP086372_2691 # 2945934 # 2946899 # 1 # ID=1_2691;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.4,650.2,332,1.7e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP086372_2691, 2945934 # 2946899 # 1 , 2945934,2946899,1 ,1_2691,1,2691,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP086372,mobileOG_000726767_CP086372
523,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP086372_2698 # 2953937 # 2954893 # -1 # ID=1_2698;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.4,609.8,318,2.5999999999999997e-173,319,1,318,1,318,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP086372_2698, 2953937 # 2954893 # -1 , 2953937,2954893,-1 ,1_2698,1,2698,00,ATG,GGAG/GAGG,5-10bp,0.629,CP086372,mobileOG_000725766_CP086372
