,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
380,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033189_2066 # 2275675 # 2277075 # 1 # ID=1_2066;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.624,99.1,891.7,439,5.000000000000001e-258,467,1,439,28,466,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033189_2066, 2275675 # 2277075 # 1 , 2275675,2277075,1 ,1_2066,1,2066,00,ATG,AGxAGG/AGGxGG,5-10bp,0.624,CP033189,mobileOG_000726762_CP033189
381,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033189_2077 # 2286559 # 2287119 # 1 # ID=1_2077;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.649,61.3,224.2,344,1.8e-57,187,2,187,3,186,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033189_2077, 2286559 # 2287119 # 1 , 2286559,2287119,1 ,1_2077,1,2077,00,ATG,None,None,0.649,CP033189,mobileOG_000312220_CP033189
382,mobileOG_000274594|istA|Q5P1T1|integration/excision|NA|ISFinder|Homology,CP033189_2078 # 2287150 # 2287590 # 1 # ID=1_2078;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.608,71.5,218.4,357,7.6999999999999995e-56,147,212,355,1,144,mobileOG_000274594,istA,Q5P1T1,integration/excision,NA,ISFinder,Homology,CP033189_2078, 2287150 # 2287590 # 1 , 2287150,2287590,1 ,1_2078,1,2078,00,GTG,None,None,0.608,CP033189,mobileOG_000274594_CP033189
383,mobileOG_000725691|NA:Keyword|Q6B330|integration/excision|NA|ISFinder|Keyword Search,CP033189_2084 # 2293002 # 2293958 # 1 # ID=1_2084;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625,98.7,610.1,318,1.9999999999999997e-173,319,1,318,1,318,mobileOG_000725691,NA:Keyword,Q6B330,integration/excision,NA,ISFinder,Keyword Search,CP033189_2084, 2293002 # 2293958 # 1 , 2293002,2293958,1 ,1_2084,1,2084,00,ATG,GGAG/GAGG,5-10bp,0.625,CP033189,mobileOG_000725691_CP033189
384,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033189_2103 # 2314553 # 2315008 # -1 # ID=1_2103;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033189_2103, 2314553 # 2315008 # -1 , 2314553,2315008,-1 ,1_2103,1,2103,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP033189,mobileOG_000726765_CP033189
385,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033189_2104 # 2314995 # 2315351 # -1 # ID=1_2104;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,66.7,151.8,125,7.2e-36,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033189_2104, 2314995 # 2315351 # -1 , 2314995,2315351,-1 ,1_2104,1,2104,00,ATG,None,None,0.588,CP033189,mobileOG_000418745_CP033189
386,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033189_2122 # 2334688 # 2335038 # 1 # ID=1_2122;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.558,81.1,199.1,135,3.9e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033189_2122, 2334688 # 2335038 # 1 , 2334688,2335038,1 ,1_2122,1,2122,00,ATG,None,None,0.558,CP033189,mobileOG_000724668_CP033189
387,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033189_2123 # 2335077 # 2335382 # 1 # ID=1_2123;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559,82.2,181.8,128,5.6e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033189_2123, 2335077 # 2335382 # 1 , 2335077,2335382,1 ,1_2123,1,2123,00,TTG,GGA/GAG/AGG,5-10bp,0.559,CP033189,mobileOG_000720479_CP033189
388,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033189_2126 # 2337923 # 2338228 # 1 # ID=1_2126;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033189_2126, 2337923 # 2338228 # 1 , 2337923,2338228,1 ,1_2126,1,2126,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP033189,mobileOG_000720479_CP033189
389,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033189_2130 # 2343440 # 2343790 # 1 # ID=1_2130;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.558,81.1,199.1,135,3.9e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033189_2130, 2343440 # 2343790 # 1 , 2343440,2343790,1 ,1_2130,1,2130,00,ATG,None,None,0.558,CP033189,mobileOG_000724668_CP033189
390,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033189_2131 # 2343829 # 2344134 # 1 # ID=1_2131;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033189_2131, 2343829 # 2344134 # 1 , 2343829,2344134,1 ,1_2131,1,2131,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP033189,mobileOG_000720479_CP033189
391,mobileOG_000369903|insF1|WP_167331366.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033189_2135 # 2349506 # 2350165 # 1 # ID=1_2135;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.668,62.7,246.9,393,3e-64,220,103,305,1,201,mobileOG_000369903,insF1,WP_167331366.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033189_2135, 2349506 # 2350165 # 1 , 2349506,2350165,1 ,1_2135,1,2135,00,ATG,None,None,0.668,CP033189,mobileOG_000369903_CP033189
392,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP033189_2136 # 2350199 # 2350474 # 1 # ID=1_2136;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,94.5,164.5,318,8.3e-40,92,1,91,1,91,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP033189_2136, 2350199 # 2350474 # 1 , 2350199,2350474,1 ,1_2136,1,2136,00,ATG,GGAG/GAGG,5-10bp,0.627,CP033189,mobileOG_000725735_CP033189
393,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP033189_2137 # 2351420 # 2352376 # -1 # ID=1_2137;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.624,100.0,616.3,318,2.8e-175,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP033189_2137, 2351420 # 2352376 # -1 , 2351420,2352376,-1 ,1_2137,1,2137,00,ATG,GGAG/GAGG,5-10bp,0.624,CP033189,mobileOG_000725735_CP033189
394,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033189_2138 # 2352791 # 2353063 # -1 # ID=1_2138;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.597,100.0,174.5,322,7.899999999999999e-43,91,238,322,6,90,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033189_2138, 2352791 # 2353063 # -1 , 2352791,2353063,-1 ,1_2138,1,2138,00,ATG,None,None,0.597,CP033189,mobileOG_000277174_CP033189
395,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP033189_2139 # 2353140 # 2354102 # 1 # ID=1_2139;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.623,99.7,652.1,320,4.6e-186,321,1,320,1,320,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP033189_2139, 2353140 # 2354102 # 1 , 2353140,2354102,1 ,1_2139,1,2139,00,ATG,GGAGG,5-10bp,0.623,CP033189,mobileOG_000726764_CP033189
396,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033189_2140 # 2353982 # 2354839 # -1 # ID=1_2140;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,90.8,484.6,322,1.1e-135,286,1,261,1,272,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033189_2140, 2353982 # 2354839 # -1 , 2353982,2354839,-1 ,1_2140,1,2140,00,ATG,AGGAG,5-10bp,0.613,CP033189,mobileOG_000277174_CP033189
397,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033189_2141 # 2354984 # 2355949 # 1 # ID=1_2141;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,98.8,645.2,332,5.6e-184,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033189_2141, 2354984 # 2355949 # 1 , 2354984,2355949,1 ,1_2141,1,2141,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP033189,mobileOG_000726767_CP033189
398,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP033189_2143 # 2360336 # 2361538 # -1 # ID=1_2143;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,98.2,769.6,394,2.5e-221,401,1,394,7,400,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP033189_2143, 2360336 # 2361538 # -1 , 2360336,2361538,-1 ,1_2143,1,2143,00,GTG,AGGAG,5-10bp,0.615,CP033189,mobileOG_000275959_CP033189
399,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP033189_2144 # 2361571 # 2362470 # 1 # ID=1_2144;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,96.9,544.3,318,1.3e-153,300,32,318,13,299,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP033189_2144, 2361571 # 2362470 # 1 , 2361571,2362470,1 ,1_2144,1,2144,00,TTG,None,None,0.631,CP033189,mobileOG_000725766_CP033189
400,mobileOG_000351769|uvrC|WP_043095834.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP033189_2147 # 2364250 # 2366106 # -1 # ID=1_2147;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.647,86.6,1047.3,619,9.4e-305,619,1,619,1,615,mobileOG_000351769,uvrC,WP_043095834.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP033189_2147, 2364250 # 2366106 # -1 , 2364250,2366106,-1 ,1_2147,1,2147,00,ATG,None,None,0.647,CP033189,mobileOG_000351769_CP033189
401,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033189_2156 # 2375700 # 2376665 # 1 # ID=1_2156;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,99.4,653.7,332,1.6000000000000002e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033189_2156, 2375700 # 2376665 # 1 , 2375700,2376665,1 ,1_2156,1,2156,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP033189,mobileOG_000726767_CP033189
402,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP033189_2173 # 2393333 # 2394034 # 1 # ID=1_2173;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.648,94.8,431.4,458,9.2e-120,234,1,231,1,233,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP033189_2173, 2393333 # 2394034 # 1 , 2393333,2394034,1 ,1_2173,1,2173,00,ATG,None,None,0.648,CP033189,mobileOG_000726771_CP033189
403,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP033189_2174 # 2394182 # 2394715 # 1 # ID=1_2174;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.627,94.9,350.5,458,1.6e-95,178,282,458,1,177,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP033189_2174, 2394182 # 2394715 # 1 , 2394182,2394715,1 ,1_2174,1,2174,00,ATG,GGA/GAG/AGG,5-10bp,0.627,CP033189,mobileOG_000726769_CP033189
404,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033189_2180 # 2401571 # 2401921 # 1 # ID=1_2180;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033189_2180, 2401571 # 2401921 # 1 , 2401571,2401921,1 ,1_2180,1,2180,00,ATG,None,None,0.561,CP033189,mobileOG_000724668_CP033189
405,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033189_2181 # 2401960 # 2402265 # 1 # ID=1_2181;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033189_2181, 2401960 # 2402265 # 1 , 2401960,2402265,1 ,1_2181,1,2181,00,TTG,GGA/GAG/AGG,5-10bp,0.559,CP033189,mobileOG_000720479_CP033189
406,mobileOG_000066576|tISRso5-|WP_047906396.1|integration/excision|NA|Multiple|Homology,CP033189_2188 # 2407479 # 2407802 # -1 # ID=1_2188;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.574,69.2,167.5,360,1.1e-40,108,254,360,1,107,mobileOG_000066576,tISRso5-,WP_047906396.1,integration/excision,NA,Multiple,Homology,CP033189_2188, 2407479 # 2407802 # -1 , 2407479,2407802,-1 ,1_2188,1,2188,00,GTG,AGGA,5-10bp,0.574,CP033189,mobileOG_000066576_CP033189
407,mobileOG_000033093|tISRso5-|WP_011000070.1|integration/excision|NA|Multiple|Homology,CP033189_2189 # 2407829 # 2408557 # -1 # ID=1_2189;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.636,64.9,299.7,363,4.4e-80,243,3,233,1,229,mobileOG_000033093,tISRso5-,WP_011000070.1,integration/excision,NA,Multiple,Homology,CP033189_2189, 2407829 # 2408557 # -1 , 2407829,2408557,-1 ,1_2189,1,2189,00,ATG,GGAG/GAGG,5-10bp,0.636,CP033189,mobileOG_000033093_CP033189
408,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP033189_2227 # 2451838 # 2453064 # -1 # ID=1_2227;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.645,99.0,797.0,491,1.4999999999999998e-229,409,84,491,1,408,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP033189_2227, 2451838 # 2453064 # -1 , 2451838,2453064,-1 ,1_2227,1,2227,00,ATG,None,None,0.645,CP033189,mobileOG_000726772_CP033189
409,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033189_2229 # 2453491 # 2453754 # 1 # ID=1_2229;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,95.4,170.2,88,1.3999999999999998e-41,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033189_2229, 2453491 # 2453754 # 1 , 2453491,2453754,1 ,1_2229,1,2229,00,GTG,AGGAG,5-10bp,0.591,CP033189,mobileOG_000277175_CP033189
410,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033189_2230 # 2453748 # 2454047 # 1 # ID=1_2230;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.663,96.0,181.0,328,9.3e-45,100,48,146,1,99,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033189_2230, 2453748 # 2454047 # 1 , 2453748,2454047,1 ,1_2230,1,2230,00,ATG,None,None,0.663,CP033189,mobileOG_000277176_CP033189
411,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP033189_2231 # 2454069 # 2455445 # -1 # ID=1_2231;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,92.1,814.3,458,9.9e-235,459,1,458,1,458,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP033189_2231, 2454069 # 2455445 # -1 , 2454069,2455445,-1 ,1_2231,1,2231,00,ATG,None,None,0.641,CP033189,mobileOG_000726769_CP033189
412,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP033189_2240 # 2475808 # 2477184 # 1 # ID=1_2240;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.627,98.0,904.0,458,9.5e-262,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP033189_2240, 2475808 # 2477184 # 1 , 2475808,2477184,1 ,1_2240,1,2240,00,ATG,None,None,0.627,CP033189,mobileOG_000726766_CP033189
413,mobileOG_000726763|NA:Keyword|Q5GXN3|integration/excision|NA|ISFinder|Keyword Search,CP033189_2242 # 2478603 # 2478731 # 1 # ID=1_2242;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.581,94.4,78.6,320,2.8e-14,43,1,36,1,36,mobileOG_000726763,NA:Keyword,Q5GXN3,integration/excision,NA,ISFinder,Keyword Search,CP033189_2242, 2478603 # 2478731 # 1 , 2478603,2478731,1 ,1_2242,1,2242,00,ATG,GGAG/GAGG,5-10bp,0.581,CP033189,mobileOG_000726763_CP033189
414,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033189_2243 # 2478780 # 2479043 # 1 # ID=1_2243;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033189_2243, 2478780 # 2479043 # 1 , 2478780,2479043,1 ,1_2243,1,2243,00,GTG,AGGAG,5-10bp,0.591,CP033189,mobileOG_000277175_CP033189
415,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP033189_2244 # 2479037 # 2479732 # 1 # ID=1_2244;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,92.9,401.4,458,1e-110,232,248,458,21,231,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP033189_2244, 2479037 # 2479732 # 1 , 2479037,2479732,1 ,1_2244,1,2244,00,ATG,None,None,0.631,CP033189,mobileOG_000726769_CP033189
416,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033189_2263 # 2500283 # 2500546 # -1 # ID=1_2263;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.583,93.1,166.4,88,2.1e-40,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033189_2263, 2500283 # 2500546 # -1 , 2500283,2500546,-1 ,1_2263,1,2263,00,GTG,AGGAG,5-10bp,0.583,CP033189,mobileOG_000277175_CP033189
417,mobileOG_000353821|gyrA|WP_039009695.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP033189_2264 # 2500679 # 2503375 # -1 # ID=1_2264;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.623,80.9,1432.5,944,0.0,899,1,942,1,895,mobileOG_000353821,gyrA,WP_039009695.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP033189_2264, 2500679 # 2503375 # -1 , 2500679,2503375,-1 ,1_2264,1,2264,00,ATG,GGA/GAG/AGG,5-10bp,0.623,CP033189,mobileOG_000353821_CP033189
418,mobileOG_000326437|sbcB|WP_039009653.1|replication/recombination/repair|stability/transfer/defense|Plasmid RefSeq|Homology,CP033189_2288 # 2526387 # 2527832 # 1 # ID=1_2288;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.639,77.8,761.9,479,6.1e-219,482,1,479,1,481,mobileOG_000326437,sbcB,WP_039009653.1,replication/recombination/repair,stability/transfer/defense,Plasmid RefSeq,Homology,CP033189_2288, 2526387 # 2527832 # 1 , 2526387,2527832,1 ,1_2288,1,2288,00,ATG,GGA/GAG/AGG,11-12bp,0.639,CP033189,mobileOG_000326437_CP033189
419,mobileOG_000331887|nth|WP_013213045.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP033189_2306 # 2542810 # 2543520 # 1 # ID=1_2306;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,72.4,319.3,214,5.2e-86,237,1,214,16,229,mobileOG_000331887,nth,WP_013213045.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP033189_2306, 2542810 # 2543520 # 1 , 2542810,2543520,1 ,1_2306,1,2306,00,ATG,GGAG/GAGG,5-10bp,0.629,CP033189,mobileOG_000331887_CP033189
420,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033189_2310 # 2545551 # 2546519 # -1 # ID=1_2310;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033189_2310, 2545551 # 2546519 # -1 , 2545551,2546519,-1 ,1_2310,1,2310,00,ATG,AGGAG,5-10bp,0.615,CP033189,mobileOG_000277174_CP033189
421,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033189_2311 # 2546666 # 2546971 # -1 # ID=1_2311;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033189_2311, 2546666 # 2546971 # -1 , 2546666,2546971,-1 ,1_2311,1,2311,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP033189,mobileOG_000720479_CP033189
422,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033189_2312 # 2547124 # 2548359 # 1 # ID=1_2312;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632,99.8,810.1,411,1.6999999999999999e-233,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033189_2312, 2547124 # 2548359 # 1 , 2547124,2548359,1 ,1_2312,1,2312,00,ATG,GGA/GAG/AGG,5-10bp,0.632,CP033189,mobileOG_000726770_CP033189
423,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033189_2313 # 2548363 # 2548680 # -1 # ID=1_2313;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.569,82.4,183.0,135,2.6e-45,106,24,125,1,102,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033189_2313, 2548363 # 2548680 # -1 , 2548363,2548680,-1 ,1_2313,1,2313,00,ATG,None,None,0.569,CP033189,mobileOG_000724668_CP033189
424,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033189_2323 # 2558501 # 2559817 # 1 # ID=1_2323;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.630,97.9,879.0,439,3.1e-254,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033189_2323, 2558501 # 2559817 # 1 , 2558501,2559817,1 ,1_2323,1,2323,00,TTG,GGAG/GAGG,5-10bp,0.630,CP033189,mobileOG_000726762_CP033189
425,mobileOG_000035680|tnpA|WP_011137959.1|integration/excision|NA|Multiple|Homology,CP033189_2325 # 2560643 # 2561065 # -1 # ID=1_2325;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.636,90.8,216.9,323,2.2e-55,141,1,120,1,120,mobileOG_000035680,tnpA,WP_011137959.1,integration/excision,NA,Multiple,Homology,CP033189_2325, 2560643 # 2561065 # -1 , 2560643,2561065,-1 ,1_2325,1,2325,00,ATG,GGAG/GAGG,5-10bp,0.636,CP033189,mobileOG_000035680_CP033189
