,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
238,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP080589_2055 # 2379169 # 2379447 # -1 # ID=1_2055;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.573,81.1,148.7,266,4.7999999999999997e-35,93,1,90,1,90,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP080589_2055, 2379169 # 2379447 # -1 , 2379169,2379447,-1 ,1_2055,1,2055,00,ATG,None,None,0.573,CP080589,mobileOG_000726765_CP080589
239,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP080589_2057 # 2382017 # 2383075 # 1 # ID=1_2057;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.636,63.7,431.8,344,1.1e-119,353,1,344,11,352,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP080589_2057, 2382017 # 2383075 # 1 , 2382017,2383075,1 ,1_2057,1,2057,00,ATG,GGA/GAG/AGG,5-10bp,0.636,CP080589,mobileOG_000312220_CP080589
240,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP080589_2059 # 2384696 # 2385652 # 1 # ID=1_2059;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.628,99.1,606.3,318,2.9e-172,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP080589_2059, 2384696 # 2385652 # 1 , 2384696,2385652,1 ,1_2059,1,2059,00,ATG,GGAG/GAGG,5-10bp,0.628,CP080589,mobileOG_000725735_CP080589
241,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP080589_2060 # 2385663 # 2386265 # -1 # ID=1_2060;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.620,96.4,390.2,458,2e-107,201,263,458,5,200,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP080589_2060, 2385663 # 2386265 # -1 , 2385663,2386265,-1 ,1_2060,1,2060,00,GTG,GGA/GAG/AGG,5-10bp,0.620,CP080589,mobileOG_000726766_CP080589
242,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP080589_2061 # 2386321 # 2387016 # -1 # ID=1_2061;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.639,97.8,449.9,458,2.5000000000000004e-125,232,1,231,1,231,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP080589_2061, 2386321 # 2387016 # -1 , 2386321,2387016,-1 ,1_2061,1,2061,00,ATG,None,None,0.639,CP080589,mobileOG_000726766_CP080589
243,mobileOG_000304821|rarA|WP_039009994.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP080589_2076 # 2401398 # 2402711 # -1 # ID=1_2076;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628,91.2,770.8,455,1.1999999999999999e-221,438,21,450,1,430,mobileOG_000304821,rarA,WP_039009994.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP080589_2076, 2401398 # 2402711 # -1 , 2401398,2402711,-1 ,1_2076,1,2076,00,ATG,None,None,0.628,CP080589,mobileOG_000304821_CP080589
244,mobileOG_000341889|ftsK|WP_039009999.1|replication/recombination/repair|conjugation|Plasmid RefSeq|Homology,CP080589_2080 # 2410106 # 2412463 # -1 # ID=1_2080;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.653,87.4,1313.9,785,0.0,786,1,785,1,785,mobileOG_000341889,ftsK,WP_039009999.1,replication/recombination/repair,conjugation,Plasmid RefSeq,Homology,CP080589_2080, 2410106 # 2412463 # -1 , 2410106,2412463,-1 ,1_2080,1,2080,00,GTG,GGA/GAG/AGG,11-12bp,0.653,CP080589,mobileOG_000341889_CP080589
245,mobileOG_000418736|NA:Keyword|A0A1D8Y5A3|integration/excision|NA|COMPASS|Keyword Search,CP080589_2095 # 2427425 # 2428477 # -1 # ID=1_2095;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.638,74.7,402.1,349,9.000000000000001e-111,351,1,348,1,348,mobileOG_000418736,NA:Keyword,A0A1D8Y5A3,integration/excision,NA,COMPASS,Keyword Search,CP080589_2095, 2427425 # 2428477 # -1 , 2427425,2428477,-1 ,1_2095,1,2095,00,ATG,AGGAG,5-10bp,0.638,CP080589,mobileOG_000418736_CP080589
246,mobileOG_000051011|xerD|A0A0K0N7R8|integration/excision|replication/recombination/repair|COMPASS|Homology,CP080589_2098 # 2431445 # 2432413 # 1 # ID=1_2098;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.657,100.0,676.0,322,3.0000000000000004e-193,323,1,322,1,322,mobileOG_000051011,xerD,A0A0K0N7R8,integration/excision,replication/recombination/repair,COMPASS,Homology,CP080589_2098, 2431445 # 2432413 # 1 , 2431445,2432413,1 ,1_2098,1,2098,00,ATG,GGA/GAG/AGG,11-12bp,0.657,CP080589,mobileOG_000051011_CP080589
247,mobileOG_000338286|tnpA|WP_076611205.1|integration/excision|NA|Multiple|Homology,CP080589_2099 # 2432423 # 2435383 # 1 # ID=1_2099;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,1966.0,986,0.0,987,1,986,1,986,mobileOG_000338286,tnpA,WP_076611205.1,integration/excision,NA,Multiple,Homology,CP080589_2099, 2432423 # 2435383 # 1 , 2432423,2435383,1 ,1_2099,1,2099,00,ATG,GGAG/GAGG,5-10bp,0.614,CP080589,mobileOG_000338286_CP080589
248,"mobileOG_000329557|clpA|WP_039010006.1|phage|infection,regulation|Plasmid RefSeq|Homology",CP080589_2102 # 2436424 # 2438706 # -1 # ID=1_2102;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.624,93.0,1390.9,760,0.0,761,1,760,1,760,mobileOG_000329557,clpA,WP_039010006.1,phage,"infection,regulation",Plasmid RefSeq,Homology,CP080589_2102, 2436424 # 2438706 # -1 , 2436424,2438706,-1 ,1_2102,1,2102,00,ATG,GGAG/GAGG,5-10bp,0.624,CP080589,mobileOG_000329557_CP080589
249,mobileOG_000332828|clpS|WP_039010008.1|phage|replication/recombination/repair|Plasmid RefSeq|Homology,CP080589_2103 # 2438850 # 2439131 # -1 # ID=1_2103;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.599,86.0,169.5,106,2.6e-41,94,14,106,1,93,mobileOG_000332828,clpS,WP_039010008.1,phage,replication/recombination/repair,Plasmid RefSeq,Homology,CP080589_2103, 2438850 # 2439131 # -1 , 2438850,2439131,-1 ,1_2103,1,2103,00,ATG,None,None,0.599,CP080589,mobileOG_000332828_CP080589
250,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP080589_2146 # 2482537 # 2483535 # -1 # ID=1_2146;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.634,96.4,655.2,332,5.599999999999999e-187,333,1,332,1,332,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP080589_2146, 2482537 # 2483535 # -1 , 2482537,2483535,-1 ,1_2146,1,2146,00,ATG,GGA/GAG/AGG,11-12bp,0.634,CP080589,mobileOG_000726767_CP080589
251,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP080589_2150 # 2488750 # 2489718 # -1 # ID=1_2150;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP080589_2150, 2488750 # 2489718 # -1 , 2488750,2489718,-1 ,1_2150,1,2150,00,ATG,AGGAG,5-10bp,0.613,CP080589,mobileOG_000277174_CP080589
252,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP080589_2183 # 2528327 # 2529292 # -1 # ID=1_2183;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,96.9,635.2,332,5.8e-181,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP080589_2183, 2528327 # 2529292 # -1 , 2528327,2529292,-1 ,1_2183,1,2183,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP080589,mobileOG_000726767_CP080589
253,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP080589_2185 # 2531261 # 2532418 # 1 # ID=1_2185;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,95.7,710.7,411,1.3e-203,386,29,398,10,379,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP080589_2185, 2531261 # 2532418 # 1 , 2531261,2532418,1 ,1_2185,1,2185,00,ATG,None,None,0.638,CP080589,mobileOG_000726761_CP080589
254,mobileOG_000241649|dpnA_1|A0A1B2N028|stability/transfer/defense|NA|GPD|Homology,CP080589_2187 # 2534154 # 2534420 # 1 # ID=1_2187;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,77.3,143.7,236,1.5e-33,89,149,236,1,88,mobileOG_000241649,dpnA_1,A0A1B2N028,stability/transfer/defense,NA,GPD,Homology,CP080589_2187, 2534154 # 2534420 # 1 , 2534154,2534420,1 ,1_2187,1,2187,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP080589,mobileOG_000241649_CP080589
255,mobileOG_000349929|recJ|WP_075077098.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP080589_2236 # 2613334 # 2615073 # -1 # ID=1_2236;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.661,73.0,822.8,585,3.5e-237,580,15,585,5,575,mobileOG_000349929,recJ,WP_075077098.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP080589_2236, 2613334 # 2615073 # -1 , 2613334,2615073,-1 ,1_2236,1,2236,00,ATG,None,None,0.661,CP080589,mobileOG_000349929_CP080589
256,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP080589_2277 # 2655008 # 2655976 # 1 # ID=1_2277;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612,99.7,647.9,322,8.7e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP080589_2277, 2655008 # 2655976 # 1 , 2655008,2655976,1 ,1_2277,1,2277,00,ATG,AGGAG,5-10bp,0.612,CP080589,mobileOG_000277174_CP080589
257,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP080589_2286 # 2663354 # 2663617 # 1 # ID=1_2286;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.587,96.6,173.3,88,1.7e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP080589_2286, 2663354 # 2663617 # 1 , 2663354,2663617,1 ,1_2286,1,2286,00,GTG,GGA/GAG/AGG,5-10bp,0.587,CP080589,mobileOG_000277175_CP080589
258,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP080589_2287 # 2663611 # 2663910 # 1 # ID=1_2287;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.673,93.9,176.0,328,2.9999999999999996e-43,100,48,146,1,99,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP080589_2287, 2663611 # 2663910 # 1 , 2663611,2663910,1 ,1_2287,1,2287,00,ATG,None,None,0.673,CP080589,mobileOG_000277176_CP080589
259,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP080589_2288 # 2663972 # 2664457 # 1 # ID=1_2288;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.611,95.0,318.5,328,6e-86,162,168,328,1,161,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP080589_2288, 2663972 # 2664457 # 1 , 2663972,2664457,1 ,1_2288,1,2288,00,ATG,GGA/GAG/AGG,5-10bp,0.611,CP080589,mobileOG_000277176_CP080589
260,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP080589_2292 # 2665712 # 2666197 # -1 # ID=1_2292;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.615,92.5,305.1,328,6.9e-82,162,168,326,1,159,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP080589_2292, 2665712 # 2666197 # -1 , 2665712,2666197,-1 ,1_2292,1,2292,00,ATG,GGA/GAG/AGG,5-10bp,0.615,CP080589,mobileOG_000277176_CP080589
261,mobileOG_000277177|NA|A0A5Q7MRG5|integration/excision|NA|ISFinder|Homology,CP080589_2293 # 2666259 # 2666816 # -1 # ID=1_2293;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.634,83.2,294.3,368,1.4e-78,186,2,186,1,185,mobileOG_000277177,NA,A0A5Q7MRG5,integration/excision,NA,ISFinder,Homology,CP080589_2293, 2666259 # 2666816 # -1 , 2666259,2666816,-1 ,1_2293,1,2293,00,GTG,AGGAG,5-10bp,0.634,CP080589,mobileOG_000277177_CP080589
262,mobileOG_000274609|NA|WP_137104362.1|integration/excision|NA|ISFinder|Homology,CP080589_2353 # 2732302 # 2732625 # 1 # ID=1_2353;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.645,74.8,158.7,410,5.3e-38,108,8,110,6,108,mobileOG_000274609,NA,WP_137104362.1,integration/excision,NA,ISFinder,Homology,CP080589_2353, 2732302 # 2732625 # 1 , 2732302,2732625,1 ,1_2353,1,2353,00,ATG,GGA/GAG/AGG,11-12bp,0.645,CP080589,mobileOG_000274609_CP080589
263,mobileOG_000328048|ligD|WP_075076903.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP080589_2395 # 2781849 # 2782706 # -1 # ID=1_2395;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.636,77.4,454.5,849,1.2e-126,286,570,848,10,283,mobileOG_000328048,ligD,WP_075076903.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP080589_2395, 2781849 # 2782706 # -1 , 2781849,2782706,-1 ,1_2395,1,2395,00,ATG,None,None,0.636,CP080589,mobileOG_000328048_CP080589
264,mobileOG_000328048|ligD|WP_075076903.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP080589_2396 # 2783131 # 2783529 # -1 # ID=1_2396;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.659,75.8,214.5,849,1e-54,133,377,508,1,132,mobileOG_000328048,ligD,WP_075076903.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP080589_2396, 2783131 # 2783529 # -1 , 2783131,2783529,-1 ,1_2396,1,2396,00,GTG,GGAG/GAGG,5-10bp,0.659,CP080589,mobileOG_000328048_CP080589
265,mobileOG_000328048|ligD|WP_075076903.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP080589_2398 # 2784494 # 2784664 # -1 # ID=1_2398;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.678,85.5,97.1,849,1e-19,57,1,55,1,55,mobileOG_000328048,ligD,WP_075076903.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP080589_2398, 2784494 # 2784664 # -1 , 2784494,2784664,-1 ,1_2398,1,2398,00,ATG,GGA/GAG/AGG,5-10bp,0.678,CP080589,mobileOG_000328048_CP080589
266,mobileOG_000330076|tnpA|WP_115661482.1|integration/excision|NA|Plasmid RefSeq|Homology,CP080589_2418 # 2799998 # 2800960 # -1 # ID=1_2418;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.673,72.8,428.7,319,8.2e-119,321,6,317,7,318,mobileOG_000330076,tnpA,WP_115661482.1,integration/excision,NA,Plasmid RefSeq,Homology,CP080589_2418, 2799998 # 2800960 # -1 , 2799998,2800960,-1 ,1_2418,1,2418,00,ATG,GGA/GAG/AGG,5-10bp,0.673,CP080589,mobileOG_000330076_CP080589
267,mobileOG_000739569|NA:Keyword|WP_115712054.1|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP080589_2424 # 2805806 # 2806411 # -1 # ID=1_2424;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.665,70.3,292.4,201,5.8e-78,202,7,201,7,201,mobileOG_000739569,NA:Keyword,WP_115712054.1,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP080589_2424, 2805806 # 2806411 # -1 , 2805806,2806411,-1 ,1_2424,1,2424,00,ATG,None,None,0.665,CP080589,mobileOG_000739569_CP080589
268,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP080589_2459 # 2844877 # 2845839 # -1 # ID=1_2459;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.625,98.1,643.3,320,2.0999999999999998e-183,321,1,320,1,320,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP080589_2459, 2844877 # 2845839 # -1 , 2844877,2845839,-1 ,1_2459,1,2459,00,ATG,GGAGG,5-10bp,0.625,CP080589,mobileOG_000726764_CP080589
269,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP080589_2482 # 2884860 # 2885828 # 1 # ID=1_2482;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.611,99.4,646.7,322,1.9e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP080589_2482, 2884860 # 2885828 # 1 , 2884860,2885828,1 ,1_2482,1,2482,00,ATG,AGGAG,5-10bp,0.611,CP080589,mobileOG_000277174_CP080589
270,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP080589_2483 # 2886020 # 2886988 # 1 # ID=1_2483;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP080589_2483, 2886020 # 2886988 # 1 , 2886020,2886988,1 ,1_2483,1,2483,00,ATG,AGGAG,5-10bp,0.612,CP080589,mobileOG_000277174_CP080589
271,mobileOG_000724394|NA:Keyword|C1DHR3|integration/excision|NA|ISFinder|Keyword Search,CP080589_2495 # 2910307 # 2910672 # 1 # ID=1_2495;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.642,81.7,194.1,441,1.3000000000000001e-48,122,1,115,3,117,mobileOG_000724394,NA:Keyword,C1DHR3,integration/excision,NA,ISFinder,Keyword Search,CP080589_2495, 2910307 # 2910672 # 1 , 2910307,2910672,1 ,1_2495,1,2495,00,GTG,GGA/GAG/AGG,5-10bp,0.642,CP080589,mobileOG_000724394_CP080589
272,mobileOG_000724394|NA:Keyword|C1DHR3|integration/excision|NA|ISFinder|Keyword Search,CP080589_2496 # 2910644 # 2911657 # 1 # ID=1_2496;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.602,72.8,473.8,441,2.3e-132,338,115,426,5,316,mobileOG_000724394,NA:Keyword,C1DHR3,integration/excision,NA,ISFinder,Keyword Search,CP080589_2496, 2910644 # 2911657 # 1 , 2910644,2911657,1 ,1_2496,1,2496,00,GTG,None,None,0.602,CP080589,mobileOG_000724394_CP080589
273,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP080589_2502 # 2920251 # 2921219 # -1 # ID=1_2502;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,99.7,647.9,322,8.7e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP080589_2502, 2920251 # 2921219 # -1 , 2920251,2921219,-1 ,1_2502,1,2502,00,ATG,AGGAG,5-10bp,0.613,CP080589,mobileOG_000277174_CP080589
274,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP080589_2505 # 2924337 # 2925713 # -1 # ID=1_2505;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.627,97.8,900.2,458,1.4000000000000001e-260,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP080589_2505, 2924337 # 2925713 # -1 , 2924337,2925713,-1 ,1_2505,1,2505,00,ATG,None,None,0.627,CP080589,mobileOG_000726766_CP080589
275,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP080589_2508 # 2926831 # 2927673 # -1 # ID=1_2508;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637,95.3,526.9,328,1.9e-148,281,48,326,1,278,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP080589_2508, 2926831 # 2927673 # -1 , 2926831,2927673,-1 ,1_2508,1,2508,00,ATG,None,None,0.637,CP080589,mobileOG_000277176_CP080589
276,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP080589_2509 # 2927667 # 2927930 # -1 # ID=1_2509;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,95.4,172.2,88,3.8e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP080589_2509, 2927667 # 2927930 # -1 , 2927667,2927930,-1 ,1_2509,1,2509,00,GTG,AGGAG,5-10bp,0.591,CP080589,mobileOG_000277175_CP080589
277,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP080589_2532 # 2950627 # 2951583 # 1 # ID=1_2532;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,98.7,602.8,318,3.1999999999999997e-171,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP080589_2532, 2950627 # 2951583 # 1 , 2950627,2951583,1 ,1_2532,1,2532,00,ATG,GGAG/GAGG,5-10bp,0.627,CP080589,mobileOG_000725735_CP080589
278,mobileOG_000396784|NA:Keyword|WP_022558664.1|stability/transfer/defense|NA|Multiple|Keyword Search,CP080589_2533 # 2952011 # 2952406 # 1 # ID=1_2533;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.669,74.6,191.4,131,9.100000000000001e-48,132,1,130,1,130,mobileOG_000396784,NA:Keyword,WP_022558664.1,stability/transfer/defense,NA,Multiple,Keyword Search,CP080589_2533, 2952011 # 2952406 # 1 , 2952011,2952406,1 ,1_2533,1,2533,00,ATG,GGAGG,5-10bp,0.669,CP080589,mobileOG_000396784_CP080589
279,mobileOG_000326952|ihfA|WP_100922714.1|phage|integration/excision|Multiple|Homology,CP080589_2590 # 3025993 # 3026292 # -1 # ID=1_2590;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.587,73.7,148.3,114,6.699999999999999e-35,100,1,99,1,99,mobileOG_000326952,ihfA,WP_100922714.1,phage,integration/excision,Multiple,Homology,CP080589_2590, 3025993 # 3026292 # -1 , 3025993,3026292,-1 ,1_2590,1,2590,00,ATG,GGA/GAG/AGG,5-10bp,0.587,CP080589,mobileOG_000326952_CP080589
280,mobileOG_000274690|NA|WP_089504421.1|integration/excision|NA|ISFinder|Homology,CP080589_2597 # 3033655 # 3033870 # 1 # ID=1_2597;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.611,93.0,137.1,367,1.1e-31,72,1,71,1,71,mobileOG_000274690,NA,WP_089504421.1,integration/excision,NA,ISFinder,Homology,CP080589_2597, 3033655 # 3033870 # 1 , 3033655,3033870,1 ,1_2597,1,2597,00,GTG,GGxGG,5-10bp,0.611,CP080589,mobileOG_000274690_CP080589
281,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP080589_2598 # 3034024 # 3034341 # 1 # ID=1_2598;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.594,93.3,209.5,328,2.6e-53,106,224,328,1,105,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP080589_2598, 3034024 # 3034341 # 1 , 3034024,3034341,1 ,1_2598,1,2598,00,ATG,None,None,0.594,CP080589,mobileOG_000277176_CP080589
282,mobileOG_000353821|gyrA|WP_039009695.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP080589_2599 # 3034652 # 3037348 # -1 # ID=1_2599;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.625,81.2,1438.3,944,0.0,899,1,942,1,895,mobileOG_000353821,gyrA,WP_039009695.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP080589_2599, 3034652 # 3037348 # -1 , 3034652,3037348,-1 ,1_2599,1,2599,00,ATG,GGA/GAG/AGG,5-10bp,0.625,CP080589,mobileOG_000353821_CP080589
283,mobileOG_000326437|sbcB|WP_039009653.1|replication/recombination/repair|stability/transfer/defense|Plasmid RefSeq|Homology,CP080589_2620 # 3060408 # 3061853 # 1 # ID=1_2620;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.640,77.8,764.2,479,1.2e-219,482,1,479,1,481,mobileOG_000326437,sbcB,WP_039009653.1,replication/recombination/repair,stability/transfer/defense,Plasmid RefSeq,Homology,CP080589_2620, 3060408 # 3061853 # 1 , 3060408,3061853,1 ,1_2620,1,2620,00,ATG,GGA/GAG/AGG,11-12bp,0.640,CP080589,mobileOG_000326437_CP080589
