,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
442,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP019226_2342 # 2580357 # 2580533 # -1 # ID=1_2342;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.678,96.6,117.5,318,7.4e-26,59,136,193,1,58,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP019226_2342, 2580357 # 2580533 # -1 , 2580357,2580533,-1 ,1_2342,1,2342,00,ATG,None,None,0.678,CP019226,mobileOG_000725766_CP019226
443,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP019226_2343 # 2580663 # 2580938 # -1 # ID=1_2343;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.630,94.5,164.5,318,8.3e-40,92,1,91,1,91,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP019226_2343, 2580663 # 2580938 # -1 , 2580663,2580938,-1 ,1_2343,1,2343,00,ATG,GGAG/GAGG,5-10bp,0.630,CP019226,mobileOG_000725735_CP019226
444,mobileOG_000369903|insF1|WP_167331366.1|integration/excision|NA|Plasmid RefSeq|Homology,CP019226_2344 # 2580972 # 2581631 # -1 # ID=1_2344;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667,62.7,246.9,393,3e-64,220,103,305,1,201,mobileOG_000369903,insF1,WP_167331366.1,integration/excision,NA,Plasmid RefSeq,Homology,CP019226_2344, 2580972 # 2581631 # -1 , 2580972,2581631,-1 ,1_2344,1,2344,00,ATG,None,None,0.667,CP019226,mobileOG_000369903_CP019226
445,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP019226_2347 # 2587010 # 2587315 # -1 # ID=1_2347;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP019226_2347, 2587010 # 2587315 # -1 , 2587010,2587315,-1 ,1_2347,1,2347,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP019226,mobileOG_000720479_CP019226
446,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP019226_2348 # 2587354 # 2587704 # -1 # ID=1_2348;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP019226_2348, 2587354 # 2587704 # -1 , 2587354,2587704,-1 ,1_2348,1,2348,00,ATG,None,None,0.567,CP019226,mobileOG_000724668_CP019226
447,"mobileOG_000758858|NA:Keyword|A0A5Q7MMX9|replication/recombination/repair|initiation,copy number control,plasmid|ACLAME|Keyword Search",CP019226_2357 # 2598703 # 2599776 # 1 # ID=1_2357;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.596,99.4,738.4,357,5.4e-212,358,1,357,1,357,mobileOG_000758858,NA:Keyword,A0A5Q7MMX9,replication/recombination/repair,"initiation,copy number control,plasmid",ACLAME,Keyword Search,CP019226_2357, 2598703 # 2599776 # 1 , 2598703,2599776,1 ,1_2357,1,2357,00,GTG,GGA/GAG/AGG,5-10bp,0.596,CP019226,mobileOG_000758858_CP019226
448,mobileOG_000031974|gI|Q3BSR9|phage|structural|ACLAME|Homology,CP019226_2367 # 2607047 # 2608369 # -1 # ID=1_2367;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.606,93.0,835.5,440,4e-241,441,1,440,1,440,mobileOG_000031974,gI,Q3BSR9,phage,structural,ACLAME,Homology,CP019226_2367, 2607047 # 2608369 # -1 , 2607047,2608369,-1 ,1_2367,1,2367,00,ATG,GGA/GAG/AGG,5-10bp,0.606,CP019226,mobileOG_000031974_CP019226
449,mobileOG_000759790|NA:Keyword|A0A0H2X7F7|phage|NA|ACLAME|Keyword Search,CP019226_2368 # 2608371 # 2608691 # -1 # ID=1_2368;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.555,92.5,202.6,106,3.2e-51,107,1,106,1,106,mobileOG_000759790,NA:Keyword,A0A0H2X7F7,phage,NA,ACLAME,Keyword Search,CP019226_2368, 2608371 # 2608691 # -1 , 2608371,2608691,-1 ,1_2368,1,2368,00,ATG,GGAG/GAGG,5-10bp,0.555,CP019226,mobileOG_000759790_CP019226
450,"mobileOG_000031973|gIII|Q3BSR6|phage|infection,adsorption|ACLAME|Homology",CP019226_2369 # 2608702 # 2608983 # -1 # ID=1_2369;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.539,92.5,171.4,328,6.9e-42,94,236,328,1,93,mobileOG_000031973,gIII,Q3BSR6,phage,"infection,adsorption",ACLAME,Homology,CP019226_2369, 2608702 # 2608983 # -1 , 2608702,2608983,-1 ,1_2369,1,2369,00,ATG,GGAG/GAGG,5-10bp,0.539,CP019226,mobileOG_000031973_CP019226
451,mobileOG_000000238|VIII|A0A3Q9PG53|phage|structural|ACLAME|Manual,CP019226_2371 # 2609830 # 2609958 # -1 # ID=1_2371;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.558,73.8,62.0,42,2.7e-09,43,1,42,1,42,mobileOG_000000238,VIII,A0A3Q9PG53,phage,structural,ACLAME,Manual,CP019226_2371, 2609830 # 2609958 # -1 , 2609830,2609958,-1 ,1_2371,1,2371,00,ATG,AGGAG,5-10bp,0.558,CP019226,mobileOG_000000238_CP019226
452,"mobileOG_000763199|NA:Keyword|A0A2Y9U6I9|replication/recombination/repair|initiation,copy number control,plasmid|pVOG|Keyword Search",CP019226_2374 # 2610537 # 2611643 # -1 # ID=1_2374;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.603,74.4,565.8,368,5e-160,369,10,368,7,365,mobileOG_000763199,NA:Keyword,A0A2Y9U6I9,replication/recombination/repair,"initiation,copy number control,plasmid",pVOG,Keyword Search,CP019226_2374, 2610537 # 2611643 # -1 , 2610537,2611643,-1 ,1_2374,1,2374,00,ATG,None,None,0.603,CP019226,mobileOG_000763199_CP019226
453,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP019226_2379 # 2614264 # 2614569 # -1 # ID=1_2379;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP019226_2379, 2614264 # 2614569 # -1 , 2614264,2614569,-1 ,1_2379,1,2379,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP019226,mobileOG_000720479_CP019226
454,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP019226_2380 # 2614608 # 2614979 # -1 # ID=1_2380;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.565,82.1,210.7,135,1.4e-53,124,18,134,2,118,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP019226_2380, 2614608 # 2614979 # -1 , 2614608,2614979,-1 ,1_2380,1,2380,00,TTG,GGA/GAG/AGG,11-12bp,0.565,CP019226,mobileOG_000724668_CP019226
455,mobileOG_000726768|NA:Keyword|Q93LQ4|integration/excision|NA|ISFinder|Keyword Search,CP019226_2386 # 2620994 # 2622013 # -1 # ID=1_2386;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.658,97.9,654.4,344,9.799999999999999e-187,340,6,344,1,339,mobileOG_000726768,NA:Keyword,Q93LQ4,integration/excision,NA,ISFinder,Keyword Search,CP019226_2386, 2620994 # 2622013 # -1 , 2620994,2622013,-1 ,1_2386,1,2386,00,ATG,GGA/GAG/AGG,5-10bp,0.658,CP019226,mobileOG_000726768_CP019226
456,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP019226_2387 # 2622079 # 2622687 # -1 # ID=1_2387;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,99.0,400.6,332,1.5e-110,203,132,332,1,201,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP019226_2387, 2622079 # 2622687 # -1 , 2622079,2622687,-1 ,1_2387,1,2387,00,ATG,None,None,0.631,CP019226,mobileOG_000726767_CP019226
457,mobileOG_000598401|NA:Keyword|A0A2Y9UA23|integration/excision|NA|GPD|Keyword Search,CP019226_2388 # 2623063 # 2623476 # 1 # ID=1_2388;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.536,83.2,225.7,406,4.5e-58,138,264,394,1,131,mobileOG_000598401,NA:Keyword,A0A2Y9UA23,integration/excision,NA,GPD,Keyword Search,CP019226_2388, 2623063 # 2623476 # 1 , 2623063,2623476,1 ,1_2388,1,2388,00,ATG,AGGA,5-10bp,0.536,CP019226,mobileOG_000598401_CP019226
458,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP019226_2403 # 2641828 # 2642184 # 1 # ID=1_2403;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,64.0,145.2,125,6.7e-34,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP019226_2403, 2641828 # 2642184 # 1 , 2641828,2642184,1 ,1_2403,1,2403,00,ATG,None,None,0.583,CP019226,mobileOG_000418745_CP019226
459,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP019226_2404 # 2642171 # 2642626 # 1 # ID=1_2404;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP019226_2404, 2642171 # 2642626 # 1 , 2642171,2642626,1 ,1_2404,1,2404,00,GTG,GGA/GAG/AGG,5-10bp,0.583,CP019226,mobileOG_000726765_CP019226
460,mobileOG_000725691|NA:Keyword|Q6B330|integration/excision|NA|ISFinder|Keyword Search,CP019226_2421 # 2663236 # 2664192 # -1 # ID=1_2421;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,96.5,594.3,318,1.1000000000000001e-168,319,1,318,1,318,mobileOG_000725691,NA:Keyword,Q6B330,integration/excision,NA,ISFinder,Keyword Search,CP019226_2421, 2663236 # 2664192 # -1 , 2663236,2664192,-1 ,1_2421,1,2421,00,ATG,GGAG/GAGG,5-10bp,0.627,CP019226,mobileOG_000725691_CP019226
461,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP019226_2427 # 2669598 # 2670629 # -1 # ID=1_2427;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.639,65.0,440.7,344,2.2e-122,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP019226_2427, 2669598 # 2670629 # -1 , 2669598,2670629,-1 ,1_2427,1,2427,00,ATG,None,None,0.639,CP019226,mobileOG_000312220_CP019226
462,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP019226_2460 # 2706024 # 2706557 # 1 # ID=1_2460;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,96.0,354.4,458,1.1e-96,178,282,458,1,177,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP019226_2460, 2706024 # 2706557 # 1 , 2706024,2706557,1 ,1_2460,1,2460,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP019226,mobileOG_000726769_CP019226
463,mobileOG_000353317|ihfB|WP_003468670.1|integration/excision|NA|Plasmid RefSeq|Homology,CP019226_2469 # 2714069 # 2714380 # -1 # ID=1_2469;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.577,93.1,185.7,101,3.8999999999999995e-46,104,1,100,1,101,mobileOG_000353317,ihfB,WP_003468670.1,integration/excision,NA,Plasmid RefSeq,Homology,CP019226_2469, 2714069 # 2714380 # -1 , 2714069,2714380,-1 ,1_2469,1,2469,00,ATG,None,None,0.577,CP019226,mobileOG_000353317_CP019226
464,mobileOG_000748184|NA:Keyword|WP_039009764.1|transfer|NA|Plasmid RefSeq|Keyword Search,CP019226_2478 # 2720889 # 2722109 # 1 # ID=1_2478;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.649,73.7,590.1,431,2.7e-167,407,13,431,10,406,mobileOG_000748184,NA:Keyword,WP_039009764.1,transfer,NA,Plasmid RefSeq,Keyword Search,CP019226_2478, 2720889 # 2722109 # 1 , 2720889,2722109,1 ,1_2478,1,2478,00,ATG,None,None,0.649,CP019226,mobileOG_000748184_CP019226
465,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP019226_2494 # 2741724 # 2742689 # 1 # ID=1_2494;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.1,649.4,332,3e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP019226_2494, 2741724 # 2742689 # 1 , 2741724,2742689,1 ,1_2494,1,2494,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP019226,mobileOG_000726767_CP019226
466,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP019226_2520 # 2766509 # 2767825 # 1 # ID=1_2520;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.6,881.7,439,4.8e-255,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP019226_2520, 2766509 # 2767825 # 1 , 2766509,2767825,1 ,1_2520,1,2520,00,TTG,GGAG/GAGG,5-10bp,0.629,CP019226,mobileOG_000726762_CP019226
467,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP019226_2522 # 2772382 # 2773881 # 1 # ID=1_2522;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.657,97.0,940.6,491,1.0000000000000001e-272,500,1,491,1,499,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP019226_2522, 2772382 # 2773881 # 1 , 2772382,2773881,1 ,1_2522,1,2522,00,ATG,GGAG/GAGG,5-10bp,0.657,CP019226,mobileOG_000726772_CP019226
468,mobileOG_000068226|insF1|WP_004152809.1|integration/excision|NA|Multiple|Homology,CP019226_2523 # 2774031 # 2774867 # -1 # ID=1_2523;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.663,65.9,364.8,292,1.3e-99,279,5,283,1,278,mobileOG_000068226,insF1,WP_004152809.1,integration/excision,NA,Multiple,Homology,CP019226_2523, 2774031 # 2774867 # -1 , 2774031,2774867,-1 ,1_2523,1,2523,00,ATG,None,None,0.663,CP019226,mobileOG_000068226_CP019226
469,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP019226_2531 # 2786866 # 2787834 # 1 # ID=1_2531;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP019226_2531, 2786866 # 2787834 # 1 , 2786866,2787834,1 ,1_2531,1,2531,00,ATG,AGGAG,5-10bp,0.613,CP019226,mobileOG_000277174_CP019226
470,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP019226_2532 # 2788047 # 2789363 # -1 # ID=1_2532;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.6,889.0,439,3e-257,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP019226_2532, 2788047 # 2789363 # -1 , 2788047,2789363,-1 ,1_2532,1,2532,00,TTG,GGAG/GAGG,5-10bp,0.629,CP019226,mobileOG_000726762_CP019226
471,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP019226_2533 # 2789806 # 2790162 # 1 # ID=1_2533;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP019226_2533, 2789806 # 2790162 # 1 , 2789806,2790162,1 ,1_2533,1,2533,00,ATG,None,None,0.583,CP019226,mobileOG_000418745_CP019226
472,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP019226_2534 # 2790149 # 2790604 # 1 # ID=1_2534;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,98.7,302.4,266,4.2000000000000003e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP019226_2534, 2790149 # 2790604 # 1 , 2790149,2790604,1 ,1_2534,1,2534,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP019226,mobileOG_000726765_CP019226
473,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP019226_2538 # 2793889 # 2794152 # 1 # ID=1_2538;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,97.7,175.3,88,4.4999999999999995e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP019226_2538, 2793889 # 2794152 # 1 , 2793889,2794152,1 ,1_2538,1,2538,00,GTG,AGGAG,5-10bp,0.591,CP019226,mobileOG_000277175_CP019226
474,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP019226_2539 # 2794146 # 2794991 # 1 # ID=1_2539;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.639,92.9,517.3,328,1.5000000000000001e-145,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP019226_2539, 2794146 # 2794991 # 1 , 2794146,2794991,1 ,1_2539,1,2539,00,ATG,None,None,0.639,CP019226,mobileOG_000277176_CP019226
475,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP019226_2540 # 2794988 # 2795344 # -1 # ID=1_2540;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.661,90.1,209.1,458,3.8e-53,119,1,111,1,107,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP019226_2540, 2794988 # 2795344 # -1 , 2794988,2795344,-1 ,1_2540,1,2540,00,ATG,None,None,0.661,CP019226,mobileOG_000757700_CP019226
476,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP019226_2541 # 2795442 # 2796206 # 1 # ID=1_2541;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,98.4,502.3,439,4.6e-141,255,2,249,1,248,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP019226_2541, 2795442 # 2796206 # 1 , 2795442,2796206,1 ,1_2541,1,2541,00,TTG,GGAG/GAGG,5-10bp,0.627,CP019226,mobileOG_000726762_CP019226
477,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP019226_2542 # 2796181 # 2796648 # -1 # ID=1_2542;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.581,98.0,300.8,266,1.3e-80,156,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP019226_2542, 2796181 # 2796648 # -1 , 2796181,2796648,-1 ,1_2542,1,2542,00,GTG,GGA/GAG/AGG,5-10bp,0.581,CP019226,mobileOG_000726765_CP019226
478,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP019226_2543 # 2797008 # 2797973 # 1 # ID=1_2543;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,99.1,651.7,332,6e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP019226_2543, 2797008 # 2797973 # 1 , 2797008,2797973,1 ,1_2543,1,2543,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP019226,mobileOG_000726767_CP019226
479,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP019226_2544 # 2799011 # 2799472 # -1 # ID=1_2544;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.615,98.0,299.7,411,2.8000000000000003e-80,154,174,326,1,153,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP019226_2544, 2799011 # 2799472 # -1 , 2799011,2799472,-1 ,1_2544,1,2544,00,ATG,None,None,0.615,CP019226,mobileOG_000726761_CP019226
480,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP019226_2545 # 2800203 # 2800337 # -1 # ID=1_2545;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.652,100.0,92.0,332,2.6e-18,45,289,332,1,44,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP019226_2545, 2800203 # 2800337 # -1 , 2800203,2800337,-1 ,1_2545,1,2545,00,ATG,None,None,0.652,CP019226,mobileOG_000726767_CP019226
481,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP019226_2546 # 2800386 # 2801168 # -1 # ID=1_2546;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,99.2,529.6,332,2.8e-149,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP019226_2546, 2800386 # 2801168 # -1 , 2800386,2801168,-1 ,1_2546,1,2546,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP019226,mobileOG_000726767_CP019226
482,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP019226_2547 # 2801216 # 2801950 # -1 # ID=1_2547;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.641,99.1,468.0,439,9.3e-131,245,50,280,2,232,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP019226_2547, 2801216 # 2801950 # -1 , 2801216,2801950,-1 ,1_2547,1,2547,00,ATG,GGA/GAG/AGG,5-10bp,0.641,CP019226,mobileOG_000726762_CP019226
483,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP019226_2549 # 2804458 # 2805633 # 1 # ID=1_2549;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,99.5,797.0,439,1.4e-229,392,50,439,2,391,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP019226_2549, 2804458 # 2805633 # 1 , 2804458,2805633,1 ,1_2549,1,2549,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP019226,mobileOG_000726762_CP019226
484,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP019226_2550 # 2805846 # 2806814 # -1 # ID=1_2550;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,99.4,644.4,322,9.6e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP019226_2550, 2805846 # 2806814 # -1 , 2805846,2806814,-1 ,1_2550,1,2550,00,ATG,AGGAG,5-10bp,0.613,CP019226,mobileOG_000277174_CP019226
485,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP019226_2552 # 2809160 # 2809516 # 1 # ID=1_2552;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.580,64.9,146.7,125,2.3e-34,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP019226_2552, 2809160 # 2809516 # 1 , 2809160,2809516,1 ,1_2552,1,2552,00,ATG,None,None,0.580,CP019226,mobileOG_000418745_CP019226
486,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP019226_2553 # 2809503 # 2809958 # 1 # ID=1_2553;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP019226_2553, 2809503 # 2809958 # 1 , 2809503,2809958,1 ,1_2553,1,2553,00,GTG,GGA/GAG/AGG,5-10bp,0.583,CP019226,mobileOG_000726765_CP019226
487,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP019226_2596 # 2857957 # 2859084 # 1 # ID=1_2596;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.634,99.2,766.5,439,1.9e-220,376,65,439,1,375,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP019226_2596, 2857957 # 2859084 # 1 , 2857957,2859084,1 ,1_2596,1,2596,00,ATG,None,None,0.634,CP019226,mobileOG_000726762_CP019226
