,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
377,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_1933 # 2101842 # 2103158 # -1 # ID=1_1933;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,99.1,891.7,439,4.700000000000001e-258,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_1933, 2101842 # 2103158 # -1 , 2101842,2103158,-1 ,1_1933,1,1933,00,TTG,GGAG/GAGG,5-10bp,0.629,CP047493_1,mobileOG_000726762_CP047493_1
378,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP047493_1_1949 # 2122243 # 2123190 # 1 # ID=1_1949;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.647,63.3,366.3,344,4.9e-100,316,2,290,3,289,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP047493_1_1949, 2122243 # 2123190 # 1 , 2122243,2123190,1 ,1_1949,1,1949,00,ATG,None,None,0.647,CP047493_1,mobileOG_000312220_CP047493_1
379,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP047493_1_1950 # 2123290 # 2123709 # 1 # ID=1_1950;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.555,79.3,238.8,145,5.3e-62,140,11,145,1,135,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP047493_1_1950, 2123290 # 2123709 # 1 , 2123290,2123709,1 ,1_1950,1,1950,00,ATG,None,None,0.555,CP047493_1,mobileOG_000720478_CP047493_1
380,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP047493_1_1951 # 2123748 # 2124053 # 1 # ID=1_1951;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559,82.2,181.8,128,5.6e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP047493_1_1951, 2123748 # 2124053 # 1 , 2123748,2124053,1 ,1_1951,1,1951,00,TTG,GGA/GAG/AGG,5-10bp,0.559,CP047493_1,mobileOG_000720479_CP047493_1
381,mobileOG_000302254|insI3|M4UAI2|integration/excision|NA|Plasmid RefSeq|Homology,CP047493_1_1952 # 2124378 # 2124899 # -1 # ID=1_1952;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.575,79.6,285.0,339,8.000000000000001e-76,174,168,329,1,162,mobileOG_000302254,insI3,M4UAI2,integration/excision,NA,Plasmid RefSeq,Homology,CP047493_1_1952, 2124378 # 2124899 # -1 , 2124378,2124899,-1 ,1_1952,1,1952,00,GTG,AGGAG,5-10bp,0.575,CP047493_1,mobileOG_000302254_CP047493_1
382,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP047493_1_1953 # 2124951 # 2125277 # -1 # ID=1_1953;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,63.1,134.4,338,1.1000000000000001e-30,109,39,149,1,108,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP047493_1_1953, 2124951 # 2125277 # -1 , 2124951,2125277,-1 ,1_1953,1,1953,00,TTG,AGGAG,5-10bp,0.615,CP047493_1,mobileOG_000345220_CP047493_1
383,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_1981 # 2153452 # 2153907 # -1 # ID=1_1981;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.588,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_1981, 2153452 # 2153907 # -1 , 2153452,2153907,-1 ,1_1981,1,1981,00,GTG,GGA/GAG/AGG,5-10bp,0.588,CP047493_1,mobileOG_000726765_CP047493_1
384,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP047493_1_1982 # 2153894 # 2154250 # -1 # ID=1_1982;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,65.8,147.9,125,1e-34,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP047493_1_1982, 2153894 # 2154250 # -1 , 2153894,2154250,-1 ,1_1982,1,1982,00,ATG,None,None,0.583,CP047493_1,mobileOG_000418745_CP047493_1
385,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP047493_1_1984 # 2156596 # 2157564 # 1 # ID=1_1984;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,99.7,646.7,322,1.9e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP047493_1_1984, 2156596 # 2157564 # 1 , 2156596,2157564,1 ,1_1984,1,1984,00,ATG,AGGAG,5-10bp,0.613,CP047493_1,mobileOG_000277174_CP047493_1
386,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_1985 # 2157777 # 2158952 # -1 # ID=1_1985;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,99.5,797.0,439,1.4e-229,392,50,439,2,391,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_1985, 2157777 # 2158952 # -1 , 2157777,2158952,-1 ,1_1985,1,1985,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP047493_1,mobileOG_000726762_CP047493_1
387,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_1987 # 2161460 # 2162194 # 1 # ID=1_1987;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.639,99.1,468.0,439,9.3e-131,245,50,280,2,232,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_1987, 2161460 # 2162194 # 1 , 2161460,2162194,1 ,1_1987,1,1987,00,ATG,GGA/GAG/AGG,5-10bp,0.639,CP047493_1,mobileOG_000726762_CP047493_1
388,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_1988 # 2162242 # 2163024 # 1 # ID=1_1988;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,98.8,528.5,332,6.2e-149,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_1988, 2162242 # 2163024 # 1 , 2162242,2163024,1 ,1_1988,1,1988,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP047493_1,mobileOG_000726767_CP047493_1
389,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_1989 # 2163938 # 2164399 # 1 # ID=1_1989;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.613,98.0,299.7,411,2.8000000000000003e-80,154,174,326,1,153,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_1989, 2163938 # 2164399 # 1 , 2163938,2164399,1 ,1_1989,1,1989,00,ATG,None,None,0.613,CP047493_1,mobileOG_000726761_CP047493_1
390,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_1990 # 2165319 # 2165774 # -1 # ID=1_1990;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,98.7,302.4,266,4.2000000000000003e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_1990, 2165319 # 2165774 # -1 , 2165319,2165774,-1 ,1_1990,1,1990,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP047493_1,mobileOG_000726765_CP047493_1
391,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP047493_1_1991 # 2165761 # 2166117 # -1 # ID=1_1991;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP047493_1_1991, 2165761 # 2166117 # -1 , 2165761,2166117,-1 ,1_1991,1,1991,00,ATG,None,None,0.583,CP047493_1,mobileOG_000418745_CP047493_1
392,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_1992 # 2166092 # 2166898 # -1 # ID=1_1992;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.615,97.8,444.5,439,1.2e-123,269,2,224,1,223,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_1992, 2166092 # 2166898 # -1 , 2166092,2166898,-1 ,1_1992,1,1992,00,TTG,GGAG/GAGG,5-10bp,0.615,CP047493_1,mobileOG_000726762_CP047493_1
393,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_2024 # 2197960 # 2198925 # -1 # ID=1_2024;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,99.7,654.4,332,9.2e-187,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_2024, 2197960 # 2198925 # -1 , 2197960,2198925,-1 ,1_2024,1,2024,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP047493_1,mobileOG_000726767_CP047493_1
394,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP047493_1_2025 # 2199488 # 2200690 # 1 # ID=1_2025;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,98.5,771.9,394,4.9e-222,401,1,394,7,400,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP047493_1_2025, 2199488 # 2200690 # 1 , 2199488,2200690,1 ,1_2025,1,2025,00,GTG,AGGAG,5-10bp,0.615,CP047493_1,mobileOG_000275959_CP047493_1
395,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_2026 # 2200959 # 2202194 # 1 # ID=1_2026;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,99.0,805.1,411,5.4e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_2026, 2200959 # 2202194 # 1 , 2200959,2202194,1 ,1_2026,1,2026,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP047493_1,mobileOG_000726770_CP047493_1
396,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_2027 # 2202523 # 2203758 # -1 # ID=1_2027;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,99.3,807.4,411,1.1e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_2027, 2202523 # 2203758 # -1 , 2202523,2203758,-1 ,1_2027,1,2027,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP047493_1,mobileOG_000726770_CP047493_1
397,mobileOG_000298892|parD|WP_016558196.1|transfer|competence|Plasmid RefSeq|Homology,CP047493_1_2028 # 2204775 # 2205053 # 1 # ID=1_2028;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.581,80.4,159.1,92,3.5e-38,93,1,92,1,92,mobileOG_000298892,parD,WP_016558196.1,transfer,competence,Plasmid RefSeq,Homology,CP047493_1_2028, 2204775 # 2205053 # 1 , 2204775,2205053,1 ,1_2028,1,2028,00,ATG,GGAG/GAGG,5-10bp,0.581,CP047493_1,mobileOG_000298892_CP047493_1
398,mobileOG_000413935|NA:Keyword|WP_064807096.1|stability/transfer/defense|NA|COMPASS|Keyword Search,CP047493_1_2029 # 2205080 # 2205331 # 1 # ID=1_2029;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.603,79.0,139.0,96,3.4000000000000003e-32,84,16,96,3,83,mobileOG_000413935,NA:Keyword,WP_064807096.1,stability/transfer/defense,NA,COMPASS,Keyword Search,CP047493_1_2029, 2205080 # 2205331 # 1 , 2205080,2205331,1 ,1_2029,1,2029,00,ATG,None,None,0.603,CP047493_1,mobileOG_000413935_CP047493_1
399,mobileOG_000328048|ligD|WP_075076903.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP047493_1_2034 # 2208005 # 2208373 # 1 # ID=1_2034;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.661,81.4,172.2,849,5.3e-42,123,742,843,21,122,mobileOG_000328048,ligD,WP_075076903.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP047493_1_2034, 2208005 # 2208373 # 1 , 2208005,2208373,1 ,1_2034,1,2034,00,ATG,GGA/GAG/AGG,5-10bp,0.661,CP047493_1,mobileOG_000328048_CP047493_1
400,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_2037 # 2212281 # 2212736 # 1 # ID=1_2037;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.588,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_2037, 2212281 # 2212736 # 1 , 2212281,2212736,1 ,1_2037,1,2037,00,GTG,GGA/GAG/AGG,5-10bp,0.588,CP047493_1,mobileOG_000726765_CP047493_1
401,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_2077 # 2257418 # 2257816 # 1 # ID=1_2077;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.682,90.8,198.4,318,7.5e-50,133,24,143,1,120,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_2077, 2257418 # 2257816 # 1 , 2257418,2257816,1 ,1_2077,1,2077,00,ATG,GGA/GAG/AGG,5-10bp,0.682,CP047493_1,mobileOG_000725766_CP047493_1
402,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_2078 # 2257761 # 2258303 # 1 # ID=1_2078;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.613,96.0,351.7,318,7.199999999999999e-96,181,144,318,6,180,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_2078, 2257761 # 2258303 # 1 , 2257761,2258303,1 ,1_2078,1,2078,00,ATG,None,None,0.613,CP047493_1,mobileOG_000725766_CP047493_1
403,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_2080 # 2260257 # 2261573 # -1 # ID=1_2080;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.4,885.6,439,3.4e-256,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_2080, 2260257 # 2261573 # -1 , 2260257,2261573,-1 ,1_2080,1,2080,00,TTG,GGAG/GAGG,5-10bp,0.629,CP047493_1,mobileOG_000726762_CP047493_1
404,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP047493_1_2081 # 2261776 # 2262744 # -1 # ID=1_2081;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP047493_1_2081, 2261776 # 2262744 # -1 , 2261776,2262744,-1 ,1_2081,1,2081,00,ATG,AGGAG,5-10bp,0.615,CP047493_1,mobileOG_000277174_CP047493_1
405,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_2082 # 2262884 # 2264200 # 1 # ID=1_2082;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.630,98.4,885.6,439,3.4e-256,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_2082, 2262884 # 2264200 # 1 , 2262884,2264200,1 ,1_2082,1,2082,00,TTG,GGAG/GAGG,5-10bp,0.630,CP047493_1,mobileOG_000726762_CP047493_1
406,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP047493_1_2085 # 2265573 # 2265878 # -1 # ID=1_2085;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP047493_1_2085, 2265573 # 2265878 # -1 , 2265573,2265878,-1 ,1_2085,1,2085,00,TTG,GGA/GAG/AGG,5-10bp,0.559,CP047493_1,mobileOG_000720479_CP047493_1
407,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_2086 # 2265917 # 2266267 # -1 # ID=1_2086;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567,82.0,201.1,135,1e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_2086, 2265917 # 2266267 # -1 , 2265917,2266267,-1 ,1_2086,1,2086,00,ATG,None,None,0.567,CP047493_1,mobileOG_000724668_CP047493_1
408,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_2114 # 2297782 # 2298957 # -1 # ID=1_2114;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,99.0,791.2,439,7.7e-228,392,50,439,2,391,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_2114, 2297782 # 2298957 # -1 , 2297782,2298957,-1 ,1_2114,1,2114,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP047493_1,mobileOG_000726762_CP047493_1
409,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_2115 # 2299087 # 2300052 # -1 # ID=1_2115;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.627,99.1,648.7,332,5.1e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_2115, 2299087 # 2300052 # -1 , 2299087,2300052,-1 ,1_2115,1,2115,00,ATG,GGA/GAG/AGG,5-10bp,0.627,CP047493_1,mobileOG_000726767_CP047493_1
410,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_2125 # 2312157 # 2313473 # -1 # ID=1_2125;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.630,98.9,888.3,439,5.1999999999999994e-257,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_2125, 2312157 # 2313473 # -1 , 2312157,2313473,-1 ,1_2125,1,2125,00,TTG,GGAG/GAGG,5-10bp,0.630,CP047493_1,mobileOG_000726762_CP047493_1
411,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP047493_1_2126 # 2313676 # 2314644 # -1 # ID=1_2126;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP047493_1_2126, 2313676 # 2314644 # -1 , 2313676,2314644,-1 ,1_2126,1,2126,00,ATG,AGGAG,5-10bp,0.614,CP047493_1,mobileOG_000277174_CP047493_1
412,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_2130 # 2326079 # 2327044 # 1 # ID=1_2130;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.7,654.4,332,9.2e-187,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_2130, 2326079 # 2327044 # 1 , 2326079,2327044,1 ,1_2130,1,2130,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP047493_1,mobileOG_000726767_CP047493_1
413,mobileOG_000338730|insH6|WP_011258529.1|integration/excision|NA|Plasmid RefSeq|Homology,CP047493_1_2133 # 2332356 # 2333324 # -1 # ID=1_2133;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000338730,insH6,WP_011258529.1,integration/excision,NA,Plasmid RefSeq,Homology,CP047493_1_2133, 2332356 # 2333324 # -1 , 2332356,2333324,-1 ,1_2133,1,2133,00,ATG,AGGAG,5-10bp,0.614,CP047493_1,mobileOG_000338730_CP047493_1
414,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_2134 # 2333404 # 2334789 # -1 # ID=1_2134;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.628,93.5,814.7,439,7.7e-235,462,2,429,1,423,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_2134, 2333404 # 2334789 # -1 , 2333404,2334789,-1 ,1_2134,1,2134,00,TTG,GGAG/GAGG,5-10bp,0.628,CP047493_1,mobileOG_000726762_CP047493_1
415,mobileOG_000302254|insI3|M4UAI2|integration/excision|NA|Plasmid RefSeq|Homology,CP047493_1_2135 # 2335741 # 2336262 # -1 # ID=1_2135;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.573,80.2,286.6,339,2.7e-76,174,168,329,1,162,mobileOG_000302254,insI3,M4UAI2,integration/excision,NA,Plasmid RefSeq,Homology,CP047493_1_2135, 2335741 # 2336262 # -1 , 2335741,2336262,-1 ,1_2135,1,2135,00,GTG,AGGAG,5-10bp,0.573,CP047493_1,mobileOG_000302254_CP047493_1
416,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP047493_1_2136 # 2336314 # 2336640 # -1 # ID=1_2136;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,63.1,134.4,338,1.1000000000000001e-30,109,39,149,1,108,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP047493_1_2136, 2336314 # 2336640 # -1 , 2336314,2336640,-1 ,1_2136,1,2136,00,TTG,AGGAG,5-10bp,0.615,CP047493_1,mobileOG_000345220_CP047493_1
417,mobileOG_000332828|clpS|WP_039010008.1|phage|replication/recombination/repair|Plasmid RefSeq|Homology,CP047493_1_2205 # 2413548 # 2413868 # 1 # ID=1_2205;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.601,81.1,184.1,106,1.2e-45,107,1,106,1,106,mobileOG_000332828,clpS,WP_039010008.1,phage,replication/recombination/repair,Plasmid RefSeq,Homology,CP047493_1_2205, 2413548 # 2413868 # 1 , 2413548,2413868,1 ,1_2205,1,2205,00,ATG,None,None,0.601,CP047493_1,mobileOG_000332828_CP047493_1
418,"mobileOG_000329557|clpA|WP_039010006.1|phage|infection,regulation|Plasmid RefSeq|Homology",CP047493_1_2206 # 2414012 # 2416294 # 1 # ID=1_2206;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.621,92.6,1387.1,760,0.0,761,1,760,1,760,mobileOG_000329557,clpA,WP_039010006.1,phage,"infection,regulation",Plasmid RefSeq,Homology,CP047493_1_2206, 2414012 # 2416294 # 1 , 2414012,2416294,1 ,1_2206,1,2206,00,ATG,GGAG/GAGG,5-10bp,0.621,CP047493_1,mobileOG_000329557_CP047493_1
419,mobileOG_000341889|ftsK|WP_039009999.1|replication/recombination/repair|conjugation|Plasmid RefSeq|Homology,CP047493_1_2214 # 2421485 # 2423845 # 1 # ID=1_2214;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.654,87.6,1307.0,785,0.0,787,1,781,1,781,mobileOG_000341889,ftsK,WP_039009999.1,replication/recombination/repair,conjugation,Plasmid RefSeq,Homology,CP047493_1_2214, 2421485 # 2423845 # 1 , 2421485,2423845,1 ,1_2214,1,2214,00,GTG,GGA/GAG/AGG,11-12bp,0.654,CP047493_1,mobileOG_000341889_CP047493_1
420,mobileOG_000304821|rarA|WP_039009994.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP047493_1_2218 # 2431251 # 2432564 # 1 # ID=1_2218;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.632,91.2,769.2,455,3.5e-221,438,21,450,1,430,mobileOG_000304821,rarA,WP_039009994.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP047493_1_2218, 2431251 # 2432564 # 1 , 2431251,2432564,1 ,1_2218,1,2218,00,ATG,None,None,0.632,CP047493_1,mobileOG_000304821_CP047493_1
