,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
394,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033196_2050 # 2238315 # 2238665 # 1 # ID=1_2050;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.558,81.1,199.1,135,3.9e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033196_2050, 2238315 # 2238665 # 1 , 2238315,2238665,1 ,1_2050,1,2050,00,ATG,None,None,0.558,CP033196,mobileOG_000724668_CP033196
395,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033196_2051 # 2238704 # 2239009 # 1 # ID=1_2051;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033196_2051, 2238704 # 2239009 # 1 , 2238704,2239009,1 ,1_2051,1,2051,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP033196,mobileOG_000720479_CP033196
396,mobileOG_000369903|insF1|WP_167331366.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033196_2055 # 2244381 # 2245040 # 1 # ID=1_2055;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.668,62.7,246.9,393,3e-64,220,103,305,1,201,mobileOG_000369903,insF1,WP_167331366.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033196_2055, 2244381 # 2245040 # 1 , 2244381,2245040,1 ,1_2055,1,2055,00,ATG,None,None,0.668,CP033196,mobileOG_000369903_CP033196
397,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP033196_2056 # 2245074 # 2245349 # 1 # ID=1_2056;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,94.5,164.5,318,8.3e-40,92,1,91,1,91,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP033196_2056, 2245074 # 2245349 # 1 , 2245074,2245349,1 ,1_2056,1,2056,00,ATG,GGAG/GAGG,5-10bp,0.627,CP033196,mobileOG_000725735_CP033196
398,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033196_2057 # 2245883 # 2247199 # -1 # ID=1_2057;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626,98.6,886.3,439,2e-256,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033196_2057, 2245883 # 2247199 # -1 , 2245883,2247199,-1 ,1_2057,1,2057,00,TTG,GGAG/GAGG,5-10bp,0.626,CP033196,mobileOG_000726762_CP033196
399,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033196_2058 # 2247402 # 2248370 # -1 # ID=1_2058;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033196_2058, 2247402 # 2248370 # -1 , 2247402,2248370,-1 ,1_2058,1,2058,00,ATG,AGGAG,5-10bp,0.615,CP033196,mobileOG_000277174_CP033196
400,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033196_2059 # 2248685 # 2249920 # 1 # ID=1_2059;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,98.8,799.7,411,2.3e-230,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033196_2059, 2248685 # 2249920 # 1 , 2248685,2249920,1 ,1_2059,1,2059,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP033196,mobileOG_000726770_CP033196
401,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033196_2060 # 2250568 # 2251536 # -1 # ID=1_2060;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033196_2060, 2250568 # 2251536 # -1 , 2250568,2251536,-1 ,1_2060,1,2060,00,ATG,AGGAG,5-10bp,0.614,CP033196,mobileOG_000277174_CP033196
402,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033196_2061 # 2251681 # 2252646 # 1 # ID=1_2061;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,99.4,652.5,332,3.5000000000000003e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033196_2061, 2251681 # 2252646 # 1 , 2251681,2252646,1 ,1_2061,1,2061,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP033196,mobileOG_000726767_CP033196
403,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP033196_2063 # 2257033 # 2258235 # -1 # ID=1_2063;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,98.7,774.2,394,9.999999999999999e-223,401,1,394,7,400,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP033196_2063, 2257033 # 2258235 # -1 , 2257033,2258235,-1 ,1_2063,1,2063,00,GTG,AGGAG,5-10bp,0.614,CP033196,mobileOG_000275959_CP033196
404,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP033196_2064 # 2258268 # 2259167 # 1 # ID=1_2064;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,96.9,544.3,318,1.3e-153,300,32,318,13,299,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP033196_2064, 2258268 # 2259167 # 1 , 2258268,2259167,1 ,1_2064,1,2064,00,TTG,None,None,0.631,CP033196,mobileOG_000725766_CP033196
405,mobileOG_000351769|uvrC|WP_043095834.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP033196_2067 # 2260947 # 2262803 # -1 # ID=1_2067;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.647,86.6,1047.3,619,9.4e-305,619,1,619,1,615,mobileOG_000351769,uvrC,WP_043095834.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP033196_2067, 2260947 # 2262803 # -1 , 2260947,2262803,-1 ,1_2067,1,2067,00,ATG,None,None,0.647,CP033196,mobileOG_000351769_CP033196
406,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033196_2076 # 2272398 # 2273363 # 1 # ID=1_2076;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,99.4,653.7,332,1.6000000000000002e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033196_2076, 2272398 # 2273363 # 1 , 2272398,2273363,1 ,1_2076,1,2076,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP033196,mobileOG_000726767_CP033196
407,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP033196_2093 # 2290032 # 2291408 # 1 # ID=1_2093;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637,95.4,870.9,458,9e-252,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP033196_2093, 2290032 # 2291408 # 1 , 2290032,2291408,1 ,1_2093,1,2093,00,ATG,None,None,0.637,CP033196,mobileOG_000726771_CP033196
408,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033196_2098 # 2297315 # 2298346 # -1 # ID=1_2098;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.635,64.7,441.0,344,1.7000000000000002e-122,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033196_2098, 2297315 # 2298346 # -1 , 2297315,2298346,-1 ,1_2098,1,2098,00,ATG,None,None,0.635,CP033196,mobileOG_000312220_CP033196
409,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033196_2099 # 2298491 # 2299726 # 1 # ID=1_2099;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632,99.3,806.6,411,1.9e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033196_2099, 2298491 # 2299726 # 1 , 2298491,2299726,1 ,1_2099,1,2099,00,ATG,GGA/GAG/AGG,5-10bp,0.632,CP033196,mobileOG_000726770_CP033196
410,mobileOG_000720488|NA:Keyword|A9IA11|integration/excision|NA|ICE|Keyword Search,CP033196_2100 # 2299751 # 2300188 # 1 # ID=1_2100;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.559,76.1,192.6,135,4.5000000000000005e-48,146,1,115,1,117,mobileOG_000720488,NA:Keyword,A9IA11,integration/excision,NA,ICE,Keyword Search,CP033196_2100, 2299751 # 2300188 # 1 , 2299751,2300188,1 ,1_2100,1,2100,00,ATG,GGA/GAG/AGG,11-12bp,0.559,CP033196,mobileOG_000720488_CP033196
411,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033196_2101 # 2300208 # 2300513 # 1 # ID=1_2101;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033196_2101, 2300208 # 2300513 # 1 , 2300208,2300513,1 ,1_2101,1,2101,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP033196,mobileOG_000720479_CP033196
412,mobileOG_000066576|tISRso5-|WP_047906396.1|integration/excision|NA|Multiple|Homology,CP033196_2108 # 2305916 # 2306239 # -1 # ID=1_2108;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.574,69.2,167.5,360,1.1e-40,108,254,360,1,107,mobileOG_000066576,tISRso5-,WP_047906396.1,integration/excision,NA,Multiple,Homology,CP033196_2108, 2305916 # 2306239 # -1 , 2305916,2306239,-1 ,1_2108,1,2108,00,GTG,AGGA,5-10bp,0.574,CP033196,mobileOG_000066576_CP033196
413,mobileOG_000033093|tISRso5-|WP_011000070.1|integration/excision|NA|Multiple|Homology,CP033196_2109 # 2306266 # 2306994 # -1 # ID=1_2109;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.636,64.9,299.7,363,4.4e-80,243,3,233,1,229,mobileOG_000033093,tISRso5-,WP_011000070.1,integration/excision,NA,Multiple,Homology,CP033196_2109, 2306266 # 2306994 # -1 , 2306266,2306994,-1 ,1_2109,1,2109,00,ATG,GGAG/GAGG,5-10bp,0.636,CP033196,mobileOG_000033093_CP033196
414,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP033196_2147 # 2350278 # 2351510 # -1 # ID=1_2147;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.645,98.0,788.9,491,4.0000000000000002e-227,411,84,491,1,410,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP033196_2147, 2350278 # 2351510 # -1 , 2350278,2351510,-1 ,1_2147,1,2147,00,ATG,None,None,0.645,CP033196,mobileOG_000726772_CP033196
415,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033196_2148 # 2351942 # 2352205 # 1 # ID=1_2148;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.595,96.6,172.9,88,2.2e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033196_2148, 2351942 # 2352205 # 1 , 2351942,2352205,1 ,1_2148,1,2148,00,GTG,AGGAG,5-10bp,0.595,CP033196,mobileOG_000277175_CP033196
416,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033196_2149 # 2352199 # 2352498 # 1 # ID=1_2149;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.660,94.9,179.1,328,3.5000000000000003e-44,100,48,146,1,99,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033196_2149, 2352199 # 2352498 # 1 , 2352199,2352498,1 ,1_2149,1,2149,00,ATG,None,None,0.660,CP033196,mobileOG_000277176_CP033196
417,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP033196_2150 # 2352520 # 2353896 # -1 # ID=1_2150;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,92.1,814.3,458,9.9e-235,459,1,458,1,458,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP033196_2150, 2352520 # 2353896 # -1 , 2352520,2353896,-1 ,1_2150,1,2150,00,ATG,None,None,0.641,CP033196,mobileOG_000726769_CP033196
418,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP033196_2151 # 2353955 # 2355331 # -1 # ID=1_2151;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,97.8,899.0,458,3.1000000000000002e-260,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP033196_2151, 2353955 # 2355331 # -1 , 2353955,2355331,-1 ,1_2151,1,2151,00,ATG,None,None,0.631,CP033196,mobileOG_000726766_CP033196
419,mobileOG_000338730|insH6|WP_011258529.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033196_2161 # 2375454 # 2376422 # -1 # ID=1_2161;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.611,99.7,647.1,322,1.5e-184,323,1,322,1,322,mobileOG_000338730,insH6,WP_011258529.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033196_2161, 2375454 # 2376422 # -1 , 2375454,2376422,-1 ,1_2161,1,2161,00,ATG,AGGAG,5-10bp,0.611,CP033196,mobileOG_000338730_CP033196
420,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP033196_2162 # 2376715 # 2378091 # -1 # ID=1_2162;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,97.8,899.0,458,3.1000000000000002e-260,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP033196_2162, 2376715 # 2378091 # -1 , 2376715,2378091,-1 ,1_2162,1,2162,00,ATG,None,None,0.631,CP033196,mobileOG_000726766_CP033196
421,mobileOG_000726763|NA:Keyword|Q5GXN3|integration/excision|NA|ISFinder|Keyword Search,CP033196_2164 # 2379643 # 2379771 # 1 # ID=1_2164;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.581,94.4,78.6,320,2.8e-14,43,1,36,1,36,mobileOG_000726763,NA:Keyword,Q5GXN3,integration/excision,NA,ISFinder,Keyword Search,CP033196_2164, 2379643 # 2379771 # 1 , 2379643,2379771,1 ,1_2164,1,2164,00,ATG,GGAG/GAGG,5-10bp,0.581,CP033196,mobileOG_000726763_CP033196
422,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033196_2165 # 2379820 # 2380083 # 1 # ID=1_2165;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033196_2165, 2379820 # 2380083 # 1 , 2379820,2380083,1 ,1_2165,1,2165,00,GTG,AGGAG,5-10bp,0.591,CP033196,mobileOG_000277175_CP033196
423,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP033196_2166 # 2380077 # 2380772 # 1 # ID=1_2166;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.629,92.4,397.9,458,1.1e-109,232,248,458,21,231,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP033196_2166, 2380077 # 2380772 # 1 , 2380077,2380772,1 ,1_2166,1,2166,00,ATG,None,None,0.629,CP033196,mobileOG_000726769_CP033196
424,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033196_2185 # 2401346 # 2401609 # -1 # ID=1_2185;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.583,93.1,166.4,88,2.1e-40,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033196_2185, 2401346 # 2401609 # -1 , 2401346,2401609,-1 ,1_2185,1,2185,00,GTG,AGGAG,5-10bp,0.583,CP033196,mobileOG_000277175_CP033196
425,mobileOG_000353821|gyrA|WP_039009695.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP033196_2186 # 2401742 # 2404438 # -1 # ID=1_2186;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.623,80.9,1432.5,944,0.0,899,1,942,1,895,mobileOG_000353821,gyrA,WP_039009695.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP033196_2186, 2401742 # 2404438 # -1 , 2401742,2404438,-1 ,1_2186,1,2186,00,ATG,GGA/GAG/AGG,5-10bp,0.623,CP033196,mobileOG_000353821_CP033196
426,mobileOG_000326437|sbcB|WP_039009653.1|replication/recombination/repair|stability/transfer/defense|Plasmid RefSeq|Homology,CP033196_2210 # 2427432 # 2428877 # 1 # ID=1_2210;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.639,77.8,761.9,479,6.1e-219,482,1,479,1,481,mobileOG_000326437,sbcB,WP_039009653.1,replication/recombination/repair,stability/transfer/defense,Plasmid RefSeq,Homology,CP033196_2210, 2427432 # 2428877 # 1 , 2427432,2428877,1 ,1_2210,1,2210,00,ATG,GGA/GAG/AGG,11-12bp,0.639,CP033196,mobileOG_000326437_CP033196
427,mobileOG_000331887|nth|WP_013213045.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP033196_2229 # 2444800 # 2445510 # 1 # ID=1_2229;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,72.4,319.3,214,5.2e-86,237,1,214,16,229,mobileOG_000331887,nth,WP_013213045.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP033196_2229, 2444800 # 2445510 # 1 , 2444800,2445510,1 ,1_2229,1,2229,00,ATG,GGAG/GAGG,5-10bp,0.629,CP033196,mobileOG_000331887_CP033196
428,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033196_2233 # 2447541 # 2448509 # -1 # ID=1_2233;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033196_2233, 2447541 # 2448509 # -1 , 2447541,2448509,-1 ,1_2233,1,2233,00,ATG,AGGAG,5-10bp,0.615,CP033196,mobileOG_000277174_CP033196
429,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033196_2234 # 2448656 # 2449042 # -1 # ID=1_2234;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.579,82.0,220.7,128,1.4e-56,129,1,128,1,128,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033196_2234, 2448656 # 2449042 # -1 , 2448656,2449042,-1 ,1_2234,1,2234,00,ATG,GGA/GAG/AGG,11-12bp,0.579,CP033196,mobileOG_000720479_CP033196
430,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033196_2235 # 2449114 # 2450292 # 1 # ID=1_2235;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,98.1,710.7,411,1.3e-203,393,1,365,1,365,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033196_2235, 2449114 # 2450292 # 1 , 2449114,2450292,1 ,1_2235,1,2235,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP033196,mobileOG_000726770_CP033196
431,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033196_2236 # 2450352 # 2450669 # -1 # ID=1_2236;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.569,82.4,183.0,135,2.6e-45,106,24,125,1,102,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033196_2236, 2450352 # 2450669 # -1 , 2450352,2450669,-1 ,1_2236,1,2236,00,ATG,None,None,0.569,CP033196,mobileOG_000724668_CP033196
432,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033196_2246 # 2460494 # 2461810 # 1 # ID=1_2246;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.4,881.3,439,6.3e-255,439,2,438,1,437,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033196_2246, 2460494 # 2461810 # 1 , 2460494,2461810,1 ,1_2246,1,2246,00,TTG,GGAG/GAGG,5-10bp,0.629,CP033196,mobileOG_000726762_CP033196
433,mobileOG_000277181|tnpA|Q5H5Z2|integration/excision|NA|ISFinder|Homology,CP033196_2247 # 2462047 # 2463048 # -1 # ID=1_2247;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.623,98.2,647.9,385,9e-185,334,23,355,1,333,mobileOG_000277181,tnpA,Q5H5Z2,integration/excision,NA,ISFinder,Homology,CP033196_2247, 2462047 # 2463048 # -1 , 2462047,2463048,-1 ,1_2247,1,2247,00,ATG,None,None,0.623,CP033196,mobileOG_000277181_CP033196
434,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP033196_2248 # 2463141 # 2464343 # 1 # ID=1_2248;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,98.5,771.9,394,4.9e-222,401,1,394,7,400,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP033196_2248, 2463141 # 2464343 # 1 , 2463141,2464343,1 ,1_2248,1,2248,00,GTG,AGGAG,5-10bp,0.615,CP033196,mobileOG_000275959_CP033196
435,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033196_2249 # 2464596 # 2465981 # 1 # ID=1_2249;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.628,92.3,803.5,439,1.8e-231,462,2,429,1,423,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033196_2249, 2464596 # 2465981 # 1 , 2464596,2465981,1 ,1_2249,1,2249,00,TTG,GGAG/GAGG,5-10bp,0.628,CP033196,mobileOG_000726762_CP033196
436,mobileOG_000035680|tnpA|WP_011137959.1|integration/excision|NA|Multiple|Homology,CP033196_2251 # 2466737 # 2467159 # -1 # ID=1_2251;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.634,90.8,216.9,323,2.2e-55,141,1,120,1,120,mobileOG_000035680,tnpA,WP_011137959.1,integration/excision,NA,Multiple,Homology,CP033196_2251, 2466737 # 2467159 # -1 , 2466737,2467159,-1 ,1_2251,1,2251,00,ATG,GGAG/GAGG,5-10bp,0.634,CP033196,mobileOG_000035680_CP033196
437,mobileOG_000041116|insH6|WP_022557821.1|integration/excision|NA|Multiple|Homology,CP033196_2252 # 2467408 # 2468316 # -1 # ID=1_2252;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.614,93.0,570.1,327,2.2e-161,303,26,327,1,302,mobileOG_000041116,insH6,WP_022557821.1,integration/excision,NA,Multiple,Homology,CP033196_2252, 2467408 # 2468316 # -1 , 2467408,2468316,-1 ,1_2252,1,2252,00,ATG,None,None,0.614,CP033196,mobileOG_000041116_CP033196
438,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP033196_2266 # 2479476 # 2480171 # 1 # ID=1_2266;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.649,95.7,437.2,458,1.7e-121,232,1,231,1,231,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP033196_2266, 2479476 # 2480171 # 1 , 2479476,2480171,1 ,1_2266,1,2266,00,ATG,None,None,0.649,CP033196,mobileOG_000726771_CP033196
439,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP033196_2267 # 2480319 # 2480852 # 1 # ID=1_2267;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,95.5,352.1,458,5.4e-96,178,282,458,1,177,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP033196_2267, 2480319 # 2480852 # 1 , 2480319,2480852,1 ,1_2267,1,2267,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP033196,mobileOG_000726771_CP033196
