,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
235,"mobileOG_000392574|gII|A0A077JDC0|phage|infection,regulation|pVOG|Homology",CP101719_1_2080 # 2323463 # 2324503 # 1 # ID=1_2080;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.575,98.0,703.7,359,1.4000000000000001e-201,347,14,359,1,346,mobileOG_000392574,gII,A0A077JDC0,phage,"infection,regulation",pVOG,Homology,CP101719_1_2080, 2323463 # 2324503 # 1 , 2323463,2324503,1 ,1_2080,1,2080,00,ATG,GGAG/GAGG,5-10bp,0.575,CP101719_1,mobileOG_000392574_CP101719_1
236,mobileOG_000031105|gV-1|A0A1D6ZIU6|phage|replication/recombination/repair|ACLAME|Homology,CP101719_1_2081 # 2324500 # 2324796 # 1 # ID=1_2081;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,98.0,195.7,98,3.6e-49,99,1,98,1,98,mobileOG_000031105,gV-1,A0A1D6ZIU6,phage,replication/recombination/repair,ACLAME,Homology,CP101719_1_2081, 2324500 # 2324796 # 1 , 2324500,2324796,1 ,1_2081,1,2081,00,ATG,GGA/GAG/AGG,5-10bp,0.562,CP101719_1,mobileOG_000031105_CP101719_1
237,mobileOG_000000238|VIII|A0A3Q9PG53|phage|structural|ACLAME|Manual,CP101719_1_2083 # 2325076 # 2325204 # 1 # ID=1_2083;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.574,92.9,73.2,42,1.2e-12,43,1,42,1,42,mobileOG_000000238,VIII,A0A3Q9PG53,phage,structural,ACLAME,Manual,CP101719_1_2083, 2325076 # 2325204 # 1 , 2325076,2325204,1 ,1_2083,1,2083,00,ATG,AGGAG,5-10bp,0.574,CP101719_1,mobileOG_000000238_CP101719_1
238,"mobileOG_000000240|gIII|Q8NL07|phage|infection,adsorption|ACLAME|Manual",CP101719_1_2085 # 2326036 # 2326317 # 1 # ID=1_2085;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.532,90.3,166.4,363,2.2e-40,94,271,363,1,93,mobileOG_000000240,gIII,Q8NL07,phage,"infection,adsorption",ACLAME,Manual,CP101719_1_2085, 2326036 # 2326317 # 1 , 2326036,2326317,1 ,1_2085,1,2085,00,ATG,GGA/GAG/AGG,5-10bp,0.532,CP101719_1,mobileOG_000000240_CP101719_1
239,mobileOG_000759790|NA:Keyword|A0A0H2X7F7|phage|NA|ACLAME|Keyword Search,CP101719_1_2086 # 2326328 # 2326648 # 1 # ID=1_2086;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.573,94.3,204.5,106,8.4e-52,107,1,106,1,106,mobileOG_000759790,NA:Keyword,A0A0H2X7F7,phage,NA,ACLAME,Keyword Search,CP101719_1_2086, 2326328 # 2326648 # 1 , 2326328,2326648,1 ,1_2086,1,2086,00,ATG,GGAG/GAGG,5-10bp,0.573,CP101719_1,mobileOG_000759790_CP101719_1
240,mobileOG_000031974|gI|Q3BSR9|phage|structural|ACLAME|Homology,CP101719_1_2087 # 2326650 # 2327972 # 1 # ID=1_2087;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.612,97.5,868.2,440,5.6e-251,441,1,440,1,440,mobileOG_000031974,gI,Q3BSR9,phage,structural,ACLAME,Homology,CP101719_1_2087, 2326650 # 2327972 # 1 , 2326650,2327972,1 ,1_2087,1,2087,00,ATG,GGA/GAG/AGG,5-10bp,0.612,CP101719_1,mobileOG_000031974_CP101719_1
241,mobileOG_000274372|cysM_2|A0A023REU0|integration/excision|NA|ISFinder|Homology,CP101719_1_2094 # 2335928 # 2336563 # 1 # ID=1_2094;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.656,63.5,274.2,315,1.7e-72,212,1,211,1,211,mobileOG_000274372,cysM_2,A0A023REU0,integration/excision,NA,ISFinder,Homology,CP101719_1_2094, 2335928 # 2336563 # 1 , 2335928,2336563,1 ,1_2094,1,2094,00,ATG,AGGAG,5-10bp,0.656,CP101719_1,mobileOG_000274372_CP101719_1
242,mobileOG_000311262|cysM_2|WP_104963141.1|integration/excision|NA|Plasmid RefSeq|Homology,CP101719_1_2095 # 2336567 # 2336878 # 1 # ID=1_2095;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.609,71.8,158.3,298,6.7e-38,104,196,298,1,103,mobileOG_000311262,cysM_2,WP_104963141.1,integration/excision,NA,Plasmid RefSeq,Homology,CP101719_1_2095, 2336567 # 2336878 # 1 , 2336567,2336878,1 ,1_2095,1,2095,00,GTG,None,None,0.609,CP101719_1,mobileOG_000311262_CP101719_1
243,mobileOG_000277181|tnpA|Q5H5Z2|integration/excision|NA|ISFinder|Homology,CP101719_1_2097 # 2341176 # 2341967 # 1 # ID=1_2097;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.625,94.0,490.7,385,1.4e-137,264,91,355,1,263,mobileOG_000277181,tnpA,Q5H5Z2,integration/excision,NA,ISFinder,Homology,CP101719_1_2097, 2341176 # 2341967 # 1 , 2341176,2341967,1 ,1_2097,1,2097,00,ATG,None,None,0.625,CP101719_1,mobileOG_000277181_CP101719_1
244,mobileOG_000036883|R00164|WP_011345585.1|integration/excision|NA|Multiple|Homology,CP101719_1_2099 # 2345849 # 2346634 # -1 # ID=1_2099;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.646,83.5,448.0,408,1.1000000000000002e-124,262,148,407,1,260,mobileOG_000036883,R00164,WP_011345585.1,integration/excision,NA,Multiple,Homology,CP101719_1_2099, 2345849 # 2346634 # -1 , 2345849,2346634,-1 ,1_2099,1,2099,00,GTG,None,None,0.646,CP101719_1,mobileOG_000036883_CP101719_1
245,mobileOG_000745991|NA:Keyword|WP_078566280.1|integration/excision|NA|Multiple|Keyword Search,CP101719_1_2100 # 2346682 # 2347281 # 1 # ID=1_2100;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567,93.5,347.4,998,1.5e-94,200,814,998,15,199,mobileOG_000745991,NA:Keyword,WP_078566280.1,integration/excision,NA,Multiple,Keyword Search,CP101719_1_2100, 2346682 # 2347281 # 1 , 2346682,2347281,1 ,1_2100,1,2100,00,ATG,None,None,0.567,CP101719_1,mobileOG_000745991_CP101719_1
246,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP101719_1_2119 # 2370850 # 2371797 # 1 # ID=1_2119;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.635,93.8,567.8,458,1.0999999999999999e-160,316,1,308,1,308,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP101719_1_2119, 2370850 # 2371797 # 1 , 2370850,2371797,1 ,1_2119,1,2119,00,ATG,None,None,0.635,CP101719_1,mobileOG_000726766_CP101719_1
247,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP101719_1_2120 # 2371774 # 2372790 # -1 # ID=1_2120;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.598,71.1,474.9,338,1.1e-132,339,2,337,3,333,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP101719_1_2120, 2371774 # 2372790 # -1 , 2371774,2372790,-1 ,1_2120,1,2120,00,ATG,GGA/GAG/AGG,5-10bp,0.598,CP101719_1,mobileOG_000345220_CP101719_1
248,mobileOG_000418612|NA:Keyword|WP_011347842.1|integration/excision|NA|Multiple|Keyword Search,CP101719_1_2121 # 2372846 # 2373304 # 1 # ID=1_2121;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,96.7,307.8,458,1e-82,153,307,458,1,152,mobileOG_000418612,NA:Keyword,WP_011347842.1,integration/excision,NA,Multiple,Keyword Search,CP101719_1_2121, 2372846 # 2373304 # 1 , 2372846,2373304,1 ,1_2121,1,2121,00,TTG,GGA/GAG/AGG,5-10bp,0.630,CP101719_1,mobileOG_000418612_CP101719_1
249,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP101719_1_2122 # 2373467 # 2374435 # 1 # ID=1_2122;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.609,99.4,645.2,322,5.6e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP101719_1_2122, 2373467 # 2374435 # 1 , 2373467,2374435,1 ,1_2122,1,2122,00,ATG,AGGAG,5-10bp,0.609,CP101719_1,mobileOG_000277174_CP101719_1
250,mobileOG_000333298|clpB|WP_095423353.1|phage|chaperone|Multiple|Homology,CP101719_1_2124 # 2374877 # 2377648 # -1 # ID=1_2124;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.648,68.8,1204.9,912,0.0,924,1,910,1,914,mobileOG_000333298,clpB,WP_095423353.1,phage,chaperone,Multiple,Homology,CP101719_1_2124, 2374877 # 2377648 # -1 , 2374877,2377648,-1 ,1_2124,1,2124,00,ATG,GGAG/GAGG,5-10bp,0.648,CP101719_1,mobileOG_000333298_CP101719_1
251,mobileOG_000326373|tssB|WP_095423348.1|replication/recombination/repair|NA|Multiple|Homology,CP101719_1_2131 # 2384006 # 2384512 # -1 # ID=1_2131;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;gc_cont=0.602,72.7,236.5,173,3.2e-61,169,1,165,1,165,mobileOG_000326373,tssB,WP_095423348.1,replication/recombination/repair,NA,Multiple,Homology,CP101719_1_2131, 2384006 # 2384512 # -1 , 2384006,2384512,-1 ,1_2131,1,2131,00,ATG,GGAGG,3-4bp,0.602,CP101719_1,mobileOG_000326373_CP101719_1
252,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP101719_1_2132 # 2384857 # 2385213 # 1 # ID=1_2132;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.580,64.3,150.2,125,2.1e-35,119,2,116,3,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP101719_1_2132, 2384857 # 2385213 # 1 , 2384857,2385213,1 ,1_2132,1,2132,00,ATG,None,None,0.580,CP101719_1,mobileOG_000418745_CP101719_1
253,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP101719_1_2133 # 2385200 # 2385655 # 1 # ID=1_2133;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.579,97.4,299.3,266,3.6e-80,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP101719_1_2133, 2385200 # 2385655 # 1 , 2385200,2385655,1 ,1_2133,1,2133,00,GTG,GGA/GAG/AGG,5-10bp,0.579,CP101719_1,mobileOG_000726765_CP101719_1
254,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP101719_1_2136 # 2387256 # 2388101 # -1 # ID=1_2136;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,91.5,518.1,328,9e-146,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP101719_1_2136, 2387256 # 2388101 # -1 , 2387256,2388101,-1 ,1_2136,1,2136,00,ATG,None,None,0.631,CP101719_1,mobileOG_000277176_CP101719_1
255,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP101719_1_2137 # 2388095 # 2388220 # -1 # ID=1_2137;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.556,92.7,74.3,88,5.1e-13,42,48,88,1,41,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP101719_1_2137, 2388095 # 2388220 # -1 , 2388095,2388220,-1 ,1_2137,1,2137,00,ATG,None,None,0.556,CP101719_1,mobileOG_000277175_CP101719_1
256,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP101719_1_2138 # 2388263 # 2388967 # -1 # ID=1_2138;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.590,77.5,375.9,338,4.6e-103,235,107,337,1,229,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP101719_1_2138, 2388263 # 2388967 # -1 , 2388263,2388967,-1 ,1_2138,1,2138,00,ATG,None,None,0.590,CP101719_1,mobileOG_000345220_CP101719_1
257,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP101719_1_2139 # 2389355 # 2390323 # 1 # ID=1_2139;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.605,98.1,636.3,322,2.6e-181,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP101719_1_2139, 2389355 # 2390323 # 1 , 2389355,2390323,1 ,1_2139,1,2139,00,ATG,AGGAG,5-10bp,0.605,CP101719_1,mobileOG_000277174_CP101719_1
258,mobileOG_000351769|uvrC|WP_043095834.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP101719_1_2158 # 2410132 # 2411988 # -1 # ID=1_2158;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.647,86.6,1047.7,619,7.2e-305,619,1,619,1,615,mobileOG_000351769,uvrC,WP_043095834.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP101719_1_2158, 2410132 # 2411988 # -1 , 2410132,2411988,-1 ,1_2158,1,2158,00,ATG,None,None,0.647,CP101719_1,mobileOG_000351769_CP101719_1
259,mobileOG_000353317|ihfB|WP_003468670.1|integration/excision|NA|Plasmid RefSeq|Homology,CP101719_1_2230 # 2496143 # 2496454 # -1 # ID=1_2230;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.580,93.1,185.7,101,3.8999999999999995e-46,104,1,100,1,101,mobileOG_000353317,ihfB,WP_003468670.1,integration/excision,NA,Plasmid RefSeq,Homology,CP101719_1_2230, 2496143 # 2496454 # -1 , 2496143,2496454,-1 ,1_2230,1,2230,00,ATG,None,None,0.580,CP101719_1,mobileOG_000353317_CP101719_1
260,mobileOG_000748184|NA:Keyword|WP_039009764.1|transfer|NA|Plasmid RefSeq|Keyword Search,CP101719_1_2239 # 2502947 # 2504167 # 1 # ID=1_2239;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.649,73.5,589.0,431,6.0000000000000004e-167,407,13,431,10,406,mobileOG_000748184,NA:Keyword,WP_039009764.1,transfer,NA,Plasmid RefSeq,Keyword Search,CP101719_1_2239, 2502947 # 2504167 # 1 , 2502947,2504167,1 ,1_2239,1,2239,00,ATG,None,None,0.649,CP101719_1,mobileOG_000748184_CP101719_1
261,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP101719_1_2303 # 2570128 # 2570832 # 1 # ID=1_2303;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.591,77.5,375.9,338,4.6e-103,235,107,337,1,229,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP101719_1_2303, 2570128 # 2570832 # 1 , 2570128,2570832,1 ,1_2303,1,2303,00,ATG,None,None,0.591,CP101719_1,mobileOG_000345220_CP101719_1
262,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP101719_1_2343 # 2615613 # 2616581 # -1 # ID=1_2343;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612,98.1,635.6,322,4.5e-181,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP101719_1_2343, 2615613 # 2616581 # -1 , 2615613,2616581,-1 ,1_2343,1,2343,00,ATG,AGGAG,5-10bp,0.612,CP101719_1,mobileOG_000277174_CP101719_1
263,mobileOG_000328048|ligD|WP_075076903.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP101719_1_2346 # 2620236 # 2620553 # -1 # ID=1_2346;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.670,78.9,157.5,849,1.2e-37,106,754,848,9,103,mobileOG_000328048,ligD,WP_075076903.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP101719_1_2346, 2620236 # 2620553 # -1 , 2620236,2620553,-1 ,1_2346,1,2346,00,ATG,None,None,0.670,CP101719_1,mobileOG_000328048_CP101719_1
264,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP101719_1_2382 # 2657379 # 2658347 # 1 # ID=1_2382;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.606,98.8,641.0,322,1.1e-182,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP101719_1_2382, 2657379 # 2658347 # 1 , 2657379,2658347,1 ,1_2382,1,2382,00,ATG,AGGAG,5-10bp,0.606,CP101719_1,mobileOG_000277174_CP101719_1
265,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP101719_1_2399 # 2687121 # 2688089 # 1 # ID=1_2399;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.608,99.1,643.3,322,2.0999999999999998e-183,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP101719_1_2399, 2687121 # 2688089 # 1 , 2687121,2688089,1 ,1_2399,1,2399,00,ATG,AGGAG,5-10bp,0.608,CP101719_1,mobileOG_000277174_CP101719_1
266,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP101719_1_2404 # 2692590 # 2693957 # -1 # ID=1_2404;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.640,94.0,821.6,458,6.2e-237,456,1,435,1,435,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP101719_1_2404, 2692590 # 2693957 # -1 , 2692590,2693957,-1 ,1_2404,1,2404,00,ATG,None,None,0.640,CP101719_1,mobileOG_000726766_CP101719_1
267,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP101719_1_2405 # 2694675 # 2695643 # -1 # ID=1_2405;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.609,98.4,637.5,322,1.1999999999999999e-181,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP101719_1_2405, 2694675 # 2695643 # -1 , 2694675,2695643,-1 ,1_2405,1,2405,00,ATG,AGGAG,5-10bp,0.609,CP101719_1,mobileOG_000277174_CP101719_1
268,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP101719_1_2406 # 2695941 # 2696204 # 1 # ID=1_2406;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.583,96.6,173.3,88,1.7e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP101719_1_2406, 2695941 # 2696204 # 1 , 2695941,2696204,1 ,1_2406,1,2406,00,GTG,AGGAG,5-10bp,0.583,CP101719_1,mobileOG_000277175_CP101719_1
269,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP101719_1_2407 # 2696198 # 2697043 # 1 # ID=1_2407;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.636,93.6,528.1,328,8.700000000000001e-149,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP101719_1_2407, 2696198 # 2697043 # 1 , 2696198,2697043,1 ,1_2407,1,2407,00,ATG,None,None,0.636,CP101719_1,mobileOG_000277176_CP101719_1
270,mobileOG_000724394|NA:Keyword|C1DHR3|integration/excision|NA|ISFinder|Keyword Search,CP101719_1_2412 # 2707835 # 2708440 # 1 # ID=1_2412;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.624,80.1,322.0,441,6.800000000000001e-87,202,1,196,3,198,mobileOG_000724394,NA:Keyword,C1DHR3,integration/excision,NA,ISFinder,Keyword Search,CP101719_1_2412, 2707835 # 2708440 # 1 , 2707835,2708440,1 ,1_2412,1,2412,00,GTG,GGA/GAG/AGG,5-10bp,0.624,CP101719_1,mobileOG_000724394_CP101719_1
271,mobileOG_000274594|istA|Q5P1T1|integration/excision|NA|ISFinder|Homology,CP101719_1_2413 # 2709546 # 2710268 # 1 # ID=1_2413;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.615,71.4,360.9,357,1.6e-98,241,118,355,1,238,mobileOG_000274594,istA,Q5P1T1,integration/excision,NA,ISFinder,Homology,CP101719_1_2413, 2709546 # 2710268 # 1 , 2709546,2710268,1 ,1_2413,1,2413,00,GTG,None,None,0.615,CP101719_1,mobileOG_000274594_CP101719_1
272,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP101719_1_2423 # 2726904 # 2728280 # 1 # ID=1_2423;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,86.9,786.9,458,1.6999999999999997e-226,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP101719_1_2423, 2726904 # 2728280 # 1 , 2726904,2728280,1 ,1_2423,1,2423,00,ATG,None,None,0.641,CP101719_1,mobileOG_000726771_CP101719_1
273,mobileOG_000306263|NA|A0A2S7AUS4|integration/excision|NA|Plasmid RefSeq|Homology,CP101719_1_2425 # 2728963 # 2729721 # 1 # ID=1_2425;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.625,94.0,478.8,367,5.5e-134,253,116,367,1,252,mobileOG_000306263,NA,A0A2S7AUS4,integration/excision,NA,Plasmid RefSeq,Homology,CP101719_1_2425, 2728963 # 2729721 # 1 , 2728963,2729721,1 ,1_2425,1,2425,00,ATG,None,None,0.625,CP101719_1,mobileOG_000306263_CP101719_1
274,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP101719_1_2438 # 2744062 # 2744766 # 1 # ID=1_2438;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.590,77.1,374.0,338,1.8e-102,235,107,337,1,229,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP101719_1_2438, 2744062 # 2744766 # 1 , 2744062,2744766,1 ,1_2438,1,2438,00,ATG,None,None,0.590,CP101719_1,mobileOG_000345220_CP101719_1
275,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP101719_1_2446 # 2752107 # 2752541 # -1 # ID=1_2446;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.621,94.4,287.3,328,1.3e-76,145,185,328,1,144,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP101719_1_2446, 2752107 # 2752541 # -1 , 2752107,2752541,-1 ,1_2446,1,2446,00,GTG,None,None,0.621,CP101719_1,mobileOG_000277176_CP101719_1
276,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP101719_1_2447 # 2752576 # 2753952 # -1 # ID=1_2447;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.636,87.8,795.8,458,3.7e-229,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP101719_1_2447, 2752576 # 2753952 # -1 , 2752576,2753952,-1 ,1_2447,1,2447,00,ATG,None,None,0.636,CP101719_1,mobileOG_000726766_CP101719_1
277,mobileOG_000277177|NA|A0A5Q7MRG5|integration/excision|NA|ISFinder|Homology,CP101719_1_2448 # 2754174 # 2754554 # -1 # ID=1_2448;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.651,96.8,243.0,368,2.5e-63,127,22,147,1,126,mobileOG_000277177,NA,A0A5Q7MRG5,integration/excision,NA,ISFinder,Homology,CP101719_1_2448, 2754174 # 2754554 # -1 , 2754174,2754554,-1 ,1_2448,1,2448,00,ATG,GGAG/GAGG,5-10bp,0.651,CP101719_1,mobileOG_000277177_CP101719_1
278,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP101719_1_2463 # 2777533 # 2778501 # -1 # ID=1_2463;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.610,98.4,637.5,322,1.1999999999999999e-181,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP101719_1_2463, 2777533 # 2778501 # -1 , 2777533,2778501,-1 ,1_2463,1,2463,00,ATG,AGGAG,5-10bp,0.610,CP101719_1,mobileOG_000277174_CP101719_1
279,mobileOG_000274864|insH6|A0A5Q7MTB9|integration/excision|NA|ISFinder|Homology,CP101719_1_2464 # 2778629 # 2779690 # -1 # ID=1_2464;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.593,81.9,550.1,343,2.7000000000000002e-155,354,2,343,5,353,mobileOG_000274864,insH6,A0A5Q7MTB9,integration/excision,NA,ISFinder,Homology,CP101719_1_2464, 2778629 # 2779690 # -1 , 2778629,2779690,-1 ,1_2464,1,2464,00,ATG,GGAG/GAGG,5-10bp,0.593,CP101719_1,mobileOG_000274864_CP101719_1
280,mobileOG_000274372|cysM_2|A0A023REU0|integration/excision|NA|ISFinder|Homology,CP101719_1_2465 # 2779837 # 2780787 # 1 # ID=1_2465;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.642,66.5,428.7,315,8.1e-119,317,1,315,1,316,mobileOG_000274372,cysM_2,A0A023REU0,integration/excision,NA,ISFinder,Homology,CP101719_1_2465, 2779837 # 2780787 # 1 , 2779837,2780787,1 ,1_2465,1,2465,00,ATG,AGGAG,5-10bp,0.642,CP101719_1,mobileOG_000274372_CP101719_1
