,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
420,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP033187_2190 # 2410292 # 2411191 # 1 # ID=1_2190;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,96.9,544.3,318,1.3e-153,300,32,318,13,299,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP033187_2190, 2410292 # 2411191 # 1 , 2410292,2411191,1 ,1_2190,1,2190,00,TTG,None,None,0.631,CP033187,mobileOG_000725766_CP033187
421,mobileOG_000351769|uvrC|WP_043095834.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP033187_2193 # 2412971 # 2414827 # -1 # ID=1_2193;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.647,86.6,1047.3,619,9.4e-305,619,1,619,1,615,mobileOG_000351769,uvrC,WP_043095834.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP033187_2193, 2412971 # 2414827 # -1 , 2412971,2414827,-1 ,1_2193,1,2193,00,ATG,None,None,0.647,CP033187,mobileOG_000351769_CP033187
422,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033187_2202 # 2424422 # 2425387 # 1 # ID=1_2202;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,99.4,653.7,332,1.6000000000000002e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033187_2202, 2424422 # 2425387 # 1 , 2424422,2425387,1 ,1_2202,1,2202,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP033187,mobileOG_000726767_CP033187
423,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP033187_2219 # 2442054 # 2443430 # 1 # ID=1_2219;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637,96.7,880.6,458,1.1e-254,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP033187_2219, 2442054 # 2443430 # 1 , 2442054,2443430,1 ,1_2219,1,2219,00,ATG,None,None,0.637,CP033187,mobileOG_000726771_CP033187
424,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033187_2220 # 2443464 # 2443769 # -1 # ID=1_2220;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033187_2220, 2443464 # 2443769 # -1 , 2443464,2443769,-1 ,1_2220,1,2220,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP033187,mobileOG_000720479_CP033187
425,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP033187_2221 # 2443808 # 2444227 # -1 # ID=1_2221;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.560,79.3,238.8,145,5.3e-62,140,11,145,1,135,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP033187_2221, 2443808 # 2444227 # -1 , 2443808,2444227,-1 ,1_2221,1,2221,00,ATG,None,None,0.560,CP033187,mobileOG_000720478_CP033187
426,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033187_2227 # 2451114 # 2451464 # 1 # ID=1_2227;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033187_2227, 2451114 # 2451464 # 1 , 2451114,2451464,1 ,1_2227,1,2227,00,ATG,None,None,0.561,CP033187,mobileOG_000724668_CP033187
427,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033187_2228 # 2451503 # 2451808 # 1 # ID=1_2228;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033187_2228, 2451503 # 2451808 # 1 , 2451503,2451808,1 ,1_2228,1,2228,00,TTG,GGA/GAG/AGG,5-10bp,0.559,CP033187,mobileOG_000720479_CP033187
428,mobileOG_000066576|tISRso5-|WP_047906396.1|integration/excision|NA|Multiple|Homology,CP033187_2235 # 2457022 # 2457345 # -1 # ID=1_2235;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.574,69.2,167.5,360,1.1e-40,108,254,360,1,107,mobileOG_000066576,tISRso5-,WP_047906396.1,integration/excision,NA,Multiple,Homology,CP033187_2235, 2457022 # 2457345 # -1 , 2457022,2457345,-1 ,1_2235,1,2235,00,GTG,AGGA,5-10bp,0.574,CP033187,mobileOG_000066576_CP033187
429,mobileOG_000033093|tISRso5-|WP_011000070.1|integration/excision|NA|Multiple|Homology,CP033187_2236 # 2457372 # 2458100 # -1 # ID=1_2236;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.636,64.9,299.7,363,4.4e-80,243,3,233,1,229,mobileOG_000033093,tISRso5-,WP_011000070.1,integration/excision,NA,Multiple,Homology,CP033187_2236, 2457372 # 2458100 # -1 , 2457372,2458100,-1 ,1_2236,1,2236,00,ATG,GGAG/GAGG,5-10bp,0.636,CP033187,mobileOG_000033093_CP033187
430,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP033187_2274 # 2501375 # 2502601 # -1 # ID=1_2274;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.645,99.0,797.0,491,1.4999999999999998e-229,409,84,491,1,408,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP033187_2274, 2501375 # 2502601 # -1 , 2501375,2502601,-1 ,1_2274,1,2274,00,ATG,None,None,0.645,CP033187,mobileOG_000726772_CP033187
431,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033187_2276 # 2503028 # 2503291 # 1 # ID=1_2276;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,95.4,170.2,88,1.3999999999999998e-41,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033187_2276, 2503028 # 2503291 # 1 , 2503028,2503291,1 ,1_2276,1,2276,00,GTG,AGGAG,5-10bp,0.591,CP033187,mobileOG_000277175_CP033187
432,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033187_2277 # 2503285 # 2503584 # 1 # ID=1_2277;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.663,96.0,181.0,328,9.3e-45,100,48,146,1,99,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033187_2277, 2503285 # 2503584 # 1 , 2503285,2503584,1 ,1_2277,1,2277,00,ATG,None,None,0.663,CP033187,mobileOG_000277176_CP033187
433,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP033187_2278 # 2503606 # 2504982 # -1 # ID=1_2278;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,92.1,814.3,458,9.9e-235,459,1,458,1,458,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP033187_2278, 2503606 # 2504982 # -1 , 2503606,2504982,-1 ,1_2278,1,2278,00,ATG,None,None,0.641,CP033187,mobileOG_000726769_CP033187
434,mobileOG_000726768|NA:Keyword|Q93LQ4|integration/excision|NA|ISFinder|Keyword Search,CP033187_2286 # 2524609 # 2525580 # -1 # ID=1_2286;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.662,97.4,596.3,344,3e-169,324,6,315,1,310,mobileOG_000726768,NA:Keyword,Q93LQ4,integration/excision,NA,ISFinder,Keyword Search,CP033187_2286, 2524609 # 2525580 # -1 , 2524609,2525580,-1 ,1_2286,1,2286,00,ATG,GGA/GAG/AGG,5-10bp,0.662,CP033187,mobileOG_000726768_CP033187
435,mobileOG_000726763|NA:Keyword|Q5GXN3|integration/excision|NA|ISFinder|Keyword Search,CP033187_2289 # 2527722 # 2527850 # 1 # ID=1_2289;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.581,94.4,78.6,320,2.8e-14,43,1,36,1,36,mobileOG_000726763,NA:Keyword,Q5GXN3,integration/excision,NA,ISFinder,Keyword Search,CP033187_2289, 2527722 # 2527850 # 1 , 2527722,2527850,1 ,1_2289,1,2289,00,ATG,GGAG/GAGG,5-10bp,0.581,CP033187,mobileOG_000726763_CP033187
436,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033187_2290 # 2527899 # 2528162 # 1 # ID=1_2290;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033187_2290, 2527899 # 2528162 # 1 , 2527899,2528162,1 ,1_2290,1,2290,00,GTG,AGGAG,5-10bp,0.591,CP033187,mobileOG_000277175_CP033187
437,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP033187_2291 # 2528156 # 2528851 # 1 # ID=1_2291;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,92.9,401.4,458,1e-110,232,248,458,21,231,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP033187_2291, 2528156 # 2528851 # 1 , 2528156,2528851,1 ,1_2291,1,2291,00,ATG,None,None,0.631,CP033187,mobileOG_000726769_CP033187
438,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033187_2310 # 2549402 # 2549665 # -1 # ID=1_2310;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.583,93.1,166.4,88,2.1e-40,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033187_2310, 2549402 # 2549665 # -1 , 2549402,2549665,-1 ,1_2310,1,2310,00,GTG,AGGAG,5-10bp,0.583,CP033187,mobileOG_000277175_CP033187
439,mobileOG_000353821|gyrA|WP_039009695.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP033187_2311 # 2549798 # 2552494 # -1 # ID=1_2311;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.623,80.9,1432.5,944,0.0,899,1,942,1,895,mobileOG_000353821,gyrA,WP_039009695.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP033187_2311, 2549798 # 2552494 # -1 , 2549798,2552494,-1 ,1_2311,1,2311,00,ATG,GGA/GAG/AGG,5-10bp,0.623,CP033187,mobileOG_000353821_CP033187
440,mobileOG_000326437|sbcB|WP_039009653.1|replication/recombination/repair|stability/transfer/defense|Plasmid RefSeq|Homology,CP033187_2335 # 2575507 # 2576952 # 1 # ID=1_2335;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.639,77.8,761.9,479,6.1e-219,482,1,479,1,481,mobileOG_000326437,sbcB,WP_039009653.1,replication/recombination/repair,stability/transfer/defense,Plasmid RefSeq,Homology,CP033187_2335, 2575507 # 2576952 # 1 , 2575507,2576952,1 ,1_2335,1,2335,00,ATG,GGA/GAG/AGG,11-12bp,0.639,CP033187,mobileOG_000326437_CP033187
441,mobileOG_000331887|nth|WP_013213045.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP033187_2354 # 2592869 # 2593579 # 1 # ID=1_2354;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,72.4,319.3,214,5.2e-86,237,1,214,16,229,mobileOG_000331887,nth,WP_013213045.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP033187_2354, 2592869 # 2593579 # 1 , 2592869,2593579,1 ,1_2354,1,2354,00,ATG,GGAG/GAGG,5-10bp,0.629,CP033187,mobileOG_000331887_CP033187
442,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033187_2358 # 2595610 # 2596578 # -1 # ID=1_2358;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033187_2358, 2595610 # 2596578 # -1 , 2595610,2596578,-1 ,1_2358,1,2358,00,ATG,AGGAG,5-10bp,0.615,CP033187,mobileOG_000277174_CP033187
443,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033187_2359 # 2596725 # 2597030 # -1 # ID=1_2359;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033187_2359, 2596725 # 2597030 # -1 , 2596725,2597030,-1 ,1_2359,1,2359,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP033187,mobileOG_000720479_CP033187
444,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033187_2360 # 2597183 # 2598418 # 1 # ID=1_2360;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632,99.3,807.4,411,1.1e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033187_2360, 2597183 # 2598418 # 1 , 2597183,2598418,1 ,1_2360,1,2360,00,ATG,GGA/GAG/AGG,5-10bp,0.632,CP033187,mobileOG_000726770_CP033187
445,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033187_2361 # 2598422 # 2598739 # -1 # ID=1_2361;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.569,82.4,183.0,135,2.6e-45,106,24,125,1,102,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033187_2361, 2598422 # 2598739 # -1 , 2598422,2598739,-1 ,1_2361,1,2361,00,ATG,None,None,0.569,CP033187,mobileOG_000724668_CP033187
446,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033187_2371 # 2608566 # 2609882 # 1 # ID=1_2371;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,97.7,876.7,439,1.6000000000000002e-253,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033187_2371, 2608566 # 2609882 # 1 , 2608566,2609882,1 ,1_2371,1,2371,00,TTG,GGAG/GAGG,5-10bp,0.629,CP033187,mobileOG_000726762_CP033187
447,mobileOG_000277181|tnpA|Q5H5Z2|integration/excision|NA|ISFinder|Homology,CP033187_2372 # 2610119 # 2611120 # -1 # ID=1_2372;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.625,97.9,647.1,385,1.5e-184,334,23,355,1,333,mobileOG_000277181,tnpA,Q5H5Z2,integration/excision,NA,ISFinder,Homology,CP033187_2372, 2610119 # 2611120 # -1 , 2610119,2611120,-1 ,1_2372,1,2372,00,ATG,None,None,0.625,CP033187,mobileOG_000277181_CP033187
448,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP033187_2373 # 2611213 # 2612415 # 1 # ID=1_2373;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,98.2,769.6,394,2.5e-221,401,1,394,7,400,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP033187_2373, 2611213 # 2612415 # 1 , 2611213,2612415,1 ,1_2373,1,2373,00,GTG,AGGAG,5-10bp,0.615,CP033187,mobileOG_000275959_CP033187
449,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033187_2374 # 2612668 # 2613984 # 1 # ID=1_2374;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.631,97.5,875.5,439,3.5e-253,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033187_2374, 2612668 # 2613984 # 1 , 2612668,2613984,1 ,1_2374,1,2374,00,TTG,GGAG/GAGG,5-10bp,0.631,CP033187,mobileOG_000726762_CP033187
450,mobileOG_000035680|tnpA|WP_011137959.1|integration/excision|NA|Multiple|Homology,CP033187_2376 # 2614810 # 2615232 # -1 # ID=1_2376;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.636,90.8,216.9,323,2.2e-55,141,1,120,1,120,mobileOG_000035680,tnpA,WP_011137959.1,integration/excision,NA,Multiple,Homology,CP033187_2376, 2614810 # 2615232 # -1 , 2614810,2615232,-1 ,1_2376,1,2376,00,ATG,GGAG/GAGG,5-10bp,0.636,CP033187,mobileOG_000035680_CP033187
451,mobileOG_000041116|insH6|WP_022557821.1|integration/excision|NA|Multiple|Homology,CP033187_2377 # 2615481 # 2616389 # -1 # ID=1_2377;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.614,93.0,570.1,327,2.2e-161,303,26,327,1,302,mobileOG_000041116,insH6,WP_022557821.1,integration/excision,NA,Multiple,Homology,CP033187_2377, 2615481 # 2616389 # -1 , 2615481,2616389,-1 ,1_2377,1,2377,00,ATG,None,None,0.614,CP033187,mobileOG_000041116_CP033187
452,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP033187_2391 # 2627571 # 2628266 # 1 # ID=1_2391;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.649,95.7,437.2,458,1.7e-121,232,1,231,1,231,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP033187_2391, 2627571 # 2628266 # 1 , 2627571,2628266,1 ,1_2391,1,2391,00,ATG,None,None,0.649,CP033187,mobileOG_000726771_CP033187
453,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP033187_2392 # 2628414 # 2628947 # 1 # ID=1_2392;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,95.5,352.1,458,5.4e-96,178,282,458,1,177,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP033187_2392, 2628414 # 2628947 # 1 , 2628414,2628947,1 ,1_2392,1,2392,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP033187,mobileOG_000726771_CP033187
454,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033187_2399 # 2634724 # 2635074 # 1 # ID=1_2399;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.558,81.1,199.1,135,3.9e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033187_2399, 2634724 # 2635074 # 1 , 2634724,2635074,1 ,1_2399,1,2399,00,ATG,None,None,0.558,CP033187,mobileOG_000724668_CP033187
455,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033187_2400 # 2635113 # 2635418 # 1 # ID=1_2400;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033187_2400, 2635113 # 2635418 # 1 , 2635113,2635418,1 ,1_2400,1,2400,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP033187,mobileOG_000720479_CP033187
456,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033187_2401 # 2635698 # 2636729 # 1 # ID=1_2401;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.629,65.4,447.2,344,2.4000000000000003e-124,344,1,344,2,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033187_2401, 2635698 # 2636729 # 1 , 2635698,2636729,1 ,1_2401,1,2401,00,ATG,AGGA,5-10bp,0.629,CP033187,mobileOG_000312220_CP033187
457,mobileOG_000274594|istA|Q5P1T1|integration/excision|NA|ISFinder|Homology,CP033187_2408 # 2642942 # 2643382 # -1 # ID=1_2408;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.610,72.9,224.2,357,1.4e-57,147,212,355,1,144,mobileOG_000274594,istA,Q5P1T1,integration/excision,NA,ISFinder,Homology,CP033187_2408, 2642942 # 2643382 # -1 , 2642942,2643382,-1 ,1_2408,1,2408,00,GTG,None,None,0.610,CP033187,mobileOG_000274594_CP033187
458,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033187_2409 # 2643340 # 2643972 # -1 # ID=1_2409;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.659,62.1,221.1,344,1.7e-56,211,2,183,3,182,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033187_2409, 2643340 # 2643972 # -1 , 2643340,2643972,-1 ,1_2409,1,2409,00,ATG,None,None,0.659,CP033187,mobileOG_000312220_CP033187
459,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033187_2410 # 2644100 # 2645416 # 1 # ID=1_2410;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626,97.7,874.8,439,5.9e-253,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033187_2410, 2644100 # 2645416 # 1 , 2644100,2645416,1 ,1_2410,1,2410,00,TTG,GGAG/GAGG,5-10bp,0.626,CP033187,mobileOG_000726762_CP033187
460,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033187_2412 # 2646804 # 2646950 # -1 # ID=1_2412;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.531,91.7,89.7,128,1.4e-17,49,81,128,1,48,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033187_2412, 2646804 # 2646950 # -1 , 2646804,2646950,-1 ,1_2412,1,2412,00,ATG,AGGA/GGAG/GAGG,11-12bp,0.531,CP033187,mobileOG_000720479_CP033187
461,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033187_2413 # 2647084 # 2648049 # 1 # ID=1_2413;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.4,652.9,332,2.7000000000000003e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033187_2413, 2647084 # 2648049 # 1 , 2647084,2648049,1 ,1_2413,1,2413,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP033187,mobileOG_000726767_CP033187
462,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP033187_2414 # 2648027 # 2649418 # -1 # ID=1_2414;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.627,97.4,803.9,458,1.4e-231,464,1,416,1,416,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP033187_2414, 2648027 # 2649418 # -1 , 2648027,2649418,-1 ,1_2414,1,2414,00,ATG,None,None,0.627,CP033187,mobileOG_000726771_CP033187
463,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033187_2415 # 2649702 # 2649908 # -1 # ID=1_2415;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.541,81.0,106.3,135,2e-22,69,72,134,1,63,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033187_2415, 2649702 # 2649908 # -1 , 2649702,2649908,-1 ,1_2415,1,2415,00,ATG,GGA/GAG/AGG,5-10bp,0.541,CP033187,mobileOG_000724668_CP033187
464,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP033187_2416 # 2650189 # 2651238 # 1 # ID=1_2416;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.632,99.7,675.6,411,4.2000000000000003e-193,350,63,398,8,343,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP033187_2416, 2650189 # 2651238 # 1 , 2650189,2651238,1 ,1_2416,1,2416,00,GTG,GGAG/GAGG,5-10bp,0.632,CP033187,mobileOG_000726761_CP033187
465,mobileOG_000302254|insI3|M4UAI2|integration/excision|NA|Plasmid RefSeq|Homology,CP033187_2417 # 2651324 # 2651845 # -1 # ID=1_2417;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.575,79.6,285.0,339,8.000000000000001e-76,174,168,329,1,162,mobileOG_000302254,insI3,M4UAI2,integration/excision,NA,Plasmid RefSeq,Homology,CP033187_2417, 2651324 # 2651845 # -1 , 2651324,2651845,-1 ,1_2417,1,2417,00,GTG,AGGAG,5-10bp,0.575,CP033187,mobileOG_000302254_CP033187
