,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
236,mobileOG_000354283|NA|A0A482IQE6|integration/excision|NA|Plasmid RefSeq|Homology,CP143562_1868 # 2200255 # 2200779 # -1 # ID=1_1868;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.644,79.1,247.3,407,1.8e-64,175,255,407,24,174,mobileOG_000354283,NA,A0A482IQE6,integration/excision,NA,Plasmid RefSeq,Homology,CP143562_1868, 2200255 # 2200779 # -1 , 2200255,2200779,-1 ,1_1868,1,1868,00,ATG,AGGA/GGAG/GAGG,11-12bp,0.644,CP143562,mobileOG_000354283_CP143562
237,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP143562_1869 # 2200854 # 2201723 # -1 # ID=1_1869;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.609,98.6,571.6,394,7.1e-162,290,106,394,1,289,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP143562_1869, 2200854 # 2201723 # -1 , 2200854,2201723,-1 ,1_1869,1,1869,00,ATG,None,None,0.609,CP143562,mobileOG_000275959_CP143562
238,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP143562_1870 # 2201733 # 2202056 # -1 # ID=1_1870;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.608,99.0,197.6,394,1e-49,108,1,101,7,107,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP143562_1870, 2201733 # 2202056 # -1 , 2201733,2202056,-1 ,1_1870,1,1870,00,GTG,AGGAG,5-10bp,0.608,CP143562,mobileOG_000275959_CP143562
239,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP143562_1871 # 2202276 # 2203244 # -1 # ID=1_1871;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP143562_1871, 2202276 # 2203244 # -1 , 2202276,2203244,-1 ,1_1871,1,1871,00,ATG,AGGAG,5-10bp,0.614,CP143562,mobileOG_000277174_CP143562
240,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP143562_1872 # 2203436 # 2204404 # -1 # ID=1_1872;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP143562_1872, 2203436 # 2204404 # -1 , 2203436,2204404,-1 ,1_1872,1,1872,00,ATG,AGGAG,5-10bp,0.613,CP143562,mobileOG_000277174_CP143562
241,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP143562_1874 # 2205847 # 2207223 # 1 # ID=1_1874;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,98.7,906.0,458,2.5e-262,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP143562_1874, 2205847 # 2207223 # 1 , 2205847,2207223,1 ,1_1874,1,1874,00,ATG,None,None,0.631,CP143562,mobileOG_000726766_CP143562
242,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP143562_1879 # 2212957 # 2213391 # -1 # ID=1_1879;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.611,90.8,274.2,328,1.2e-72,145,185,326,1,142,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP143562_1879, 2212957 # 2213391 # -1 , 2212957,2213391,-1 ,1_1879,1,1879,00,GTG,None,None,0.611,CP143562,mobileOG_000277176_CP143562
243,mobileOG_000063144|NA|WP_107320815.1|integration/excision|NA|COMPASS|Homology,CP143562_1882 # 2217681 # 2218262 # -1 # ID=1_1882;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.629,79.8,306.6,300,2.7999999999999997e-82,194,117,300,6,193,mobileOG_000063144,NA,WP_107320815.1,integration/excision,NA,COMPASS,Homology,CP143562_1882, 2217681 # 2218262 # -1 , 2217681,2218262,-1 ,1_1882,1,1882,00,ATG,None,None,0.629,CP143562,mobileOG_000063144_CP143562
244,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP143562_1884 # 2218954 # 2219217 # -1 # ID=1_1884;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.583,97.7,176.4,88,1.9999999999999998e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP143562_1884, 2218954 # 2219217 # -1 , 2218954,2219217,-1 ,1_1884,1,1884,00,GTG,AGGAG,5-10bp,0.583,CP143562,mobileOG_000277175_CP143562
245,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP143562_1898 # 2249685 # 2250653 # -1 # ID=1_1898;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP143562_1898, 2249685 # 2250653 # -1 , 2249685,2250653,-1 ,1_1898,1,1898,00,ATG,AGGAG,5-10bp,0.613,CP143562,mobileOG_000277174_CP143562
246,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP143562_1912 # 2262257 # 2263225 # 1 # ID=1_1912;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,99.7,647.1,322,1.5e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP143562_1912, 2262257 # 2263225 # 1 , 2262257,2263225,1 ,1_1912,1,1912,00,ATG,AGGAG,5-10bp,0.613,CP143562,mobileOG_000277174_CP143562
247,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP143562_1914 # 2264095 # 2265063 # 1 # ID=1_1914;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,99.7,646.0,322,3.3000000000000003e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP143562_1914, 2264095 # 2265063 # 1 , 2264095,2265063,1 ,1_1914,1,1914,00,ATG,AGGAG,5-10bp,0.613,CP143562,mobileOG_000277174_CP143562
248,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP143562_1915 # 2265255 # 2266223 # 1 # ID=1_1915;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP143562_1915, 2265255 # 2266223 # 1 , 2265255,2266223,1 ,1_1915,1,1915,00,ATG,AGGAG,5-10bp,0.613,CP143562,mobileOG_000277174_CP143562
249,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP143562_1916 # 2266560 # 2266982 # -1 # ID=1_1916;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.593,93.4,260.4,266,1.6999999999999999e-68,141,131,266,5,140,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP143562_1916, 2266560 # 2266982 # -1 , 2266560,2266982,-1 ,1_1916,1,1916,00,ATG,None,None,0.593,CP143562,mobileOG_000726765_CP143562
250,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP143562_1917 # 2267003 # 2267359 # -1 # ID=1_1917;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,74.1,179.9,125,2.5e-44,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP143562_1917, 2267003 # 2267359 # -1 , 2267003,2267359,-1 ,1_1917,1,1917,00,ATG,None,None,0.588,CP143562,mobileOG_000418745_CP143562
251,mobileOG_000274594|istA|Q5P1T1|integration/excision|NA|ISFinder|Homology,CP143562_1919 # 2269929 # 2270987 # 1 # ID=1_1919;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,60.9,422.5,357,6.5e-117,353,11,355,8,350,mobileOG_000274594,istA,Q5P1T1,integration/excision,NA,ISFinder,Homology,CP143562_1919, 2269929 # 2270987 # 1 , 2269929,2270987,1 ,1_1919,1,1919,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP143562,mobileOG_000274594_CP143562
252,mobileOG_000304821|rarA|WP_039009994.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP143562_1935 # 2286762 # 2288075 # -1 # ID=1_1935;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628,91.2,770.4,455,1.5999999999999998e-221,438,21,450,1,430,mobileOG_000304821,rarA,WP_039009994.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP143562_1935, 2286762 # 2288075 # -1 , 2286762,2288075,-1 ,1_1935,1,1935,00,ATG,None,None,0.628,CP143562,mobileOG_000304821_CP143562
253,mobileOG_000341889|ftsK|WP_039009999.1|replication/recombination/repair|conjugation|Plasmid RefSeq|Homology,CP143562_1939 # 2295470 # 2297827 # -1 # ID=1_1939;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.652,87.5,1314.7,785,0.0,786,1,785,1,785,mobileOG_000341889,ftsK,WP_039009999.1,replication/recombination/repair,conjugation,Plasmid RefSeq,Homology,CP143562_1939, 2295470 # 2297827 # -1 , 2295470,2297827,-1 ,1_1939,1,1939,00,GTG,GGA/GAG/AGG,11-12bp,0.652,CP143562,mobileOG_000341889_CP143562
254,"mobileOG_000329557|clpA|WP_039010006.1|phage|infection,regulation|Plasmid RefSeq|Homology",CP143562_1946 # 2303027 # 2305309 # -1 # ID=1_1946;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.623,93.0,1390.9,760,0.0,761,1,760,1,760,mobileOG_000329557,clpA,WP_039010006.1,phage,"infection,regulation",Plasmid RefSeq,Homology,CP143562_1946, 2303027 # 2305309 # -1 , 2303027,2305309,-1 ,1_1946,1,1946,00,ATG,GGAG/GAGG,5-10bp,0.623,CP143562,mobileOG_000329557_CP143562
255,mobileOG_000332828|clpS|WP_039010008.1|phage|replication/recombination/repair|Plasmid RefSeq|Homology,CP143562_1947 # 2305453 # 2305734 # -1 # ID=1_1947;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.599,86.0,169.5,106,2.6e-41,94,14,106,1,93,mobileOG_000332828,clpS,WP_039010008.1,phage,replication/recombination/repair,Plasmid RefSeq,Homology,CP143562_1947, 2305453 # 2305734 # -1 , 2305453,2305734,-1 ,1_1947,1,1947,00,ATG,None,None,0.599,CP143562,mobileOG_000332828_CP143562
256,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP143562_1954 # 2310606 # 2311301 # 1 # ID=1_1954;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.635,97.8,451.4,458,8.6e-126,232,1,231,1,231,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP143562_1954, 2310606 # 2311301 # 1 , 2310606,2311301,1 ,1_1954,1,1954,00,ATG,None,None,0.635,CP143562,mobileOG_000726766_CP143562
257,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP143562_1955 # 2311383 # 2311982 # 1 # ID=1_1955;partial=00;start_type=TTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.615,97.0,403.3,458,2.3e-111,200,260,458,1,199,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP143562_1955, 2311383 # 2311982 # 1 , 2311383,2311982,1 ,1_1955,1,1955,00,TTG,AGGA/GGAG/GAGG,11-12bp,0.615,CP143562,mobileOG_000726766_CP143562
258,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP143562_1993 # 2350660 # 2351625 # -1 # ID=1_1993;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,97.2,635.2,332,5.8e-181,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP143562_1993, 2350660 # 2351625 # -1 , 2350660,2351625,-1 ,1_1993,1,1993,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP143562,mobileOG_000726767_CP143562
259,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP143562_2023 # 2388989 # 2390146 # 1 # ID=1_2023;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,96.8,719.5,411,2.8e-206,386,29,398,10,379,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP143562_2023, 2388989 # 2390146 # 1 , 2388989,2390146,1 ,1_2023,1,2023,00,ATG,None,None,0.643,CP143562,mobileOG_000726761_CP143562
260,mobileOG_000757467|NA:Keyword|A0A5C7BKA0|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP143562_2024 # 2390173 # 2393235 # -1 # ID=1_2024;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.557,77.8,1558.9,1023,0.0,1021,1,1023,1,1020,mobileOG_000757467,NA:Keyword,A0A5C7BKA0,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP143562_2024, 2390173 # 2393235 # -1 , 2390173,2393235,-1 ,1_2024,1,2024,00,ATG,GGAG/GAGG,5-10bp,0.557,CP143562,mobileOG_000757467_CP143562
261,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP143562_2027 # 2396067 # 2397224 # 1 # ID=1_2027;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,96.8,720.7,411,1.3e-206,386,29,398,10,379,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP143562_2027, 2396067 # 2397224 # 1 , 2396067,2397224,1 ,1_2027,1,2027,00,ATG,None,None,0.643,CP143562,mobileOG_000726761_CP143562
262,mobileOG_000349929|recJ|WP_075077098.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP143562_2080 # 2480997 # 2482736 # -1 # ID=1_2080;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.664,73.0,822.4,585,4.5999999999999997e-237,580,15,585,5,575,mobileOG_000349929,recJ,WP_075077098.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP143562_2080, 2480997 # 2482736 # -1 , 2480997,2482736,-1 ,1_2080,1,2080,00,ATG,None,None,0.664,CP143562,mobileOG_000349929_CP143562
263,mobileOG_000277177|NA|A0A5Q7MRG5|integration/excision|NA|ISFinder|Homology,CP143562_2129 # 2529843 # 2529962 # 1 # ID=1_2129;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.592,94.9,82.8,368,1.4e-15,40,2,40,1,39,mobileOG_000277177,NA,A0A5Q7MRG5,integration/excision,NA,ISFinder,Homology,CP143562_2129, 2529843 # 2529962 # 1 , 2529843,2529962,1 ,1_2129,1,2129,00,GTG,AGGAG,5-10bp,0.592,CP143562,mobileOG_000277177_CP143562
264,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP143562_2130 # 2529981 # 2530106 # 1 # ID=1_2130;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.563,92.7,76.3,88,1.4e-13,42,48,88,1,41,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP143562_2130, 2529981 # 2530106 # 1 , 2529981,2530106,1 ,1_2130,1,2130,00,ATG,None,None,0.563,CP143562,mobileOG_000277175_CP143562
265,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP143562_2131 # 2530100 # 2530369 # 1 # ID=1_2131;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.678,95.5,165.6,328,3.6e-40,90,48,136,1,89,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP143562_2131, 2530100 # 2530369 # 1 , 2530100,2530369,1 ,1_2131,1,2131,00,ATG,None,None,0.678,CP143562,mobileOG_000277176_CP143562
266,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP143562_2132 # 2530460 # 2530945 # 1 # ID=1_2132;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.605,92.5,309.3,328,3.7e-83,162,168,326,1,159,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP143562_2132, 2530460 # 2530945 # 1 , 2530460,2530945,1 ,1_2132,1,2132,00,ATG,GGA/GAG/AGG,5-10bp,0.605,CP143562,mobileOG_000277176_CP143562
267,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP143562_2135 # 2532200 # 2532685 # -1 # ID=1_2135;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.611,91.8,307.4,328,1.3999999999999998e-82,162,168,326,1,159,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP143562_2135, 2532200 # 2532685 # -1 , 2532200,2532685,-1 ,1_2135,1,2135,00,ATG,GGA/GAG/AGG,5-10bp,0.611,CP143562,mobileOG_000277176_CP143562
268,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP143562_2136 # 2532810 # 2533046 # -1 # ID=1_2136;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667,97.4,149.8,328,1.7999999999999998e-35,79,48,125,1,78,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP143562_2136, 2532810 # 2533046 # -1 , 2532810,2533046,-1 ,1_2136,1,2136,00,ATG,None,None,0.667,CP143562,mobileOG_000277176_CP143562
269,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP143562_2137 # 2533040 # 2533303 # -1 # ID=1_2137;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587,96.6,173.3,88,1.7e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP143562_2137, 2533040 # 2533303 # -1 , 2533040,2533303,-1 ,1_2137,1,2137,00,GTG,AGGAG,5-10bp,0.587,CP143562,mobileOG_000277175_CP143562
270,mobileOG_000274609|NA|WP_137104362.1|integration/excision|NA|ISFinder|Homology,CP143562_2197 # 2598811 # 2599134 # 1 # ID=1_2197;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.651,75.7,160.2,410,1.8e-38,108,8,110,6,108,mobileOG_000274609,NA,WP_137104362.1,integration/excision,NA,ISFinder,Homology,CP143562_2197, 2598811 # 2599134 # 1 , 2598811,2599134,1 ,1_2197,1,2197,00,ATG,GGA/GAG/AGG,11-12bp,0.651,CP143562,mobileOG_000274609_CP143562
271,mobileOG_000063144|NA|WP_107320815.1|integration/excision|NA|COMPASS|Homology,CP143562_2198 # 2599131 # 2600045 # 1 # ID=1_2198;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.642,73.4,447.2,300,2.1e-124,305,1,300,1,304,mobileOG_000063144,NA,WP_107320815.1,integration/excision,NA,COMPASS,Homology,CP143562_2198, 2599131 # 2600045 # 1 , 2599131,2600045,1 ,1_2198,1,2198,00,GTG,None,None,0.642,CP143562,mobileOG_000063144_CP143562
272,mobileOG_000328048|ligD|WP_075076903.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP143562_2240 # 2648342 # 2649199 # -1 # ID=1_2240;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,77.8,457.2,849,1.9e-127,286,570,848,10,283,mobileOG_000328048,ligD,WP_075076903.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP143562_2240, 2648342 # 2649199 # -1 , 2648342,2649199,-1 ,1_2240,1,2240,00,ATG,None,None,0.638,CP143562,mobileOG_000328048_CP143562
273,mobileOG_000328048|ligD|WP_075076903.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP143562_2241 # 2649389 # 2649787 # -1 # ID=1_2241;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.659,75.8,215.3,849,5.9e-55,133,377,508,1,132,mobileOG_000328048,ligD,WP_075076903.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP143562_2241, 2649389 # 2649787 # -1 , 2649389,2649787,-1 ,1_2241,1,2241,00,GTG,GGAG/GAGG,5-10bp,0.659,CP143562,mobileOG_000328048_CP143562
274,mobileOG_000328048|ligD|WP_075076903.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP143562_2242 # 2649960 # 2650259 # -1 # ID=1_2242;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,71.3,147.1,849,1.5e-34,100,226,319,6,99,mobileOG_000328048,ligD,WP_075076903.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP143562_2242, 2649960 # 2650259 # -1 , 2649960,2650259,-1 ,1_2242,1,2242,00,ATG,None,None,0.643,CP143562,mobileOG_000328048_CP143562
275,mobileOG_000328048|ligD|WP_075076903.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP143562_2244 # 2650752 # 2650922 # -1 # ID=1_2244;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.678,85.5,97.1,849,1e-19,57,1,55,1,55,mobileOG_000328048,ligD,WP_075076903.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP143562_2244, 2650752 # 2650922 # -1 , 2650752,2650922,-1 ,1_2244,1,2244,00,ATG,GGA/GAG/AGG,5-10bp,0.678,CP143562,mobileOG_000328048_CP143562
276,mobileOG_000330076|tnpA|WP_115661482.1|integration/excision|NA|Plasmid RefSeq|Homology,CP143562_2264 # 2666362 # 2667324 # -1 # ID=1_2264;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.672,72.8,427.9,319,1.4000000000000002e-118,321,6,317,7,318,mobileOG_000330076,tnpA,WP_115661482.1,integration/excision,NA,Plasmid RefSeq,Homology,CP143562_2264, 2666362 # 2667324 # -1 , 2666362,2667324,-1 ,1_2264,1,2264,00,ATG,GGA/GAG/AGG,5-10bp,0.672,CP143562,mobileOG_000330076_CP143562
277,mobileOG_000739569|NA:Keyword|WP_115712054.1|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP143562_2270 # 2672170 # 2672841 # -1 # ID=1_2270;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,69.7,290.4,201,2.4e-77,224,7,201,29,223,mobileOG_000739569,NA:Keyword,WP_115712054.1,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP143562_2270, 2672170 # 2672841 # -1 , 2672170,2672841,-1 ,1_2270,1,2270,00,ATG,None,None,0.638,CP143562,mobileOG_000739569_CP143562
278,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP143562_2305 # 2711217 # 2712179 # -1 # ID=1_2305;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.621,98.8,646.7,320,1.9e-184,321,1,320,1,320,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP143562_2305, 2711217 # 2712179 # -1 , 2711217,2712179,-1 ,1_2305,1,2305,00,ATG,GGAGG,5-10bp,0.621,CP143562,mobileOG_000726764_CP143562
279,mobileOG_000277179|NA|Q5H2C7|integration/excision|NA|ISFinder|Homology,CP143562_2310 # 2724802 # 2725059 # -1 # ID=1_2310;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,92.8,144.8,333,6.4e-34,86,264,332,16,84,mobileOG_000277179,NA,Q5H2C7,integration/excision,NA,ISFinder,Homology,CP143562_2310, 2724802 # 2725059 # -1 , 2724802,2725059,-1 ,1_2310,1,2310,00,ATG,GGA/GAG/AGG,5-10bp,0.562,CP143562,mobileOG_000277179_CP143562
280,mobileOG_000724394|NA:Keyword|C1DHR3|integration/excision|NA|ISFinder|Keyword Search,CP143562_2340 # 2775095 # 2776417 # 1 # ID=1_2340;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.607,74.6,658.3,441,8.8e-188,441,1,426,3,428,mobileOG_000724394,NA:Keyword,C1DHR3,integration/excision,NA,ISFinder,Keyword Search,CP143562_2340, 2775095 # 2776417 # 1 , 2775095,2776417,1 ,1_2340,1,2340,00,GTG,GGA/GAG/AGG,5-10bp,0.607,CP143562,mobileOG_000724394_CP143562
281,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP143562_2346 # 2785038 # 2786006 # -1 # ID=1_2346;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP143562_2346, 2785038 # 2786006 # -1 , 2785038,2786006,-1 ,1_2346,1,2346,00,ATG,AGGAG,5-10bp,0.613,CP143562,mobileOG_000277174_CP143562
282,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP143562_2351 # 2790093 # 2790851 # -1 # ID=1_2351;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.639,94.8,479.6,328,3.2e-134,253,77,326,1,250,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP143562_2351, 2790093 # 2790851 # -1 , 2790093,2790851,-1 ,1_2351,1,2351,00,ATG,None,None,0.639,CP143562,mobileOG_000277176_CP143562
