,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
345,"mobileOG_000281621|dnaK|WP_039009577.1|phage|infection,regulation|Plasmid RefSeq|Homology",CP033188_1894 # 2085805 # 2087730 # 1 # ID=1_1894;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.632,91.6,1099.7,638,0.0,642,1,638,1,641,mobileOG_000281621,dnaK,WP_039009577.1,phage,"infection,regulation",Plasmid RefSeq,Homology,CP033188_1894, 2085805 # 2087730 # 1 , 2085805,2087730,1 ,1_1894,1,1894,00,ATG,AGGAG,5-10bp,0.632,CP033188,mobileOG_000281621_CP033188
346,mobileOG_000335937|dnaJ|WP_039009580.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP033188_1895 # 2087890 # 2089020 # 1 # ID=1_1895;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.648,89.2,589.0,378,5.6000000000000005e-167,377,1,378,1,376,mobileOG_000335937,dnaJ,WP_039009580.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP033188_1895, 2087890 # 2089020 # 1 , 2087890,2089020,1 ,1_1895,1,1895,00,ATG,None,None,0.648,CP033188,mobileOG_000335937_CP033188
347,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033188_1898 # 2091945 # 2093261 # -1 # ID=1_1898;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.628,99.1,892.5,439,2.7000000000000004e-258,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033188_1898, 2091945 # 2093261 # -1 , 2091945,2093261,-1 ,1_1898,1,1898,00,TTG,GGAG/GAGG,5-10bp,0.628,CP033188,mobileOG_000726762_CP033188
348,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033188_1914 # 2112343 # 2113290 # 1 # ID=1_1914;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.647,63.3,366.3,344,4.9e-100,316,2,290,3,289,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033188_1914, 2112343 # 2113290 # 1 , 2112343,2113290,1 ,1_1914,1,1914,00,ATG,None,None,0.647,CP033188,mobileOG_000312220_CP033188
349,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP033188_1915 # 2113390 # 2113809 # 1 # ID=1_1915;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.555,79.3,238.8,145,5.3e-62,140,11,145,1,135,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP033188_1915, 2113390 # 2113809 # 1 , 2113390,2113809,1 ,1_1915,1,1915,00,ATG,None,None,0.555,CP033188,mobileOG_000720478_CP033188
350,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033188_1916 # 2113848 # 2114153 # 1 # ID=1_1916;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559,82.2,181.8,128,5.6e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033188_1916, 2113848 # 2114153 # 1 , 2113848,2114153,1 ,1_1916,1,1916,00,TTG,GGA/GAG/AGG,5-10bp,0.559,CP033188,mobileOG_000720479_CP033188
351,mobileOG_000302254|insI3|M4UAI2|integration/excision|NA|Plasmid RefSeq|Homology,CP033188_1917 # 2114466 # 2114987 # -1 # ID=1_1917;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.573,79.6,285.0,339,8.000000000000001e-76,174,168,329,1,162,mobileOG_000302254,insI3,M4UAI2,integration/excision,NA,Plasmid RefSeq,Homology,CP033188_1917, 2114466 # 2114987 # -1 , 2114466,2114987,-1 ,1_1917,1,1917,00,GTG,AGGAG,5-10bp,0.573,CP033188,mobileOG_000302254_CP033188
352,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP033188_1918 # 2115039 # 2115365 # -1 # ID=1_1918;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,63.1,134.4,338,1.1000000000000001e-30,109,39,149,1,108,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP033188_1918, 2115039 # 2115365 # -1 , 2115039,2115365,-1 ,1_1918,1,1918,00,TTG,AGGAG,5-10bp,0.615,CP033188,mobileOG_000345220_CP033188
353,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033188_1946 # 2143558 # 2144013 # -1 # ID=1_1946;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033188_1946, 2143558 # 2144013 # -1 , 2143558,2144013,-1 ,1_1946,1,1946,00,GTG,GGA/GAG/AGG,5-10bp,0.583,CP033188,mobileOG_000726765_CP033188
354,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033188_1947 # 2144000 # 2144356 # -1 # ID=1_1947;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.580,64.9,146.7,125,2.3e-34,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033188_1947, 2144000 # 2144356 # -1 , 2144000,2144356,-1 ,1_1947,1,1947,00,ATG,None,None,0.580,CP033188,mobileOG_000418745_CP033188
355,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP033188_1949 # 2146221 # 2146640 # 1 # ID=1_1949;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.555,79.3,238.8,145,5.3e-62,140,11,145,1,135,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP033188_1949, 2146221 # 2146640 # 1 , 2146221,2146640,1 ,1_1949,1,1949,00,ATG,None,None,0.555,CP033188,mobileOG_000720478_CP033188
356,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033188_1950 # 2146679 # 2146984 # 1 # ID=1_1950;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559,82.2,181.8,128,5.6e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033188_1950, 2146679 # 2146984 # 1 , 2146679,2146984,1 ,1_1950,1,1950,00,TTG,GGA/GAG/AGG,5-10bp,0.559,CP033188,mobileOG_000720479_CP033188
357,mobileOG_000338730|insH6|WP_011258529.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033188_1951 # 2147518 # 2148486 # 1 # ID=1_1951;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612,99.7,647.1,322,1.5e-184,323,1,322,1,322,mobileOG_000338730,insH6,WP_011258529.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033188_1951, 2147518 # 2148486 # 1 , 2147518,2148486,1 ,1_1951,1,1951,00,ATG,AGGAG,5-10bp,0.612,CP033188,mobileOG_000338730_CP033188
358,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033188_1952 # 2148699 # 2149826 # -1 # ID=1_1952;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632,99.2,765.8,439,3.3e-220,376,65,439,1,375,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033188_1952, 2148699 # 2149826 # -1 , 2148699,2149826,-1 ,1_1952,1,1952,00,ATG,GGA/GAG/AGG,5-10bp,0.632,CP033188,mobileOG_000726762_CP033188
359,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033188_1953 # 2149839 # 2150804 # -1 # ID=1_1953;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,99.7,654.4,332,9.2e-187,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033188_1953, 2149839 # 2150804 # -1 , 2149839,2150804,-1 ,1_1953,1,1953,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP033188,mobileOG_000726767_CP033188
360,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP033188_1954 # 2151231 # 2152433 # 1 # ID=1_1954;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,98.2,769.6,394,2.5e-221,401,1,394,7,400,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP033188_1954, 2151231 # 2152433 # 1 , 2151231,2152433,1 ,1_1954,1,1954,00,GTG,AGGAG,5-10bp,0.614,CP033188,mobileOG_000275959_CP033188
361,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP033188_1955 # 2152488 # 2153963 # -1 # ID=1_1955;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.652,98.4,949.1,491,2.8e-275,492,1,491,1,491,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP033188_1955, 2152488 # 2153963 # -1 , 2152488,2153963,-1 ,1_1955,1,1955,00,ATG,GGAG/GAGG,5-10bp,0.652,CP033188,mobileOG_000726772_CP033188
362,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033188_1958 # 2156013 # 2156624 # 1 # ID=1_1958;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.619,96.5,394.0,439,1.4e-108,204,2,203,1,202,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033188_1958, 2156013 # 2156624 # 1 , 2156013,2156624,1 ,1_1958,1,1958,00,TTG,GGAG/GAGG,5-10bp,0.619,CP033188,mobileOG_000726762_CP033188
363,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033188_1959 # 2156676 # 2157644 # 1 # ID=1_1959;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.7,648.3,322,6.6e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033188_1959, 2156676 # 2157644 # 1 , 2156676,2157644,1 ,1_1959,1,1959,00,ATG,AGGAG,5-10bp,0.614,CP033188,mobileOG_000277174_CP033188
364,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033188_1960 # 2157836 # 2158804 # 1 # ID=1_1960;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,99.4,646.0,322,3.3000000000000003e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033188_1960, 2157836 # 2158804 # 1 , 2157836,2158804,1 ,1_1960,1,1960,00,ATG,AGGAG,5-10bp,0.613,CP033188,mobileOG_000277174_CP033188
365,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033188_1961 # 2158919 # 2159530 # -1 # ID=1_1961;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.619,98.0,396.7,439,2.2e-109,204,2,201,1,200,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033188_1961, 2158919 # 2159530 # -1 , 2158919,2159530,-1 ,1_1961,1,1961,00,TTG,GGAG/GAGG,5-10bp,0.619,CP033188,mobileOG_000726762_CP033188
366,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP033188_1962 # 2159628 # 2159984 # 1 # ID=1_1962;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.658,90.1,209.1,458,3.8e-53,119,1,111,1,107,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP033188_1962, 2159628 # 2159984 # 1 , 2159628,2159984,1 ,1_1962,1,1962,00,ATG,None,None,0.658,CP033188,mobileOG_000757700_CP033188
367,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033188_1963 # 2159981 # 2160826 # -1 # ID=1_1963;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.639,92.9,515.8,328,4.5e-145,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033188_1963, 2159981 # 2160826 # -1 , 2159981,2160826,-1 ,1_1963,1,1963,00,ATG,None,None,0.639,CP033188,mobileOG_000277176_CP033188
368,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033188_1964 # 2160820 # 2161083 # -1 # ID=1_1964;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,97.7,175.3,88,4.4999999999999995e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033188_1964, 2160820 # 2161083 # -1 , 2160820,2161083,-1 ,1_1964,1,1964,00,GTG,AGGAG,5-10bp,0.591,CP033188,mobileOG_000277175_CP033188
369,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033188_1968 # 2164368 # 2164823 # -1 # ID=1_1968;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.588,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033188_1968, 2164368 # 2164823 # -1 , 2164368,2164823,-1 ,1_1968,1,1968,00,GTG,GGA/GAG/AGG,5-10bp,0.588,CP033188,mobileOG_000726765_CP033188
370,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033188_1969 # 2164810 # 2165166 # -1 # ID=1_1969;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033188_1969, 2164810 # 2165166 # -1 , 2164810,2165166,-1 ,1_1969,1,1969,00,ATG,None,None,0.583,CP033188,mobileOG_000418745_CP033188
371,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033188_1970 # 2165609 # 2166925 # 1 # ID=1_1970;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.631,98.4,884.0,439,9.8e-256,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033188_1970, 2165609 # 2166925 # 1 , 2165609,2166925,1 ,1_1970,1,1970,00,TTG,GGAG/GAGG,5-10bp,0.631,CP033188,mobileOG_000726762_CP033188
372,mobileOG_000338730|insH6|WP_011258529.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033188_1971 # 2167138 # 2168106 # -1 # ID=1_1971;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.7,647.1,322,1.5e-184,323,1,322,1,322,mobileOG_000338730,insH6,WP_011258529.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033188_1971, 2167138 # 2168106 # -1 , 2167138,2168106,-1 ,1_1971,1,1971,00,ATG,AGGAG,5-10bp,0.614,CP033188,mobileOG_000338730_CP033188
373,mobileOG_000369903|insF1|WP_167331366.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033188_1978 # 2179902 # 2180447 # 1 # ID=1_1978;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.681,62.1,216.5,393,3.599999999999999e-55,182,103,283,1,179,mobileOG_000369903,insF1,WP_167331366.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033188_1978, 2179902 # 2180447 # 1 , 2179902,2180447,1 ,1_1978,1,1978,00,ATG,None,None,0.681,CP033188,mobileOG_000369903_CP033188
374,mobileOG_000068226|insF1|WP_004152809.1|integration/excision|NA|Multiple|Homology,CP033188_1979 # 2180454 # 2180744 # 1 # ID=1_1979;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.632,76.0,153.7,292,1.5e-36,97,188,283,1,96,mobileOG_000068226,insF1,WP_004152809.1,integration/excision,NA,Multiple,Homology,CP033188_1979, 2180454 # 2180744 # 1 , 2180454,2180744,1 ,1_1979,1,1979,00,ATG,None,None,0.632,CP033188,mobileOG_000068226_CP033188
375,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP033188_1980 # 2180894 # 2182120 # -1 # ID=1_1980;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.639,97.5,780.0,491,1.9000000000000003e-224,409,84,491,1,408,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP033188_1980, 2180894 # 2182120 # -1 , 2180894,2182120,-1 ,1_1980,1,1980,00,ATG,None,None,0.639,CP033188,mobileOG_000726772_CP033188
376,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033188_1982 # 2186941 # 2188257 # -1 # ID=1_1982;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.6,886.7,439,1.5e-256,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033188_1982, 2186941 # 2188257 # -1 , 2186941,2188257,-1 ,1_1982,1,1982,00,TTG,GGAG/GAGG,5-10bp,0.629,CP033188,mobileOG_000726762_CP033188
377,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033188_2008 # 2212089 # 2213054 # -1 # ID=1_2008;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,99.7,654.4,332,9.2e-187,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033188_2008, 2212089 # 2213054 # -1 , 2212089,2213054,-1 ,1_2008,1,2008,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP033188,mobileOG_000726767_CP033188
378,mobileOG_000748184|NA:Keyword|WP_039009764.1|transfer|NA|Plasmid RefSeq|Keyword Search,CP033188_2024 # 2232407 # 2233627 # -1 # ID=1_2024;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.649,73.7,590.1,431,2.7e-167,407,13,431,10,406,mobileOG_000748184,NA:Keyword,WP_039009764.1,transfer,NA,Plasmid RefSeq,Keyword Search,CP033188_2024, 2232407 # 2233627 # -1 , 2232407,2233627,-1 ,1_2024,1,2024,00,ATG,None,None,0.649,CP033188,mobileOG_000748184_CP033188
379,mobileOG_000353317|ihfB|WP_003468670.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033188_2033 # 2240135 # 2240446 # 1 # ID=1_2033;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.574,93.1,185.7,101,3.8999999999999995e-46,104,1,100,1,101,mobileOG_000353317,ihfB,WP_003468670.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033188_2033, 2240135 # 2240446 # 1 , 2240135,2240446,1 ,1_2033,1,2033,00,ATG,None,None,0.574,CP033188,mobileOG_000353317_CP033188
380,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP033188_2042 # 2247958 # 2248491 # -1 # ID=1_2042;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.637,96.0,354.0,458,1.3999999999999999e-96,178,282,458,1,177,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP033188_2042, 2247958 # 2248491 # -1 , 2247958,2248491,-1 ,1_2042,1,2042,00,ATG,GGA/GAG/AGG,5-10bp,0.637,CP033188,mobileOG_000726769_CP033188
381,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033188_2068 # 2275685 # 2277085 # 1 # ID=1_2068;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.624,99.1,891.7,439,5.000000000000001e-258,467,1,439,28,466,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033188_2068, 2275685 # 2277085 # 1 , 2275685,2277085,1 ,1_2068,1,2068,00,ATG,AGxAGG/AGGxGG,5-10bp,0.624,CP033188,mobileOG_000726762_CP033188
382,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033188_2079 # 2286569 # 2287129 # 1 # ID=1_2079;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.649,61.3,224.2,344,1.8e-57,187,2,187,3,186,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033188_2079, 2286569 # 2287129 # 1 , 2286569,2287129,1 ,1_2079,1,2079,00,ATG,None,None,0.649,CP033188,mobileOG_000312220_CP033188
383,mobileOG_000274594|istA|Q5P1T1|integration/excision|NA|ISFinder|Homology,CP033188_2080 # 2287160 # 2287600 # 1 # ID=1_2080;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.608,71.5,218.4,357,7.6999999999999995e-56,147,212,355,1,144,mobileOG_000274594,istA,Q5P1T1,integration/excision,NA,ISFinder,Homology,CP033188_2080, 2287160 # 2287600 # 1 , 2287160,2287600,1 ,1_2080,1,2080,00,GTG,None,None,0.608,CP033188,mobileOG_000274594_CP033188
384,mobileOG_000725691|NA:Keyword|Q6B330|integration/excision|NA|ISFinder|Keyword Search,CP033188_2086 # 2293012 # 2293968 # 1 # ID=1_2086;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625,98.7,610.1,318,1.9999999999999997e-173,319,1,318,1,318,mobileOG_000725691,NA:Keyword,Q6B330,integration/excision,NA,ISFinder,Keyword Search,CP033188_2086, 2293012 # 2293968 # 1 , 2293012,2293968,1 ,1_2086,1,2086,00,ATG,GGAG/GAGG,5-10bp,0.625,CP033188,mobileOG_000725691_CP033188
385,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033188_2105 # 2314563 # 2315018 # -1 # ID=1_2105;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033188_2105, 2314563 # 2315018 # -1 , 2314563,2315018,-1 ,1_2105,1,2105,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP033188,mobileOG_000726765_CP033188
386,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033188_2106 # 2315005 # 2315361 # -1 # ID=1_2106;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,66.7,151.8,125,7.2e-36,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033188_2106, 2315005 # 2315361 # -1 , 2315005,2315361,-1 ,1_2106,1,2106,00,ATG,None,None,0.588,CP033188,mobileOG_000418745_CP033188
387,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033188_2123 # 2334700 # 2335050 # 1 # ID=1_2123;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.558,81.1,199.1,135,3.9e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033188_2123, 2334700 # 2335050 # 1 , 2334700,2335050,1 ,1_2123,1,2123,00,ATG,None,None,0.558,CP033188,mobileOG_000724668_CP033188
388,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033188_2124 # 2335089 # 2335394 # 1 # ID=1_2124;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559,82.2,181.8,128,5.6e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033188_2124, 2335089 # 2335394 # 1 , 2335089,2335394,1 ,1_2124,1,2124,00,TTG,GGA/GAG/AGG,5-10bp,0.559,CP033188,mobileOG_000720479_CP033188
389,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033188_2126 # 2337547 # 2337897 # 1 # ID=1_2126;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.558,81.1,197.6,135,1.1e-49,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033188_2126, 2337547 # 2337897 # 1 , 2337547,2337897,1 ,1_2126,1,2126,00,ATG,None,None,0.558,CP033188,mobileOG_000724668_CP033188
390,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033188_2127 # 2337936 # 2338241 # 1 # ID=1_2127;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033188_2127, 2337936 # 2338241 # 1 , 2337936,2338241,1 ,1_2127,1,2127,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP033188,mobileOG_000720479_CP033188
